chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	PET0379	PET0377	289	1516
Ha412HOChr01	0	PET0379	PET0380	297	1588
Ha412HOChr01	0	PET0377	PET0380	363	1624
Ha412HOChr01	0	PET0374	PET0379	286.5	1594
Ha412HOChr01	0	PET0374	PET0377	471.5	1646
Ha412HOChr01	0	PET0374	PET0380	241	1722
Ha412HOChr01	1000000	PET0379	PET0377	1304	3926
Ha412HOChr01	1000000	PET0379	PET0380	1416	3934
Ha412HOChr01	1000000	PET0377	PET0380	1967.5	4024
Ha412HOChr01	1000000	PET0374	PET0379	1503.5	3938
Ha412HOChr01	1000000	PET0374	PET0377	1946	4048
Ha412HOChr01	1000000	PET0374	PET0380	277	4170
Ha412HOChr01	10000000	PET0379	PET0377	662	2704
Ha412HOChr01	10000000	PET0379	PET0380	539.5	2790
Ha412HOChr01	10000000	PET0377	PET0380	414.5	2880
Ha412HOChr01	10000000	PET0374	PET0379	754	2762
Ha412HOChr01	10000000	PET0374	PET0377	537	2840
Ha412HOChr01	10000000	PET0374	PET0380	593	2914
Ha412HOChr01	100000000	PET0379	PET0377	110	598
Ha412HOChr01	100000000	PET0379	PET0380	135	644
Ha412HOChr01	100000000	PET0377	PET0380	123	672
Ha412HOChr01	100000000	PET0374	PET0379	104	604
Ha412HOChr01	100000000	PET0374	PET0377	126	630
Ha412HOChr01	100000000	PET0374	PET0380	206	660
Ha412HOChr01	101000000	PET0379	PET0377	239	1294
Ha412HOChr01	101000000	PET0379	PET0380	272	1352
Ha412HOChr01	101000000	PET0377	PET0380	256.5	1362
Ha412HOChr01	101000000	PET0374	PET0379	444.5	1376
Ha412HOChr01	101000000	PET0374	PET0377	418.5	1370
Ha412HOChr01	101000000	PET0374	PET0380	424	1438
Ha412HOChr01	102000000	PET0379	PET0377	648.5	2716
Ha412HOChr01	102000000	PET0379	PET0380	526	2822
Ha412HOChr01	102000000	PET0377	PET0380	786.5	2814
Ha412HOChr01	102000000	PET0374	PET0379	1092.5	2758
Ha412HOChr01	102000000	PET0374	PET0377	996	2922
Ha412HOChr01	102000000	PET0374	PET0380	1137.5	2876
Ha412HOChr01	103000000	PET0379	PET0377	376	1736
Ha412HOChr01	103000000	PET0379	PET0380	57	1854
Ha412HOChr01	103000000	PET0377	PET0380	367	1792
Ha412HOChr01	103000000	PET0374	PET0379	671	1866
Ha412HOChr01	103000000	PET0374	PET0377	469.5	1890
Ha412HOChr01	103000000	PET0374	PET0380	686	1948
Ha412HOChr01	104000000	PET0379	PET0377	539.5	2156
Ha412HOChr01	104000000	PET0379	PET0380	72	2418
Ha412HOChr01	104000000	PET0377	PET0380	567	2302
Ha412HOChr01	104000000	PET0374	PET0379	944.5	2414
Ha412HOChr01	104000000	PET0374	PET0377	752	2248
Ha412HOChr01	104000000	PET0374	PET0380	954.5	2524
Ha412HOChr01	105000000	PET0379	PET0377	188	1082
Ha412HOChr01	105000000	PET0379	PET0380	45	1094
Ha412HOChr01	105000000	PET0377	PET0380	212	1078
Ha412HOChr01	105000000	PET0374	PET0379	426	1052
Ha412HOChr01	105000000	PET0374	PET0377	354.5	1068
Ha412HOChr01	105000000	PET0374	PET0380	410	1052
Ha412HOChr01	106000000	PET0379	PET0377	647.5	2410
Ha412HOChr01	106000000	PET0379	PET0380	58	2634
Ha412HOChr01	106000000	PET0377	PET0380	714.5	2564
Ha412HOChr01	106000000	PET0374	PET0379	1027.5	2508
Ha412HOChr01	106000000	PET0374	PET0377	879.5	2510
Ha412HOChr01	106000000	PET0374	PET0380	1128.5	2720
Ha412HOChr01	107000000	PET0379	PET0377	814.5	2868
Ha412HOChr01	107000000	PET0379	PET0380	336	2968
Ha412HOChr01	107000000	PET0377	PET0380	930.5	2840
Ha412HOChr01	107000000	PET0374	PET0379	1348	2996
Ha412HOChr01	107000000	PET0374	PET0377	1219.5	3158
Ha412HOChr01	107000000	PET0374	PET0380	1095	2978
Ha412HOChr01	108000000	PET0379	PET0377	283	1646
Ha412HOChr01	108000000	PET0379	PET0380	410	1722
Ha412HOChr01	108000000	PET0377	PET0380	437	1720
Ha412HOChr01	108000000	PET0374	PET0379	701	1734
Ha412HOChr01	108000000	PET0374	PET0377	618	1772
Ha412HOChr01	108000000	PET0374	PET0380	419	1874
Ha412HOChr01	109000000	PET0379	PET0377	862	2436
Ha412HOChr01	109000000	PET0379	PET0380	685	2560
Ha412HOChr01	109000000	PET0377	PET0380	919.5	2480
Ha412HOChr01	109000000	PET0374	PET0379	942	2462
Ha412HOChr01	109000000	PET0374	PET0377	698	2374
Ha412HOChr01	109000000	PET0374	PET0380	997.5	2506
Ha412HOChr01	11000000	PET0379	PET0377	313	1222
Ha412HOChr01	11000000	PET0379	PET0380	268	1250
Ha412HOChr01	11000000	PET0377	PET0380	243	1258
Ha412HOChr01	11000000	PET0374	PET0379	277	1224
Ha412HOChr01	11000000	PET0374	PET0377	227.5	1256
Ha412HOChr01	11000000	PET0374	PET0380	260	1296
Ha412HOChr01	110000000	PET0379	PET0377	628	1786
Ha412HOChr01	110000000	PET0379	PET0380	491	1822
Ha412HOChr01	110000000	PET0377	PET0380	592.5	1842
Ha412HOChr01	110000000	PET0374	PET0379	653	1774
Ha412HOChr01	110000000	PET0374	PET0377	503	1862
Ha412HOChr01	110000000	PET0374	PET0380	627.5	1888
Ha412HOChr01	111000000	PET0379	PET0377	709.5	1838
Ha412HOChr01	111000000	PET0379	PET0380	364.5	1944
Ha412HOChr01	111000000	PET0377	PET0380	718.5	1948
Ha412HOChr01	111000000	PET0374	PET0379	715	1986
Ha412HOChr01	111000000	PET0374	PET0377	631.5	2004
Ha412HOChr01	111000000	PET0374	PET0380	682	2082
Ha412HOChr01	112000000	PET0379	PET0377	973	3282
Ha412HOChr01	112000000	PET0379	PET0380	838.5	3306
Ha412HOChr01	112000000	PET0377	PET0380	960	3376
Ha412HOChr01	112000000	PET0374	PET0379	1105.5	3346
Ha412HOChr01	112000000	PET0374	PET0377	1109	3420
Ha412HOChr01	112000000	PET0374	PET0380	1027	3448
Ha412HOChr01	113000000	PET0379	PET0377	1299	3952
Ha412HOChr01	113000000	PET0379	PET0380	1175.5	3904
Ha412HOChr01	113000000	PET0377	PET0380	1244.5	3998
Ha412HOChr01	113000000	PET0374	PET0379	1620.5	4150
Ha412HOChr01	113000000	PET0374	PET0377	1565.5	4234
Ha412HOChr01	113000000	PET0374	PET0380	1217.5	4200
Ha412HOChr01	114000000	PET0379	PET0377	802.5	2882
Ha412HOChr01	114000000	PET0379	PET0380	928.5	3050
Ha412HOChr01	114000000	PET0377	PET0380	758.5	2998
Ha412HOChr01	114000000	PET0374	PET0379	1080	3080
Ha412HOChr01	114000000	PET0374	PET0377	980.5	3018
Ha412HOChr01	114000000	PET0374	PET0380	821	3144
Ha412HOChr01	115000000	PET0379	PET0377	809.5	2688
Ha412HOChr01	115000000	PET0379	PET0380	658	2732
Ha412HOChr01	115000000	PET0377	PET0380	872.5	2746
Ha412HOChr01	115000000	PET0374	PET0379	895.5	2810
Ha412HOChr01	115000000	PET0374	PET0377	873	2838
Ha412HOChr01	115000000	PET0374	PET0380	798.5	2854
Ha412HOChr01	116000000	PET0379	PET0377	694.5	2894
Ha412HOChr01	116000000	PET0379	PET0380	1081.5	2838
Ha412HOChr01	116000000	PET0377	PET0380	1023	3026
Ha412HOChr01	116000000	PET0374	PET0379	1241.5	2902
Ha412HOChr01	116000000	PET0374	PET0377	1277.5	3078
Ha412HOChr01	116000000	PET0374	PET0380	1286.5	3068
Ha412HOChr01	117000000	PET0379	PET0377	1366	4288
Ha412HOChr01	117000000	PET0379	PET0380	1618	4502
Ha412HOChr01	117000000	PET0377	PET0380	1482	4416
Ha412HOChr01	117000000	PET0374	PET0379	1131	4398
Ha412HOChr01	117000000	PET0374	PET0377	1520	4320
Ha412HOChr01	117000000	PET0374	PET0380	1600	4550
Ha412HOChr01	118000000	PET0379	PET0377	1132	3356
Ha412HOChr01	118000000	PET0379	PET0380	956	3456
Ha412HOChr01	118000000	PET0377	PET0380	1156.5	3546
Ha412HOChr01	118000000	PET0374	PET0379	1139.5	3382
Ha412HOChr01	118000000	PET0374	PET0377	962	3520
Ha412HOChr01	118000000	PET0374	PET0380	1196.5	3594
Ha412HOChr01	119000000	PET0379	PET0377	959.5	2548
Ha412HOChr01	119000000	PET0379	PET0380	700.5	2692
Ha412HOChr01	119000000	PET0377	PET0380	903.5	2630
Ha412HOChr01	119000000	PET0374	PET0379	997	2708
Ha412HOChr01	119000000	PET0374	PET0377	792.5	2698
Ha412HOChr01	119000000	PET0374	PET0380	1037.5	2796
Ha412HOChr01	12000000	PET0379	PET0377	356.5	1642
Ha412HOChr01	12000000	PET0379	PET0380	616	1814
Ha412HOChr01	12000000	PET0377	PET0380	497	1766
Ha412HOChr01	12000000	PET0374	PET0379	483	1764
Ha412HOChr01	12000000	PET0374	PET0377	437	1688
Ha412HOChr01	12000000	PET0374	PET0380	560.5	1882
Ha412HOChr01	120000000	PET0379	PET0377	1226	3430
Ha412HOChr01	120000000	PET0379	PET0380	927.5	3564
Ha412HOChr01	120000000	PET0377	PET0380	1098.5	3626
Ha412HOChr01	120000000	PET0374	PET0379	1124.5	3530
Ha412HOChr01	120000000	PET0374	PET0377	909	3676
Ha412HOChr01	120000000	PET0374	PET0380	1107	3750
Ha412HOChr01	121000000	PET0379	PET0377	2329	5798
Ha412HOChr01	121000000	PET0379	PET0380	1838.5	5806
Ha412HOChr01	121000000	PET0377	PET0380	2464	6004
Ha412HOChr01	121000000	PET0374	PET0379	2122.5	5832
Ha412HOChr01	121000000	PET0374	PET0377	2636	6138
Ha412HOChr01	121000000	PET0374	PET0380	2193.5	6090
Ha412HOChr01	122000000	PET0379	PET0377	1208	3388
Ha412HOChr01	122000000	PET0379	PET0380	986	3422
Ha412HOChr01	122000000	PET0377	PET0380	1252.5	3376
Ha412HOChr01	122000000	PET0374	PET0379	1376	3506
Ha412HOChr01	122000000	PET0374	PET0377	1291	3536
Ha412HOChr01	122000000	PET0374	PET0380	1414	3518
Ha412HOChr01	123000000	PET0379	PET0377	1697	4222
Ha412HOChr01	123000000	PET0379	PET0380	1328	4428
Ha412HOChr01	123000000	PET0377	PET0380	1681.5	4382
Ha412HOChr01	123000000	PET0374	PET0379	1724.5	4378
Ha412HOChr01	123000000	PET0374	PET0377	1242.5	4452
Ha412HOChr01	123000000	PET0374	PET0380	1583	4526
Ha412HOChr01	124000000	PET0379	PET0377	769.5	1926
Ha412HOChr01	124000000	PET0379	PET0380	596	1920
Ha412HOChr01	124000000	PET0377	PET0380	765.5	2068
Ha412HOChr01	124000000	PET0374	PET0379	666.5	1904
Ha412HOChr01	124000000	PET0374	PET0377	725	2058
Ha412HOChr01	124000000	PET0374	PET0380	789.5	2042
Ha412HOChr01	125000000	PET0379	PET0377	581	1786
Ha412HOChr01	125000000	PET0379	PET0380	693	1800
Ha412HOChr01	125000000	PET0377	PET0380	666	1806
Ha412HOChr01	125000000	PET0374	PET0379	646.5	1822
Ha412HOChr01	125000000	PET0374	PET0377	654.5	1830
Ha412HOChr01	125000000	PET0374	PET0380	660	1826
Ha412HOChr01	126000000	PET0379	PET0377	1380	4042
Ha412HOChr01	126000000	PET0379	PET0380	1508	4224
Ha412HOChr01	126000000	PET0377	PET0380	1651.5	4206
Ha412HOChr01	126000000	PET0374	PET0379	1359	4088
Ha412HOChr01	126000000	PET0374	PET0377	1461	4070
Ha412HOChr01	126000000	PET0374	PET0380	1639.5	4302
Ha412HOChr01	127000000	PET0379	PET0377	1194.5	3536
Ha412HOChr01	127000000	PET0379	PET0380	991.5	3474
Ha412HOChr01	127000000	PET0377	PET0380	1209	3578
Ha412HOChr01	127000000	PET0374	PET0379	915.5	3512
Ha412HOChr01	127000000	PET0374	PET0377	1160.5	3626
Ha412HOChr01	127000000	PET0374	PET0380	980.5	3636
Ha412HOChr01	128000000	PET0379	PET0377	808	3126
Ha412HOChr01	128000000	PET0379	PET0380	935.5	3102
Ha412HOChr01	128000000	PET0377	PET0380	1070	3236
Ha412HOChr01	128000000	PET0374	PET0379	1356.5	3254
Ha412HOChr01	128000000	PET0374	PET0377	1390	3398
Ha412HOChr01	128000000	PET0374	PET0380	1115.5	3388
Ha412HOChr01	129000000	PET0379	PET0377	1116.5	3530
Ha412HOChr01	129000000	PET0379	PET0380	1377	3656
Ha412HOChr01	129000000	PET0377	PET0380	1538.5	3758
Ha412HOChr01	129000000	PET0374	PET0379	1468.5	3698
Ha412HOChr01	129000000	PET0374	PET0377	1082	3856
Ha412HOChr01	129000000	PET0374	PET0380	1647.5	3972
Ha412HOChr01	13000000	PET0379	PET0377	204	1882
Ha412HOChr01	13000000	PET0379	PET0380	241	1972
Ha412HOChr01	13000000	PET0377	PET0380	230.5	1936
Ha412HOChr01	13000000	PET0374	PET0379	353.5	2012
Ha412HOChr01	13000000	PET0374	PET0377	346.5	1998
Ha412HOChr01	13000000	PET0374	PET0380	363	2044
Ha412HOChr01	130000000	PET0379	PET0377	2619.5	6346
Ha412HOChr01	130000000	PET0379	PET0380	2434.5	6636
Ha412HOChr01	130000000	PET0377	PET0380	2389.5	6690
Ha412HOChr01	130000000	PET0374	PET0379	2034	6614
Ha412HOChr01	130000000	PET0374	PET0377	1808	6636
Ha412HOChr01	130000000	PET0374	PET0380	2499	6906
