chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	PET0338	PET0333	597	3104
Ha412HOChr01	0	PET0338	PET0331	695	3008
Ha412HOChr01	0	PET0333	PET0331	871	3236
Ha412HOChr01	0	PET0335	PET0338	1279	3064
Ha412HOChr01	0	PET0335	PET0333	1412	3282
Ha412HOChr01	0	PET0335	PET0331	1355	3214
Ha412HOChr01	1000000	PET0338	PET0333	1497.5	5820
Ha412HOChr01	1000000	PET0338	PET0331	1495	5726
Ha412HOChr01	1000000	PET0333	PET0331	2220.5	6176
Ha412HOChr01	1000000	PET0335	PET0338	2220.5	5704
Ha412HOChr01	1000000	PET0335	PET0333	2410	6216
Ha412HOChr01	1000000	PET0335	PET0331	2405.5	6112
Ha412HOChr01	10000000	PET0338	PET0333	1154	4440
Ha412HOChr01	10000000	PET0338	PET0331	1252.5	4236
Ha412HOChr01	10000000	PET0333	PET0331	1526	4486
Ha412HOChr01	10000000	PET0335	PET0338	1326.5	4228
Ha412HOChr01	10000000	PET0335	PET0333	1392	4510
Ha412HOChr01	10000000	PET0335	PET0331	1786.5	4266
Ha412HOChr01	100000000	PET0338	PET0333	121	782
Ha412HOChr01	100000000	PET0338	PET0331	139	764
Ha412HOChr01	100000000	PET0333	PET0331	89	846
Ha412HOChr01	100000000	PET0335	PET0338	148	744
Ha412HOChr01	100000000	PET0335	PET0333	113.5	812
Ha412HOChr01	100000000	PET0335	PET0331	94	808
Ha412HOChr01	101000000	PET0338	PET0333	195	1554
Ha412HOChr01	101000000	PET0338	PET0331	437	1530
Ha412HOChr01	101000000	PET0333	PET0331	441	1582
Ha412HOChr01	101000000	PET0335	PET0338	495	1582
Ha412HOChr01	101000000	PET0335	PET0333	475.5	1618
Ha412HOChr01	101000000	PET0335	PET0331	446.5	1608
Ha412HOChr01	102000000	PET0338	PET0333	421.5	2824
Ha412HOChr01	102000000	PET0338	PET0331	714.5	2750
Ha412HOChr01	102000000	PET0333	PET0331	717	2900
Ha412HOChr01	102000000	PET0335	PET0338	772	2824
Ha412HOChr01	102000000	PET0335	PET0333	755	2938
Ha412HOChr01	102000000	PET0335	PET0331	811.5	2906
Ha412HOChr01	103000000	PET0338	PET0333	329.5	1826
Ha412HOChr01	103000000	PET0338	PET0331	321	1830
Ha412HOChr01	103000000	PET0333	PET0331	370.5	1976
Ha412HOChr01	103000000	PET0335	PET0338	427.5	1878
Ha412HOChr01	103000000	PET0335	PET0333	434	2062
Ha412HOChr01	103000000	PET0335	PET0331	322	2104
Ha412HOChr01	104000000	PET0338	PET0333	654	2758
Ha412HOChr01	104000000	PET0338	PET0331	626.5	2682
Ha412HOChr01	104000000	PET0333	PET0331	767	2830
Ha412HOChr01	104000000	PET0335	PET0338	798	2708
Ha412HOChr01	104000000	PET0335	PET0333	779	2838
Ha412HOChr01	104000000	PET0335	PET0331	681	2784
Ha412HOChr01	105000000	PET0338	PET0333	96	1140
Ha412HOChr01	105000000	PET0338	PET0331	255	1108
Ha412HOChr01	105000000	PET0333	PET0331	272.5	1168
Ha412HOChr01	105000000	PET0335	PET0338	204.5	1098
Ha412HOChr01	105000000	PET0335	PET0333	210.5	1172
Ha412HOChr01	105000000	PET0335	PET0331	238.5	1140
Ha412HOChr01	106000000	PET0338	PET0333	373	2716
Ha412HOChr01	106000000	PET0338	PET0331	714.5	2590
Ha412HOChr01	106000000	PET0333	PET0331	762.5	2750
Ha412HOChr01	106000000	PET0335	PET0338	657.5	2650
Ha412HOChr01	106000000	PET0335	PET0333	626.5	2848
Ha412HOChr01	106000000	PET0335	PET0331	794	2718
Ha412HOChr01	107000000	PET0338	PET0333	703.5	3734
Ha412HOChr01	107000000	PET0338	PET0331	1166.5	3592
Ha412HOChr01	107000000	PET0333	PET0331	1138	3780
