chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	PET0531	PET0534N	811	2892
Ha412HOChr01	0	PET0531	PET0532	868.5	2986
Ha412HOChr01	0	PET0534N	PET0532	719	2936
Ha412HOChr01	0	PET0536	PET0531	900.5	2768
Ha412HOChr01	0	PET0536	PET0534N	918	2670
Ha412HOChr01	0	PET0536	PET0532	916	2740
Ha412HOChr01	1000000	PET0531	PET0534N	2304.5	6158
Ha412HOChr01	1000000	PET0531	PET0532	2448.5	6456
Ha412HOChr01	1000000	PET0534N	PET0532	1728	6142
Ha412HOChr01	1000000	PET0536	PET0531	2271.5	5916
Ha412HOChr01	1000000	PET0536	PET0534N	1911.5	5614
Ha412HOChr01	1000000	PET0536	PET0532	2107.5	5926
Ha412HOChr01	10000000	PET0531	PET0534N	1665.5	4360
Ha412HOChr01	10000000	PET0531	PET0532	1747.5	4658
Ha412HOChr01	10000000	PET0534N	PET0532	1169.5	4348
Ha412HOChr01	10000000	PET0536	PET0531	1588.5	4134
Ha412HOChr01	10000000	PET0536	PET0534N	1313	3844
Ha412HOChr01	10000000	PET0536	PET0532	1373	4130
Ha412HOChr01	100000000	PET0531	PET0534N	302	914
Ha412HOChr01	100000000	PET0531	PET0532	288	914
Ha412HOChr01	100000000	PET0534N	PET0532	131	892
Ha412HOChr01	100000000	PET0536	PET0531	277	850
Ha412HOChr01	100000000	PET0536	PET0534N	93	838
Ha412HOChr01	100000000	PET0536	PET0532	77	830
Ha412HOChr01	101000000	PET0531	PET0534N	417	1454
Ha412HOChr01	101000000	PET0531	PET0532	449.5	1532
Ha412HOChr01	101000000	PET0534N	PET0532	419.5	1520
Ha412HOChr01	101000000	PET0536	PET0531	352	1378
Ha412HOChr01	101000000	PET0536	PET0534N	277	1358
Ha412HOChr01	101000000	PET0536	PET0532	267.5	1434
Ha412HOChr01	102000000	PET0531	PET0534N	1091.5	3310
Ha412HOChr01	102000000	PET0531	PET0532	980.5	3444
Ha412HOChr01	102000000	PET0534N	PET0532	1056.5	3276
Ha412HOChr01	102000000	PET0536	PET0531	1053	3196
Ha412HOChr01	102000000	PET0536	PET0534N	745	3130
Ha412HOChr01	102000000	PET0536	PET0532	1120.5	3184
Ha412HOChr01	103000000	PET0531	PET0534N	926	2628
Ha412HOChr01	103000000	PET0531	PET0532	883	2658
Ha412HOChr01	103000000	PET0534N	PET0532	982.5	2784
Ha412HOChr01	103000000	PET0536	PET0531	857	2558
Ha412HOChr01	103000000	PET0536	PET0534N	455.5	2650
Ha412HOChr01	103000000	PET0536	PET0532	778	2656
Ha412HOChr01	104000000	PET0531	PET0534N	1325	3122
Ha412HOChr01	104000000	PET0531	PET0532	983	3370
Ha412HOChr01	104000000	PET0534N	PET0532	1226	3156
Ha412HOChr01	104000000	PET0536	PET0531	1108	2898
Ha412HOChr01	104000000	PET0536	PET0534N	526	2802
Ha412HOChr01	104000000	PET0536	PET0532	1012.5	2898
Ha412HOChr01	105000000	PET0531	PET0534N	131	958
Ha412HOChr01	105000000	PET0531	PET0532	87.5	1004
Ha412HOChr01	105000000	PET0534N	PET0532	139.5	986
Ha412HOChr01	105000000	PET0536	PET0531	60	906
Ha412HOChr01	105000000	PET0536	PET0534N	111	892
Ha412HOChr01	105000000	PET0536	PET0532	177	1088
Ha412HOChr01	106000000	PET0531	PET0534N	783.5	2670
Ha412HOChr01	106000000	PET0531	PET0532	663.5	2758
Ha412HOChr01	106000000	PET0534N	PET0532	725.5	2592
Ha412HOChr01	106000000	PET0536	PET0531	676	2540
Ha412HOChr01	106000000	PET0536	PET0534N	576	2398
Ha412HOChr01	106000000	PET0536	PET0532	646	2434
Ha412HOChr01	107000000	PET0531	PET0534N	1430.5	3724
Ha412HOChr01	107000000	PET0531	PET0532	1064	3884
Ha412HOChr01	107000000	PET0534N	PET0532	1449	3794
Ha412HOChr01	107000000	PET0536	PET0531	1445.5	3666
Ha412HOChr01	107000000	PET0536	PET0534N	1068.5	3830
Ha412HOChr01	107000000	PET0536	PET0532	1341.5	3782
Ha412HOChr01	108000000	PET0531	PET0534N	358	1898
Ha412HOChr01	108000000	PET0531	PET0532	480.5	2030
Ha412HOChr01	108000000	PET0534N	PET0532	463	1900
Ha412HOChr01	108000000	PET0536	PET0531	424.5	1878
Ha412HOChr01	108000000	PET0536	PET0534N	319.5	1770
Ha412HOChr01	108000000	PET0536	PET0532	591	1874
Ha412HOChr01	109000000	PET0531	PET0534N	964	2818
Ha412HOChr01	109000000	PET0531	PET0532	1028	3094
Ha412HOChr01	109000000	PET0534N	PET0532	1093	2840
Ha412HOChr01	109000000	PET0536	PET0531	830	2646
Ha412HOChr01	109000000	PET0536	PET0534N	645.5	2474
Ha412HOChr01	109000000	PET0536	PET0532	812	2684
Ha412HOChr01	11000000	PET0531	PET0534N	704	2138
Ha412HOChr01	11000000	PET0531	PET0532	660	2166
Ha412HOChr01	11000000	PET0534N	PET0532	550	2176
Ha412HOChr01	11000000	PET0536	PET0531	703.5	2024
Ha412HOChr01	11000000	PET0536	PET0534N	694	1972
Ha412HOChr01	11000000	PET0536	PET0532	668	2024
Ha412HOChr01	110000000	PET0531	PET0534N	562.5	1706
Ha412HOChr01	110000000	PET0531	PET0532	419	1652
Ha412HOChr01	110000000	PET0534N	PET0532	503	1686
Ha412HOChr01	110000000	PET0536	PET0531	474	1672
Ha412HOChr01	110000000	PET0536	PET0534N	385.5	1714
Ha412HOChr01	110000000	PET0536	PET0532	484	1626
Ha412HOChr01	111000000	PET0531	PET0534N	913.5	2462
Ha412HOChr01	111000000	PET0531	PET0532	1130	2740
Ha412HOChr01	111000000	PET0534N	PET0532	783	2506
Ha412HOChr01	111000000	PET0536	PET0531	888.5	2416
Ha412HOChr01	111000000	PET0536	PET0534N	559	2294
Ha412HOChr01	111000000	PET0536	PET0532	772.5	2458
Ha412HOChr01	112000000	PET0531	PET0534N	732	3322
Ha412HOChr01	112000000	PET0531	PET0532	805	3544
Ha412HOChr01	112000000	PET0534N	PET0532	551	3300
Ha412HOChr01	112000000	PET0536	PET0531	900	3168
Ha412HOChr01	112000000	PET0536	PET0534N	516.5	3064
Ha412HOChr01	112000000	PET0536	PET0532	734	3148
Ha412HOChr01	113000000	PET0531	PET0534N	1446.5	4612
Ha412HOChr01	113000000	PET0531	PET0532	1475	4874
Ha412HOChr01	113000000	PET0534N	PET0532	1625.5	4622
Ha412HOChr01	113000000	PET0536	PET0531	1495.5	4436
Ha412HOChr01	113000000	PET0536	PET0534N	963	4274
Ha412HOChr01	113000000	PET0536	PET0532	1507.5	4466
Ha412HOChr01	114000000	PET0531	PET0534N	637.5	2924
Ha412HOChr01	114000000	PET0531	PET0532	580	3144
Ha412HOChr01	114000000	PET0534N	PET0532	639	2872
Ha412HOChr01	114000000	PET0536	PET0531	740	2816
Ha412HOChr01	114000000	PET0536	PET0534N	576.5	2708
Ha412HOChr01	114000000	PET0536	PET0532	757	2778
Ha412HOChr01	115000000	PET0531	PET0534N	957	3022
Ha412HOChr01	115000000	PET0531	PET0532	863	3300
Ha412HOChr01	115000000	PET0534N	PET0532	935	3030
Ha412HOChr01	115000000	PET0536	PET0531	787.5	2926
Ha412HOChr01	115000000	PET0536	PET0534N	651.5	2708
Ha412HOChr01	115000000	PET0536	PET0532	815	2928
Ha412HOChr01	116000000	PET0531	PET0534N	1359	3586
Ha412HOChr01	116000000	PET0531	PET0532	1348	3642
Ha412HOChr01	116000000	PET0534N	PET0532	1368.5	3630
Ha412HOChr01	116000000	PET0536	PET0531	1079.5	3476
Ha412HOChr01	116000000	PET0536	PET0534N	937.5	3460
Ha412HOChr01	116000000	PET0536	PET0532	1250	3510
Ha412HOChr01	117000000	PET0531	PET0534N	1683.5	5104
Ha412HOChr01	117000000	PET0531	PET0532	1731	5316
Ha412HOChr01	117000000	PET0534N	PET0532	1289.5	5036
Ha412HOChr01	117000000	PET0536	PET0531	1731	4876
Ha412HOChr01	117000000	PET0536	PET0534N	1061	4696
Ha412HOChr01	117000000	PET0536	PET0532	1529.5	4838
Ha412HOChr01	118000000	PET0531	PET0534N	1533	4558
Ha412HOChr01	118000000	PET0531	PET0532	1341.5	4752
Ha412HOChr01	118000000	PET0534N	PET0532	1346.5	4554
Ha412HOChr01	118000000	PET0536	PET0531	1451	4368
Ha412HOChr01	118000000	PET0536	PET0534N	846.5	4230
Ha412HOChr01	118000000	PET0536	PET0532	1306.5	4342
Ha412HOChr01	119000000	PET0531	PET0534N	999	3160
Ha412HOChr01	119000000	PET0531	PET0532	1394	3424
Ha412HOChr01	119000000	PET0534N	PET0532	1092	3208
Ha412HOChr01	119000000	PET0536	PET0531	933	2996
Ha412HOChr01	119000000	PET0536	PET0534N	679.5	2934
Ha412HOChr01	119000000	PET0536	PET0532	1000.5	3032
Ha412HOChr01	12000000	PET0531	PET0534N	871.5	2286
Ha412HOChr01	12000000	PET0531	PET0532	728.5	2366
Ha412HOChr01	12000000	PET0534N	PET0532	919	2310
Ha412HOChr01	12000000	PET0536	PET0531	794.5	2104
Ha412HOChr01	12000000	PET0536	PET0534N	464.5	2082
Ha412HOChr01	12000000	PET0536	PET0532	745	2104
Ha412HOChr01	120000000	PET0531	PET0534N	1335.5	4186
Ha412HOChr01	120000000	PET0531	PET0532	783.5	4208
Ha412HOChr01	120000000	PET0534N	PET0532	1386	4106
Ha412HOChr01	120000000	PET0536	PET0531	1475.5	3980
Ha412HOChr01	120000000	PET0536	PET0534N	1350	4050
Ha412HOChr01	120000000	PET0536	PET0532	1428.5	3916
Ha412HOChr01	121000000	PET0531	PET0534N	2206.5	5708
Ha412HOChr01	121000000	PET0531	PET0532	2569	6508
Ha412HOChr01	121000000	PET0534N	PET0532	2369	5838
Ha412HOChr01	121000000	PET0536	PET0531	2323.5	5844
Ha412HOChr01	121000000	PET0536	PET0534N	1618	5470
Ha412HOChr01	121000000	PET0536	PET0532	2315.5	6008
Ha412HOChr01	122000000	PET0531	PET0534N	1307	3586
Ha412HOChr01	122000000	PET0531	PET0532	1579	3700
Ha412HOChr01	122000000	PET0534N	PET0532	1241	3594
Ha412HOChr01	122000000	PET0536	PET0531	1328.5	3584
Ha412HOChr01	122000000	PET0536	PET0534N	873.5	3456
Ha412HOChr01	122000000	PET0536	PET0532	1136	3526
Ha412HOChr01	123000000	PET0531	PET0534N	1926.5	5632
Ha412HOChr01	123000000	PET0531	PET0532	2469.5	6474
Ha412HOChr01	123000000	PET0534N	PET0532	1953	5704
Ha412HOChr01	123000000	PET0536	PET0531	2187.5	5970
Ha412HOChr01	123000000	PET0536	PET0534N	1526	5330
Ha412HOChr01	123000000	PET0536	PET0532	2173.5	6020
Ha412HOChr01	124000000	PET0531	PET0534N	1002.5	2872
Ha412HOChr01	124000000	PET0531	PET0532	1073.5	2898
Ha412HOChr01	124000000	PET0534N	PET0532	1040.5	2828
Ha412HOChr01	124000000	PET0536	PET0531	970.5	2818
Ha412HOChr01	124000000	PET0536	PET0534N	848.5	2746
Ha412HOChr01	124000000	PET0536	PET0532	1015	2744
Ha412HOChr01	125000000	PET0531	PET0534N	904	2352
Ha412HOChr01	125000000	PET0531	PET0532	873	2356
Ha412HOChr01	125000000	PET0534N	PET0532	674	2238
Ha412HOChr01	125000000	PET0536	PET0531	866.5	2396
Ha412HOChr01	125000000	PET0536	PET0534N	759	2220
Ha412HOChr01	125000000	PET0536	PET0532	779	2222
Ha412HOChr01	126000000	PET0531	PET0534N	1686	4670
Ha412HOChr01	126000000	PET0531	PET0532	1812.5	4946
Ha412HOChr01	126000000	PET0534N	PET0532	1444.5	4746
Ha412HOChr01	126000000	PET0536	PET0531	1795	4626
Ha412HOChr01	126000000	PET0536	PET0534N	1510.5	4404
Ha412HOChr01	126000000	PET0536	PET0532	1371	4648
Ha412HOChr01	127000000	PET0531	PET0534N	1457	4560
Ha412HOChr01	127000000	PET0531	PET0532	1744	4764
Ha412HOChr01	127000000	PET0534N	PET0532	1536.5	4472
Ha412HOChr01	127000000	PET0536	PET0531	1386	4182
Ha412HOChr01	127000000	PET0536	PET0534N	1200.5	3960
Ha412HOChr01	127000000	PET0536	PET0532	1412.5	4120
Ha412HOChr01	128000000	PET0531	PET0534N	1099	3366
Ha412HOChr01	128000000	PET0531	PET0532	1414	4074
Ha412HOChr01	128000000	PET0534N	PET0532	1109.5	3346
Ha412HOChr01	128000000	PET0536	PET0531	1073	3562
Ha412HOChr01	128000000	PET0536	PET0534N	894	2964
Ha412HOChr01	128000000	PET0536	PET0532	1105	3462
Ha412HOChr01	129000000	PET0531	PET0534N	1189.5	4266
Ha412HOChr01	129000000	PET0531	PET0532	1500	4612
Ha412HOChr01	129000000	PET0534N	PET0532	1368.5	4216
Ha412HOChr01	129000000	PET0536	PET0531	1493	4218
Ha412HOChr01	129000000	PET0536	PET0534N	1305	4032
Ha412HOChr01	129000000	PET0536	PET0532	1575.5	4200
Ha412HOChr01	13000000	PET0531	PET0534N	529	2494
Ha412HOChr01	13000000	PET0531	PET0532	537.5	2598
Ha412HOChr01	13000000	PET0534N	PET0532	729	2500
Ha412HOChr01	13000000	PET0536	PET0531	432.5	2434
Ha412HOChr01	13000000	PET0536	PET0534N	445	2358
Ha412HOChr01	13000000	PET0536	PET0532	570	2446
Ha412HOChr01	130000000	PET0531	PET0534N	3092.5	8020
Ha412HOChr01	130000000	PET0531	PET0532	2829.5	8324
Ha412HOChr01	130000000	PET0534N	PET0532	2749.5	7936
Ha412HOChr01	130000000	PET0536	PET0531	2583.5	7812
Ha412HOChr01	130000000	PET0536	PET0534N	2865	7610
Ha412HOChr01	130000000	PET0536	PET0532	2996	7690
Ha412HOChr01	131000000	PET0531	PET0534N	2100	6712
Ha412HOChr01	131000000	PET0531	PET0532	2374.5	6986
Ha412HOChr01	131000000	PET0534N	PET0532	2292.5	6678
Ha412HOChr01	131000000	PET0536	PET0531	2237	6502
Ha412HOChr01	131000000	PET0536	PET0534N	2402	6182
Ha412HOChr01	131000000	PET0536	PET0532	2463	6530
Ha412HOChr01	132000000	PET0531	PET0534N	1401.5	4470
Ha412HOChr01	132000000	PET0531	PET0532	1825.5	4678
Ha412HOChr01	132000000	PET0534N	PET0532	1731	4416
Ha412HOChr01	132000000	PET0536	PET0531	1601.5	4306
Ha412HOChr01	132000000	PET0536	PET0534N	1507	4060
Ha412HOChr01	132000000	PET0536	PET0532	1669.5	4234
Ha412HOChr01	133000000	PET0531	PET0534N	1719.5	4310
Ha412HOChr01	133000000	PET0531	PET0532	1771	4526
Ha412HOChr01	133000000	PET0534N	PET0532	1583	4318
Ha412HOChr01	133000000	PET0536	PET0531	1484.5	3982
Ha412HOChr01	133000000	PET0536	PET0534N	1375	3760
Ha412HOChr01	133000000	PET0536	PET0532	1388	3936
Ha412HOChr01	134000000	PET0531	PET0534N	2440	6204
Ha412HOChr01	134000000	PET0531	PET0532	2405.5	6524
Ha412HOChr01	134000000	PET0534N	PET0532	2377.5	6240
Ha412HOChr01	134000000	PET0536	PET0531	2179.5	6092
Ha412HOChr01	134000000	PET0536	PET0534N	2071.5	5782
Ha412HOChr01	134000000	PET0536	PET0532	2049	6078
Ha412HOChr01	135000000	PET0531	PET0534N	997.5	2988
Ha412HOChr01	135000000	PET0531	PET0532	1251	3014
Ha412HOChr01	135000000	PET0534N	PET0532	1057.5	2890
Ha412HOChr01	135000000	PET0536	PET0531	1033.5	2896
Ha412HOChr01	135000000	PET0536	PET0534N	797	2770
Ha412HOChr01	135000000	PET0536	PET0532	1029	2786
Ha412HOChr01	136000000	PET0531	PET0534N	3439.5	8918
Ha412HOChr01	136000000	PET0531	PET0532	3398	9146
Ha412HOChr01	136000000	PET0534N	PET0532	3599	8928
Ha412HOChr01	136000000	PET0536	PET0531	3014.5	8528
Ha412HOChr01	136000000	PET0536	PET0534N	3210	8260
Ha412HOChr01	136000000	PET0536	PET0532	2573.5	8536
Ha412HOChr01	137000000	PET0531	PET0534N	2470	6334
Ha412HOChr01	137000000	PET0531	PET0532	2502.5	6442
Ha412HOChr01	137000000	PET0534N	PET0532	2128.5	6322
Ha412HOChr01	137000000	PET0536	PET0531	2212.5	5896
Ha412HOChr01	137000000	PET0536	PET0534N	1577	5628
Ha412HOChr01	137000000	PET0536	PET0532	1943.5	5706
Ha412HOChr01	138000000	PET0531	PET0534N	1979.5	5670
Ha412HOChr01	138000000	PET0531	PET0532	1984.5	5844
Ha412HOChr01	138000000	PET0534N	PET0532	1494.5	5622
Ha412HOChr01	138000000	PET0536	PET0531	1978.5	5548
Ha412HOChr01	138000000	PET0536	PET0534N	1546	5304
Ha412HOChr01	138000000	PET0536	PET0532	1548	5456
Ha412HOChr01	139000000	PET0531	PET0534N	2535.5	7618
Ha412HOChr01	139000000	PET0531	PET0532	2936.5	7950
Ha412HOChr01	139000000	PET0534N	PET0532	2702	7548
Ha412HOChr01	139000000	PET0536	PET0531	2440.5	6986
Ha412HOChr01	139000000	PET0536	PET0534N	2032.5	6750
Ha412HOChr01	139000000	PET0536	PET0532	2258	6924
Ha412HOChr01	14000000	PET0531	PET0534N	135	1024
Ha412HOChr01	14000000	PET0531	PET0532	299.5	1092
Ha412HOChr01	14000000	PET0534N	PET0532	269	1050
Ha412HOChr01	14000000	PET0536	PET0531	104.5	998
Ha412HOChr01	14000000	PET0536	PET0534N	93	954
Ha412HOChr01	14000000	PET0536	PET0532	258	1014
Ha412HOChr01	140000000	PET0531	PET0534N	3060	8096
Ha412HOChr01	140000000	PET0531	PET0532	3016	8346
Ha412HOChr01	140000000	PET0534N	PET0532	3028.5	8104
Ha412HOChr01	140000000	PET0536	PET0531	2553	7740
Ha412HOChr01	140000000	PET0536	PET0534N	2850	7572
Ha412HOChr01	140000000	PET0536	PET0532	2615	7776
Ha412HOChr01	141000000	PET0531	PET0534N	1775.5	5848
Ha412HOChr01	141000000	PET0531	PET0532	2444.5	6174
Ha412HOChr01	141000000	PET0534N	PET0532	2141.5	5876
Ha412HOChr01	141000000	PET0536	PET0531	2021	5716
Ha412HOChr01	141000000	PET0536	PET0534N	2014.5	5430
Ha412HOChr01	141000000	PET0536	PET0532	2231	5738
Ha412HOChr01	142000000	PET0531	PET0534N	2150	7256
Ha412HOChr01	142000000	PET0531	PET0532	3156	7524
Ha412HOChr01	142000000	PET0534N	PET0532	3202.5	7348
Ha412HOChr01	142000000	PET0536	PET0531	1380	7050
