chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	PET0312	PET0315	1162.5	2700
Ha412HOChr01	0	PET0312	PET0320	298	2628
Ha412HOChr01	0	PET0315	PET0320	1322	2630
Ha412HOChr01	0	PET0311	PET0312	1151	2768
Ha412HOChr01	0	PET0311	PET0315	1103.5	2888
Ha412HOChr01	0	PET0311	PET0320	1051.5	2706
Ha412HOChr01	1000000	PET0312	PET0315	2347	5234
Ha412HOChr01	1000000	PET0312	PET0320	1174	5100
Ha412HOChr01	1000000	PET0315	PET0320	2584	5158
Ha412HOChr01	1000000	PET0311	PET0312	2067	5234
Ha412HOChr01	1000000	PET0311	PET0315	2072.5	5438
Ha412HOChr01	1000000	PET0311	PET0320	1565	5158
Ha412HOChr01	10000000	PET0312	PET0315	1613	3968
Ha412HOChr01	10000000	PET0312	PET0320	851	3940
Ha412HOChr01	10000000	PET0315	PET0320	1447	3872
Ha412HOChr01	10000000	PET0311	PET0312	1377	3986
Ha412HOChr01	10000000	PET0311	PET0315	1339	3986
Ha412HOChr01	10000000	PET0311	PET0320	1016	3950
Ha412HOChr01	100000000	PET0312	PET0315	29	712
Ha412HOChr01	100000000	PET0312	PET0320	166	656
Ha412HOChr01	100000000	PET0315	PET0320	172	626
Ha412HOChr01	100000000	PET0311	PET0312	125	746
Ha412HOChr01	100000000	PET0311	PET0315	133	720
Ha412HOChr01	100000000	PET0311	PET0320	117	658
Ha412HOChr01	101000000	PET0312	PET0315	237.5	1296
Ha412HOChr01	101000000	PET0312	PET0320	291	1210
Ha412HOChr01	101000000	PET0315	PET0320	291	1256
Ha412HOChr01	101000000	PET0311	PET0312	311.5	1294
Ha412HOChr01	101000000	PET0311	PET0315	348	1356
Ha412HOChr01	101000000	PET0311	PET0320	190.5	1280
Ha412HOChr01	102000000	PET0312	PET0315	541.5	2658
Ha412HOChr01	102000000	PET0312	PET0320	728	2518
Ha412HOChr01	102000000	PET0315	PET0320	660	2538
Ha412HOChr01	102000000	PET0311	PET0312	704	2682
Ha412HOChr01	102000000	PET0311	PET0315	664	2686
Ha412HOChr01	102000000	PET0311	PET0320	466.5	2568
Ha412HOChr01	103000000	PET0312	PET0315	344	1956
Ha412HOChr01	103000000	PET0312	PET0320	546.5	1782
Ha412HOChr01	103000000	PET0315	PET0320	419.5	1760
Ha412HOChr01	103000000	PET0311	PET0312	406.5	1886
Ha412HOChr01	103000000	PET0311	PET0315	404	1828
Ha412HOChr01	103000000	PET0311	PET0320	328	1768
Ha412HOChr01	104000000	PET0312	PET0315	490	2582
Ha412HOChr01	104000000	PET0312	PET0320	804.5	2542
Ha412HOChr01	104000000	PET0315	PET0320	827.5	2598
Ha412HOChr01	104000000	PET0311	PET0312	702	2468
Ha412HOChr01	104000000	PET0311	PET0315	738.5	2542
Ha412HOChr01	104000000	PET0311	PET0320	490.5	2450
Ha412HOChr01	105000000	PET0312	PET0315	200	1196
Ha412HOChr01	105000000	PET0312	PET0320	245.5	1056
Ha412HOChr01	105000000	PET0315	PET0320	255.5	1072
Ha412HOChr01	105000000	PET0311	PET0312	312.5	1196
Ha412HOChr01	105000000	PET0311	PET0315	311.5	1212
Ha412HOChr01	105000000	PET0311	PET0320	214	1090
Ha412HOChr01	106000000	PET0312	PET0315	389	2458
Ha412HOChr01	106000000	PET0312	PET0320	735	2384
Ha412HOChr01	106000000	PET0315	PET0320	821	2360
Ha412HOChr01	106000000	PET0311	PET0312	633	2466
Ha412HOChr01	106000000	PET0311	PET0315	675.5	2430
Ha412HOChr01	106000000	PET0311	PET0320	394	2434
Ha412HOChr01	107000000	PET0312	PET0315	737.5	3540
Ha412HOChr01	107000000	PET0312	PET0320	1363.5	3230
Ha412HOChr01	107000000	PET0315	PET0320	1264	3252
Ha412HOChr01	107000000	PET0311	PET0312	1173.5	3586
Ha412HOChr01	107000000	PET0311	PET0315	1058	3584
Ha412HOChr01	107000000	PET0311	PET0320	803	3334
Ha412HOChr01	108000000	PET0312	PET0315	371	1818
Ha412HOChr01	108000000	PET0312	PET0320	610	1850
Ha412HOChr01	108000000	PET0315	PET0320	476	1798
Ha412HOChr01	108000000	PET0311	PET0312	596.5	1922
Ha412HOChr01	108000000	PET0311	PET0315	517	1840
Ha412HOChr01	108000000	PET0311	PET0320	154	1906
Ha412HOChr01	109000000	PET0312	PET0315	391	2160
Ha412HOChr01	109000000	PET0312	PET0320	898	2102
Ha412HOChr01	109000000	PET0315	PET0320	885	2122
Ha412HOChr01	109000000	PET0311	PET0312	945	2156
Ha412HOChr01	109000000	PET0311	PET0315	933.5	2156
Ha412HOChr01	109000000	PET0311	PET0320	355	2290
Ha412HOChr01	11000000	PET0312	PET0315	629.5	1688
Ha412HOChr01	11000000	PET0312	PET0320	277.5	1760
Ha412HOChr01	11000000	PET0315	PET0320	587.5	1604
Ha412HOChr01	11000000	PET0311	PET0312	545	1826
Ha412HOChr01	11000000	PET0311	PET0315	563.5	1682
Ha412HOChr01	11000000	PET0311	PET0320	383	1762
Ha412HOChr01	110000000	PET0312	PET0315	428.5	1576
Ha412HOChr01	110000000	PET0312	PET0320	690	1540
Ha412HOChr01	110000000	PET0315	PET0320	628	1582
Ha412HOChr01	110000000	PET0311	PET0312	536.5	1604
Ha412HOChr01	110000000	PET0311	PET0315	587	1656
Ha412HOChr01	110000000	PET0311	PET0320	379.5	1600
Ha412HOChr01	111000000	PET0312	PET0315	715	2354
Ha412HOChr01	111000000	PET0312	PET0320	1043	1930
Ha412HOChr01	111000000	PET0315	PET0320	991.5	1918
Ha412HOChr01	111000000	PET0311	PET0312	595	2276
Ha412HOChr01	111000000	PET0311	PET0315	894	2288
Ha412HOChr01	111000000	PET0311	PET0320	619	1994
Ha412HOChr01	112000000	PET0312	PET0315	685	3458
Ha412HOChr01	112000000	PET0312	PET0320	1732.5	3440
Ha412HOChr01	112000000	PET0315	PET0320	1658	3408
Ha412HOChr01	112000000	PET0311	PET0312	1345	3574
Ha412HOChr01	112000000	PET0311	PET0315	1405	3558
Ha412HOChr01	112000000	PET0311	PET0320	955	3636
Ha412HOChr01	113000000	PET0312	PET0315	1097	3990
Ha412HOChr01	113000000	PET0312	PET0320	1085.5	4062
Ha412HOChr01	113000000	PET0315	PET0320	1259	4020
Ha412HOChr01	113000000	PET0311	PET0312	1206	4232
Ha412HOChr01	113000000	PET0311	PET0315	1421.5	4110
Ha412HOChr01	113000000	PET0311	PET0320	837	4214
Ha412HOChr01	114000000	PET0312	PET0315	826	3180
Ha412HOChr01	114000000	PET0312	PET0320	1030.5	3108
Ha412HOChr01	114000000	PET0315	PET0320	1141.5	2958
Ha412HOChr01	114000000	PET0311	PET0312	1089.5	3286
Ha412HOChr01	114000000	PET0311	PET0315	1189	3146
Ha412HOChr01	114000000	PET0311	PET0320	561	3120
Ha412HOChr01	115000000	PET0312	PET0315	685.5	3084
Ha412HOChr01	115000000	PET0312	PET0320	1073.5	3120
Ha412HOChr01	115000000	PET0315	PET0320	1268.5	3018
Ha412HOChr01	115000000	PET0311	PET0312	1047	3126
Ha412HOChr01	115000000	PET0311	PET0315	1012.5	3114
Ha412HOChr01	115000000	PET0311	PET0320	933	3074
Ha412HOChr01	116000000	PET0312	PET0315	884	3094
Ha412HOChr01	116000000	PET0312	PET0320	1155	2838
Ha412HOChr01	116000000	PET0315	PET0320	1098	2874
Ha412HOChr01	116000000	PET0311	PET0312	1220.5	2992
Ha412HOChr01	116000000	PET0311	PET0315	1193.5	3058
Ha412HOChr01	116000000	PET0311	PET0320	797.5	2884
Ha412HOChr01	117000000	PET0312	PET0315	1289.5	4318
Ha412HOChr01	117000000	PET0312	PET0320	1519.5	4212
Ha412HOChr01	117000000	PET0315	PET0320	1644.5	4280
Ha412HOChr01	117000000	PET0311	PET0312	1196	4246
Ha412HOChr01	117000000	PET0311	PET0315	1350.5	4356
Ha412HOChr01	117000000	PET0311	PET0320	1173.5	4302
Ha412HOChr01	118000000	PET0312	PET0315	688	3466
Ha412HOChr01	118000000	PET0312	PET0320	1255	3418
Ha412HOChr01	118000000	PET0315	PET0320	1260	3408
Ha412HOChr01	118000000	PET0311	PET0312	1093.5	3524
Ha412HOChr01	118000000	PET0311	PET0315	1090	3528
Ha412HOChr01	118000000	PET0311	PET0320	607	3586
Ha412HOChr01	119000000	PET0312	PET0315	460.5	2294
Ha412HOChr01	119000000	PET0312	PET0320	842	2272
Ha412HOChr01	119000000	PET0315	PET0320	802	2180
Ha412HOChr01	119000000	PET0311	PET0312	777	2258
Ha412HOChr01	119000000	PET0311	PET0315	724	2180
Ha412HOChr01	119000000	PET0311	PET0320	394.5	2260
Ha412HOChr01	12000000	PET0312	PET0315	813	2210
Ha412HOChr01	12000000	PET0312	PET0320	501.5	2178
Ha412HOChr01	12000000	PET0315	PET0320	969.5	2122
Ha412HOChr01	12000000	PET0311	PET0312	958	2242
Ha412HOChr01	12000000	PET0311	PET0315	705	2294
Ha412HOChr01	12000000	PET0311	PET0320	952	2200
Ha412HOChr01	120000000	PET0312	PET0315	1067.5	3410
Ha412HOChr01	120000000	PET0312	PET0320	1046	3418
Ha412HOChr01	120000000	PET0315	PET0320	1038.5	3390
Ha412HOChr01	120000000	PET0311	PET0312	1323.5	3464
Ha412HOChr01	120000000	PET0311	PET0315	833	3446
Ha412HOChr01	120000000	PET0311	PET0320	602.5	3524
Ha412HOChr01	121000000	PET0312	PET0315	1937	5070
Ha412HOChr01	121000000	PET0312	PET0320	1578.5	4544
Ha412HOChr01	121000000	PET0315	PET0320	2115.5	4640
