chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	PET0590	PET0592	962.5	2730
Ha412HOChr01	0	PET0590	PET0597	931.5	2886
Ha412HOChr01	0	PET0592	PET0597	730	2750
Ha412HOChr01	0	PET0591	PET0590	833	2800
Ha412HOChr01	0	PET0591	PET0592	665	2654
Ha412HOChr01	0	PET0591	PET0597	784	2750
Ha412HOChr01	1000000	PET0590	PET0592	2107	5808
Ha412HOChr01	1000000	PET0590	PET0597	2327.5	6188
Ha412HOChr01	1000000	PET0592	PET0597	2124	5900
Ha412HOChr01	1000000	PET0591	PET0590	2296.5	6108
Ha412HOChr01	1000000	PET0591	PET0592	1512.5	5898
Ha412HOChr01	1000000	PET0591	PET0597	2258	6144
Ha412HOChr01	10000000	PET0590	PET0592	1434	4250
Ha412HOChr01	10000000	PET0590	PET0597	1333	4254
Ha412HOChr01	10000000	PET0592	PET0597	1416	4264
Ha412HOChr01	10000000	PET0591	PET0590	1348.5	4334
Ha412HOChr01	10000000	PET0591	PET0592	1425.5	4290
Ha412HOChr01	10000000	PET0591	PET0597	1420	4270
Ha412HOChr01	100000000	PET0590	PET0592	264	862
Ha412HOChr01	100000000	PET0590	PET0597	225	862
Ha412HOChr01	100000000	PET0592	PET0597	238.5	822
Ha412HOChr01	100000000	PET0591	PET0590	122.5	862
Ha412HOChr01	100000000	PET0591	PET0592	222.5	848
Ha412HOChr01	100000000	PET0591	PET0597	219	812
Ha412HOChr01	101000000	PET0590	PET0592	478	1352
Ha412HOChr01	101000000	PET0590	PET0597	386	1436
Ha412HOChr01	101000000	PET0592	PET0597	359	1344
Ha412HOChr01	101000000	PET0591	PET0590	333	1390
Ha412HOChr01	101000000	PET0591	PET0592	287	1334
Ha412HOChr01	101000000	PET0591	PET0597	272	1406
Ha412HOChr01	102000000	PET0590	PET0592	1059.5	2672
Ha412HOChr01	102000000	PET0590	PET0597	688	2534
Ha412HOChr01	102000000	PET0592	PET0597	730	2494
Ha412HOChr01	102000000	PET0591	PET0590	823	2570
Ha412HOChr01	102000000	PET0591	PET0592	471	2516
Ha412HOChr01	102000000	PET0591	PET0597	537	2556
Ha412HOChr01	103000000	PET0590	PET0592	829	2108
Ha412HOChr01	103000000	PET0590	PET0597	523	1952
Ha412HOChr01	103000000	PET0592	PET0597	474	1900
Ha412HOChr01	103000000	PET0591	PET0590	753	2068
Ha412HOChr01	103000000	PET0591	PET0592	354	2014
Ha412HOChr01	103000000	PET0591	PET0597	399	1968
Ha412HOChr01	104000000	PET0590	PET0592	1035.5	3072
Ha412HOChr01	104000000	PET0590	PET0597	1116	2960
Ha412HOChr01	104000000	PET0592	PET0597	1108.5	2902
Ha412HOChr01	104000000	PET0591	PET0590	916.5	3062
Ha412HOChr01	104000000	PET0591	PET0592	681.5	2958
Ha412HOChr01	104000000	PET0591	PET0597	1220	2892
Ha412HOChr01	105000000	PET0590	PET0592	125	968
Ha412HOChr01	105000000	PET0590	PET0597	228	1136
Ha412HOChr01	105000000	PET0592	PET0597	163	964
Ha412HOChr01	105000000	PET0591	PET0590	115	1090
Ha412HOChr01	105000000	PET0591	PET0592	74	934
Ha412HOChr01	105000000	PET0591	PET0597	211	1104
Ha412HOChr01	106000000	PET0590	PET0592	686	2556
Ha412HOChr01	106000000	PET0590	PET0597	611.5	2612
Ha412HOChr01	106000000	PET0592	PET0597	759.5	2468
Ha412HOChr01	106000000	PET0591	PET0590	983	2496
Ha412HOChr01	106000000	PET0591	PET0592	597	2368
Ha412HOChr01	106000000	PET0591	PET0597	1196	2384
Ha412HOChr01	107000000	PET0590	PET0592	1068	3462
Ha412HOChr01	107000000	PET0590	PET0597	1558	3622
Ha412HOChr01	107000000	PET0592	PET0597	1210.5	3590
Ha412HOChr01	107000000	PET0591	PET0590	860	3384
Ha412HOChr01	107000000	PET0591	PET0592	712	3278
Ha412HOChr01	107000000	PET0591	PET0597	1423	3348
Ha412HOChr01	108000000	PET0590	PET0592	390.5	1638
Ha412HOChr01	108000000	PET0590	PET0597	337	1684
Ha412HOChr01	108000000	PET0592	PET0597	346	1602
Ha412HOChr01	108000000	PET0591	PET0590	329	1628
Ha412HOChr01	108000000	PET0591	PET0592	238.5	1590
Ha412HOChr01	108000000	PET0591	PET0597	263	1574
Ha412HOChr01	109000000	PET0590	PET0592	875.5	2452
Ha412HOChr01	109000000	PET0590	PET0597	931.5	2624
Ha412HOChr01	109000000	PET0592	PET0597	863.5	2516
Ha412HOChr01	109000000	PET0591	PET0590	987	2406
Ha412HOChr01	109000000	PET0591	PET0592	479	2404
Ha412HOChr01	109000000	PET0591	PET0597	854.5	2464
Ha412HOChr01	11000000	PET0590	PET0592	546	1912
Ha412HOChr01	11000000	PET0590	PET0597	664	2036
Ha412HOChr01	11000000	PET0592	PET0597	613.5	1960
Ha412HOChr01	11000000	PET0591	PET0590	623.5	2028
Ha412HOChr01	11000000	PET0591	PET0592	604.5	1904
Ha412HOChr01	11000000	PET0591	PET0597	673.5	2038
Ha412HOChr01	110000000	PET0590	PET0592	511	1586
Ha412HOChr01	110000000	PET0590	PET0597	557.5	1680
Ha412HOChr01	110000000	PET0592	PET0597	552	1538
Ha412HOChr01	110000000	PET0591	PET0590	555	1674
Ha412HOChr01	110000000	PET0591	PET0592	266	1566
Ha412HOChr01	110000000	PET0591	PET0597	563	1626
Ha412HOChr01	111000000	PET0590	PET0592	970	2196
Ha412HOChr01	111000000	PET0590	PET0597	795	2190
Ha412HOChr01	111000000	PET0592	PET0597	663	2026
Ha412HOChr01	111000000	PET0591	PET0590	787.5	2258
Ha412HOChr01	111000000	PET0591	PET0592	646.5	2130
Ha412HOChr01	111000000	PET0591	PET0597	406	2168
Ha412HOChr01	112000000	PET0590	PET0592	765	2882
Ha412HOChr01	112000000	PET0590	PET0597	690	2804
Ha412HOChr01	112000000	PET0592	PET0597	691	2678
Ha412HOChr01	112000000	PET0591	PET0590	810	2946
Ha412HOChr01	112000000	PET0591	PET0592	543	2948
Ha412HOChr01	112000000	PET0591	PET0597	487	2838
Ha412HOChr01	113000000	PET0590	PET0592	1214	3998
Ha412HOChr01	113000000	PET0590	PET0597	1586.5	4246
Ha412HOChr01	113000000	PET0592	PET0597	1394	4068
Ha412HOChr01	113000000	PET0591	PET0590	1308	4090
Ha412HOChr01	113000000	PET0591	PET0592	645	3962
Ha412HOChr01	113000000	PET0591	PET0597	1417	4166
Ha412HOChr01	114000000	PET0590	PET0592	823	2844
Ha412HOChr01	114000000	PET0590	PET0597	906.5	2920
Ha412HOChr01	114000000	PET0592	PET0597	794.5	2858
Ha412HOChr01	114000000	PET0591	PET0590	954.5	2798
Ha412HOChr01	114000000	PET0591	PET0592	507.5	2826
Ha412HOChr01	114000000	PET0591	PET0597	737	2868
Ha412HOChr01	115000000	PET0590	PET0592	853	2856
Ha412HOChr01	115000000	PET0590	PET0597	867	3094
Ha412HOChr01	115000000	PET0592	PET0597	861.5	2810
Ha412HOChr01	115000000	PET0591	PET0590	771	2876
Ha412HOChr01	115000000	PET0591	PET0592	542.5	2832
Ha412HOChr01	115000000	PET0591	PET0597	804	2860
Ha412HOChr01	116000000	PET0590	PET0592	1101	3050
Ha412HOChr01	116000000	PET0590	PET0597	1350.5	3078
Ha412HOChr01	116000000	PET0592	PET0597	1178.5	3052
Ha412HOChr01	116000000	PET0591	PET0590	1103.5	2892
Ha412HOChr01	116000000	PET0591	PET0592	544	2852
Ha412HOChr01	116000000	PET0591	PET0597	1213	2830
Ha412HOChr01	117000000	PET0590	PET0592	1827.5	4744
Ha412HOChr01	117000000	PET0590	PET0597	1786	4866
Ha412HOChr01	117000000	PET0592	PET0597	1691	4672
Ha412HOChr01	117000000	PET0591	PET0590	1808	4838
Ha412HOChr01	117000000	PET0591	PET0592	821	4696
Ha412HOChr01	117000000	PET0591	PET0597	1692	4806
Ha412HOChr01	118000000	PET0590	PET0592	1272	4170
Ha412HOChr01	118000000	PET0590	PET0597	1548.5	4282
Ha412HOChr01	118000000	PET0592	PET0597	1367	4116
Ha412HOChr01	118000000	PET0591	PET0590	1377	4186
Ha412HOChr01	118000000	PET0591	PET0592	588	4136
Ha412HOChr01	118000000	PET0591	PET0597	1456	4140
Ha412HOChr01	119000000	PET0590	PET0592	949.5	2722
Ha412HOChr01	119000000	PET0590	PET0597	882	2760
Ha412HOChr01	119000000	PET0592	PET0597	931	2622
Ha412HOChr01	119000000	PET0591	PET0590	983	2784
Ha412HOChr01	119000000	PET0591	PET0592	446	2668
Ha412HOChr01	119000000	PET0591	PET0597	907.5	2702
Ha412HOChr01	12000000	PET0590	PET0592	886	2314
Ha412HOChr01	12000000	PET0590	PET0597	969	2348
Ha412HOChr01	12000000	PET0592	PET0597	645	2350
Ha412HOChr01	12000000	PET0591	PET0590	861.5	2254
Ha412HOChr01	12000000	PET0591	PET0592	753.5	2284
Ha412HOChr01	12000000	PET0591	PET0597	856	2284
Ha412HOChr01	120000000	PET0590	PET0592	1838.5	3884
Ha412HOChr01	120000000	PET0590	PET0597	1635.5	3832
Ha412HOChr01	120000000	PET0592	PET0597	1069.5	3974
Ha412HOChr01	120000000	PET0591	PET0590	2063.5	3756
Ha412HOChr01	120000000	PET0591	PET0592	739	4058
Ha412HOChr01	120000000	PET0591	PET0597	1312	3812
Ha412HOChr01	121000000	PET0590	PET0592	2357	6022
Ha412HOChr01	121000000	PET0590	PET0597	2617.5	6236
Ha412HOChr01	121000000	PET0592	PET0597	2715	6398
Ha412HOChr01	121000000	PET0591	PET0590	2523.5	5994
Ha412HOChr01	121000000	PET0591	PET0592	1311.5	6326
Ha412HOChr01	121000000	PET0591	PET0597	2854.5	6430
Ha412HOChr01	122000000	PET0590	PET0592	1407.5	3400
Ha412HOChr01	122000000	PET0590	PET0597	1398	3234
Ha412HOChr01	122000000	PET0592	PET0597	1273.5	3264
Ha412HOChr01	122000000	PET0591	PET0590	1308	3082
Ha412HOChr01	122000000	PET0591	PET0592	719	3166
Ha412HOChr01	122000000	PET0591	PET0597	1110.5	3096
Ha412HOChr01	123000000	PET0590	PET0592	2214.5	5800
Ha412HOChr01	123000000	PET0590	PET0597	2277	5676
