chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	PET0720	PET0724	1720	3046
Ha412HOChr01	0	PET0720	PET0721	959	3174
Ha412HOChr01	0	PET0724	PET0721	1340.5	3154
Ha412HOChr01	0	PET0722	PET0720	1793	3076
Ha412HOChr01	0	PET0722	PET0724	667	3146
Ha412HOChr01	0	PET0722	PET0721	1452.5	3190
Ha412HOChr01	1000000	PET0720	PET0724	2708.5	5810
Ha412HOChr01	1000000	PET0720	PET0721	1812.5	6056
Ha412HOChr01	1000000	PET0724	PET0721	2337	5876
Ha412HOChr01	1000000	PET0722	PET0720	2969.5	6176
Ha412HOChr01	1000000	PET0722	PET0724	2025	6058
Ha412HOChr01	1000000	PET0722	PET0721	2432	6238
Ha412HOChr01	10000000	PET0720	PET0724	1888.5	4092
Ha412HOChr01	10000000	PET0720	PET0721	1244.5	4388
Ha412HOChr01	10000000	PET0724	PET0721	1622.5	4196
Ha412HOChr01	10000000	PET0722	PET0720	1988	4372
Ha412HOChr01	10000000	PET0722	PET0724	1274	4418
Ha412HOChr01	10000000	PET0722	PET0721	1648	4500
Ha412HOChr01	100000000	PET0720	PET0724	90	744
Ha412HOChr01	100000000	PET0720	PET0721	67	722
Ha412HOChr01	100000000	PET0724	PET0721	85.5	732
Ha412HOChr01	100000000	PET0722	PET0720	120	764
Ha412HOChr01	100000000	PET0722	PET0724	115	762
Ha412HOChr01	100000000	PET0722	PET0721	102.5	738
Ha412HOChr01	101000000	PET0720	PET0724	460.5	1494
Ha412HOChr01	101000000	PET0720	PET0721	350.5	1392
Ha412HOChr01	101000000	PET0724	PET0721	392	1402
Ha412HOChr01	101000000	PET0722	PET0720	525.5	1510
Ha412HOChr01	101000000	PET0722	PET0724	377	1516
Ha412HOChr01	101000000	PET0722	PET0721	314.5	1420
Ha412HOChr01	102000000	PET0720	PET0724	1183.5	3162
Ha412HOChr01	102000000	PET0720	PET0721	950	3146
Ha412HOChr01	102000000	PET0724	PET0721	951	3070
Ha412HOChr01	102000000	PET0722	PET0720	1126	3310
Ha412HOChr01	102000000	PET0722	PET0724	912	3210
Ha412HOChr01	102000000	PET0722	PET0721	776	3228
Ha412HOChr01	103000000	PET0720	PET0724	560	2380
Ha412HOChr01	103000000	PET0720	PET0721	394	2158
Ha412HOChr01	103000000	PET0724	PET0721	379.5	2152
Ha412HOChr01	103000000	PET0722	PET0720	581	2496
Ha412HOChr01	103000000	PET0722	PET0724	615.5	2486
Ha412HOChr01	103000000	PET0722	PET0721	496	2254
Ha412HOChr01	104000000	PET0720	PET0724	687	2756
Ha412HOChr01	104000000	PET0720	PET0721	664	2758
Ha412HOChr01	104000000	PET0724	PET0721	503	2726
Ha412HOChr01	104000000	PET0722	PET0720	893.5	2822
Ha412HOChr01	104000000	PET0722	PET0724	779	2804
