chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN0954	ANN0959	1974.5	5096
Ha412HOChr01	0	ANN0954	ANN0960	1782	4796
Ha412HOChr01	0	ANN0959	ANN0960	1665	5024
Ha412HOChr01	0	ANN0957	ANN0954	1704	4978
Ha412HOChr01	0	ANN0957	ANN0959	1579	5198
Ha412HOChr01	0	ANN0957	ANN0960	1492	4898
Ha412HOChr01	1000000	ANN0954	ANN0959	1812.5	4784
Ha412HOChr01	1000000	ANN0954	ANN0960	1569	4572
Ha412HOChr01	1000000	ANN0959	ANN0960	1889.5	4860
Ha412HOChr01	1000000	ANN0957	ANN0954	1765	4684
Ha412HOChr01	1000000	ANN0957	ANN0959	2337	5228
Ha412HOChr01	1000000	ANN0957	ANN0960	1699	4850
Ha412HOChr01	10000000	ANN0954	ANN0959	1605	3918
Ha412HOChr01	10000000	ANN0954	ANN0960	1878.5	3994
Ha412HOChr01	10000000	ANN0959	ANN0960	1085	4054
Ha412HOChr01	10000000	ANN0957	ANN0954	1443.5	4108
Ha412HOChr01	10000000	ANN0957	ANN0959	1694.5	4082
Ha412HOChr01	10000000	ANN0957	ANN0960	1942.5	4148
Ha412HOChr01	100000000	ANN0954	ANN0959	607.5	2060
Ha412HOChr01	100000000	ANN0954	ANN0960	689.5	1720
Ha412HOChr01	100000000	ANN0959	ANN0960	629	1842
Ha412HOChr01	100000000	ANN0957	ANN0954	665.5	1984
Ha412HOChr01	100000000	ANN0957	ANN0959	616	2184
Ha412HOChr01	100000000	ANN0957	ANN0960	602	1788
Ha412HOChr01	101000000	ANN0954	ANN0959	851.5	2164
Ha412HOChr01	101000000	ANN0954	ANN0960	726.5	2116
Ha412HOChr01	101000000	ANN0959	ANN0960	790.5	2320
Ha412HOChr01	101000000	ANN0957	ANN0954	800.5	2054
Ha412HOChr01	101000000	ANN0957	ANN0959	459	2248
Ha412HOChr01	101000000	ANN0957	ANN0960	654	2180
Ha412HOChr01	102000000	ANN0954	ANN0959	1313	3066
Ha412HOChr01	102000000	ANN0954	ANN0960	1092	2976
Ha412HOChr01	102000000	ANN0959	ANN0960	1338.5	3250
Ha412HOChr01	102000000	ANN0957	ANN0954	1211	3034
Ha412HOChr01	102000000	ANN0957	ANN0959	1146.5	3348
Ha412HOChr01	102000000	ANN0957	ANN0960	1266	3208
Ha412HOChr01	103000000	ANN0954	ANN0959	1115.5	3010
Ha412HOChr01	103000000	ANN0954	ANN0960	951.5	2862
Ha412HOChr01	103000000	ANN0959	ANN0960	1010.5	3360
Ha412HOChr01	103000000	ANN0957	ANN0954	824	2632
Ha412HOChr01	103000000	ANN0957	ANN0959	940.5	2994
Ha412HOChr01	103000000	ANN0957	ANN0960	954.5	2886
Ha412HOChr01	104000000	ANN0954	ANN0959	1700	4198
Ha412HOChr01	104000000	ANN0954	ANN0960	1409	4116
Ha412HOChr01	104000000	ANN0959	ANN0960	1729.5	4212
Ha412HOChr01	104000000	ANN0957	ANN0954	1284.5	3904
Ha412HOChr01	104000000	ANN0957	ANN0959	1345	4062
Ha412HOChr01	104000000	ANN0957	ANN0960	1375	3892
Ha412HOChr01	105000000	ANN0954	ANN0959	706.5	2214
Ha412HOChr01	105000000	ANN0954	ANN0960	362	2148
Ha412HOChr01	105000000	ANN0959	ANN0960	699	2194
Ha412HOChr01	105000000	ANN0957	ANN0954	428.5	2216
Ha412HOChr01	105000000	ANN0957	ANN0959	770.5	2282
Ha412HOChr01	105000000	ANN0957	ANN0960	478	2220
Ha412HOChr01	106000000	ANN0954	ANN0959	1081.5	3072
