chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN0999	ANN0998	1045	4216
Ha412HOChr01	0	ANN0999	ANN0994	1164	4172
Ha412HOChr01	0	ANN0998	ANN0994	1394	4296
Ha412HOChr01	0	ANN0995	ANN0999	1677	4146
Ha412HOChr01	0	ANN0995	ANN0998	1409.5	4368
Ha412HOChr01	0	ANN0995	ANN0994	1873	4216
Ha412HOChr01	1000000	ANN0999	ANN0998	1330	4496
Ha412HOChr01	1000000	ANN0999	ANN0994	1714	4302
Ha412HOChr01	1000000	ANN0998	ANN0994	1973.5	4532
Ha412HOChr01	1000000	ANN0995	ANN0999	1701.5	4414
Ha412HOChr01	1000000	ANN0995	ANN0998	1452	4690
Ha412HOChr01	1000000	ANN0995	ANN0994	1909	4600
Ha412HOChr01	10000000	ANN0999	ANN0998	1553.5	3906
Ha412HOChr01	10000000	ANN0999	ANN0994	815.5	3810
Ha412HOChr01	10000000	ANN0998	ANN0994	1570.5	4034
Ha412HOChr01	10000000	ANN0995	ANN0999	1924	3738
Ha412HOChr01	10000000	ANN0995	ANN0998	1627.5	4056
Ha412HOChr01	10000000	ANN0995	ANN0994	1844	3876
Ha412HOChr01	100000000	ANN0999	ANN0998	329	1582
Ha412HOChr01	100000000	ANN0999	ANN0994	286	1580
Ha412HOChr01	100000000	ANN0998	ANN0994	426.5	1716
Ha412HOChr01	100000000	ANN0995	ANN0999	815.5	1606
Ha412HOChr01	100000000	ANN0995	ANN0998	871	1720
Ha412HOChr01	100000000	ANN0995	ANN0994	822	1670
Ha412HOChr01	101000000	ANN0999	ANN0998	412	2060
Ha412HOChr01	101000000	ANN0999	ANN0994	388	2034
Ha412HOChr01	101000000	ANN0998	ANN0994	575.5	2168
Ha412HOChr01	101000000	ANN0995	ANN0999	635	2004
Ha412HOChr01	101000000	ANN0995	ANN0998	753.5	2150
Ha412HOChr01	101000000	ANN0995	ANN0994	634.5	2096
Ha412HOChr01	102000000	ANN0999	ANN0998	641	2854
Ha412HOChr01	102000000	ANN0999	ANN0994	422	2730
Ha412HOChr01	102000000	ANN0998	ANN0994	810	2954
Ha412HOChr01	102000000	ANN0995	ANN0999	1164	2794
Ha412HOChr01	102000000	ANN0995	ANN0998	1424.5	3062
Ha412HOChr01	102000000	ANN0995	ANN0994	1279.5	2922
Ha412HOChr01	103000000	ANN0999	ANN0998	407	2524
Ha412HOChr01	103000000	ANN0999	ANN0994	501	2420
Ha412HOChr01	103000000	ANN0998	ANN0994	812.5	2714
Ha412HOChr01	103000000	ANN0995	ANN0999	1060.5	2358
Ha412HOChr01	103000000	ANN0995	ANN0998	1302.5	2972
Ha412HOChr01	103000000	ANN0995	ANN0994	1210	2652
Ha412HOChr01	104000000	ANN0999	ANN0998	703	3048
Ha412HOChr01	104000000	ANN0999	ANN0994	864.5	3050
Ha412HOChr01	104000000	ANN0998	ANN0994	1255.5	3600
Ha412HOChr01	104000000	ANN0995	ANN0999	972	2952
Ha412HOChr01	104000000	ANN0995	ANN0998	1336.5	3522
Ha412HOChr01	104000000	ANN0995	ANN0994	1442	3568
Ha412HOChr01	105000000	ANN0999	ANN0998	235	2290
Ha412HOChr01	105000000	ANN0999	ANN0994	597	2092
Ha412HOChr01	105000000	ANN0998	ANN0994	837	2284
Ha412HOChr01	105000000	ANN0995	ANN0999	738	2158
Ha412HOChr01	105000000	ANN0995	ANN0998	871.5	2358
Ha412HOChr01	105000000	ANN0995	ANN0994	903.5	2178
Ha412HOChr01	106000000	ANN0999	ANN0998	725	2588
Ha412HOChr01	106000000	ANN0999	ANN0994	650	2532
Ha412HOChr01	106000000	ANN0998	ANN0994	941.5	2782
Ha412HOChr01	106000000	ANN0995	ANN0999	1184	2574
Ha412HOChr01	106000000	ANN0995	ANN0998	1194.5	2864
Ha412HOChr01	106000000	ANN0995	ANN0994	1073	2770
Ha412HOChr01	107000000	ANN0999	ANN0998	790	2808
Ha412HOChr01	107000000	ANN0999	ANN0994	481	2752
Ha412HOChr01	107000000	ANN0998	ANN0994	1031	2860
Ha412HOChr01	107000000	ANN0995	ANN0999	1337.5	2506
Ha412HOChr01	107000000	ANN0995	ANN0998	1259	2614
Ha412HOChr01	107000000	ANN0995	ANN0994	1232.5	2570
Ha412HOChr01	108000000	ANN0999	ANN0998	756	3722
Ha412HOChr01	108000000	ANN0999	ANN0994	554.5	3576
Ha412HOChr01	108000000	ANN0998	ANN0994	1013.5	3862
Ha412HOChr01	108000000	ANN0995	ANN0999	1245	3620
