chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1388	ANN1387	1774	4284
Ha412HOChr01	0	ANN1388	ANN1390	1927	4306
Ha412HOChr01	0	ANN1387	ANN1390	834	4262
Ha412HOChr01	0	ANN1385	ANN1388	1834.5	4168
Ha412HOChr01	0	ANN1385	ANN1387	1881.5	4110
Ha412HOChr01	0	ANN1385	ANN1390	1953.5	4140
Ha412HOChr01	1000000	ANN1388	ANN1387	1535	4112
Ha412HOChr01	1000000	ANN1388	ANN1390	1596.5	4498
Ha412HOChr01	1000000	ANN1387	ANN1390	1240.5	4216
Ha412HOChr01	1000000	ANN1385	ANN1388	1634.5	4294
Ha412HOChr01	1000000	ANN1385	ANN1387	1472	3966
Ha412HOChr01	1000000	ANN1385	ANN1390	1567	4340
Ha412HOChr01	10000000	ANN1388	ANN1387	2234.5	3992
Ha412HOChr01	10000000	ANN1388	ANN1390	2314	4090
Ha412HOChr01	10000000	ANN1387	ANN1390	577.5	4044
Ha412HOChr01	10000000	ANN1385	ANN1388	1241	3728
Ha412HOChr01	10000000	ANN1385	ANN1387	2129	3462
Ha412HOChr01	10000000	ANN1385	ANN1390	2251	3570
Ha412HOChr01	100000000	ANN1388	ANN1387	556	1568
Ha412HOChr01	100000000	ANN1388	ANN1390	729	1616
Ha412HOChr01	100000000	ANN1387	ANN1390	438.5	1730
Ha412HOChr01	100000000	ANN1385	ANN1388	433.5	1388
Ha412HOChr01	100000000	ANN1385	ANN1387	581	1380
Ha412HOChr01	100000000	ANN1385	ANN1390	692.5	1414
Ha412HOChr01	101000000	ANN1388	ANN1387	673.5	2270
Ha412HOChr01	101000000	ANN1388	ANN1390	824	2274
Ha412HOChr01	101000000	ANN1387	ANN1390	724.5	2298
Ha412HOChr01	101000000	ANN1385	ANN1388	454.5	2096
Ha412HOChr01	101000000	ANN1385	ANN1387	655.5	2084
Ha412HOChr01	101000000	ANN1385	ANN1390	754.5	2112
Ha412HOChr01	102000000	ANN1388	ANN1387	952.5	2812
Ha412HOChr01	102000000	ANN1388	ANN1390	685	2754
Ha412HOChr01	102000000	ANN1387	ANN1390	913.5	2728
Ha412HOChr01	102000000	ANN1385	ANN1388	1030.5	2742
Ha412HOChr01	102000000	ANN1385	ANN1387	976	2774
Ha412HOChr01	102000000	ANN1385	ANN1390	909.5	2738
Ha412HOChr01	103000000	ANN1388	ANN1387	483.5	2164
Ha412HOChr01	103000000	ANN1388	ANN1390	687	2376
Ha412HOChr01	103000000	ANN1387	ANN1390	800.5	2182
Ha412HOChr01	103000000	ANN1385	ANN1388	722	2314
Ha412HOChr01	103000000	ANN1385	ANN1387	760	2072
Ha412HOChr01	103000000	ANN1385	ANN1390	792	2546
Ha412HOChr01	104000000	ANN1388	ANN1387	1077.5	3258
Ha412HOChr01	104000000	ANN1388	ANN1390	1173.5	3354
Ha412HOChr01	104000000	ANN1387	ANN1390	1065.5	3284
Ha412HOChr01	104000000	ANN1385	ANN1388	1212.5	3400
Ha412HOChr01	104000000	ANN1385	ANN1387	1205	3188
Ha412HOChr01	104000000	ANN1385	ANN1390	1268.5	3290
Ha412HOChr01	105000000	ANN1388	ANN1387	335.5	2022
Ha412HOChr01	105000000	ANN1388	ANN1390	321	1994
Ha412HOChr01	105000000	ANN1387	ANN1390	328	1976
