chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1029	ANN1023	893	4188
Ha412HOChr01	0	ANN1029	ANN1030	1742	4238
Ha412HOChr01	0	ANN1023	ANN1030	1296	4108
Ha412HOChr01	0	ANN1021	ANN1029	1154	4078
Ha412HOChr01	0	ANN1021	ANN1023	727	4002
Ha412HOChr01	0	ANN1021	ANN1030	1664	4056
Ha412HOChr01	1000000	ANN1029	ANN1023	1033	4070
Ha412HOChr01	1000000	ANN1029	ANN1030	1573.5	4166
Ha412HOChr01	1000000	ANN1023	ANN1030	967.5	3924
Ha412HOChr01	1000000	ANN1021	ANN1029	1410	4140
Ha412HOChr01	1000000	ANN1021	ANN1023	848	4048
Ha412HOChr01	1000000	ANN1021	ANN1030	1303.5	3992
Ha412HOChr01	10000000	ANN1029	ANN1023	2064	4796
Ha412HOChr01	10000000	ANN1029	ANN1030	1422	4642
Ha412HOChr01	10000000	ANN1023	ANN1030	1403	4606
Ha412HOChr01	10000000	ANN1021	ANN1029	1961.5	4742
Ha412HOChr01	10000000	ANN1021	ANN1023	1523	4748
Ha412HOChr01	10000000	ANN1021	ANN1030	1304.5	4550
Ha412HOChr01	100000000	ANN1029	ANN1023	333	1456
Ha412HOChr01	100000000	ANN1029	ANN1030	373	1406
Ha412HOChr01	100000000	ANN1023	ANN1030	376	1374
Ha412HOChr01	100000000	ANN1021	ANN1029	589	1534
Ha412HOChr01	100000000	ANN1021	ANN1023	580	1504
Ha412HOChr01	100000000	ANN1021	ANN1030	472	1426
Ha412HOChr01	101000000	ANN1029	ANN1023	565.5	2454
Ha412HOChr01	101000000	ANN1029	ANN1030	785	2428
Ha412HOChr01	101000000	ANN1023	ANN1030	781.5	2436
Ha412HOChr01	101000000	ANN1021	ANN1029	948	2378
Ha412HOChr01	101000000	ANN1021	ANN1023	954.5	2402
Ha412HOChr01	101000000	ANN1021	ANN1030	840	2366
Ha412HOChr01	102000000	ANN1029	ANN1023	757.5	2876
Ha412HOChr01	102000000	ANN1029	ANN1030	1273.5	3042
Ha412HOChr01	102000000	ANN1023	ANN1030	999	2778
Ha412HOChr01	102000000	ANN1021	ANN1029	1077.5	3006
Ha412HOChr01	102000000	ANN1021	ANN1023	936	2792
Ha412HOChr01	102000000	ANN1021	ANN1030	1302.5	3066
Ha412HOChr01	103000000	ANN1029	ANN1023	587	3150
Ha412HOChr01	103000000	ANN1029	ANN1030	802	2904
Ha412HOChr01	103000000	ANN1023	ANN1030	804	2948
Ha412HOChr01	103000000	ANN1021	ANN1029	1040.5	3110
