chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1051	ANN1224	941.5	2682
Ha412HOChr01	0	PET0677	ANN1051	1451	2682
Ha412HOChr01	0	PET0677	ANN1224	1426.5	2682
Ha412HOChr01	1000000	ANN1051	ANN1224	1811.5	4286
Ha412HOChr01	1000000	PET0677	ANN1051	1999.5	4286
Ha412HOChr01	1000000	PET0677	ANN1224	1955.5	4286
Ha412HOChr01	10000000	ANN1051	ANN1224	1648	3452
Ha412HOChr01	10000000	PET0677	ANN1051	2057	3452
Ha412HOChr01	10000000	PET0677	ANN1224	1925.5	3452
Ha412HOChr01	100000000	ANN1051	ANN1224	372.5	874
Ha412HOChr01	100000000	PET0677	ANN1051	462	874
Ha412HOChr01	100000000	PET0677	ANN1224	452	874
Ha412HOChr01	101000000	ANN1051	ANN1224	406	1314
Ha412HOChr01	101000000	PET0677	ANN1051	784.5	1314
Ha412HOChr01	101000000	PET0677	ANN1224	824	1314
Ha412HOChr01	102000000	ANN1051	ANN1224	1180.5	3034
Ha412HOChr01	102000000	PET0677	ANN1051	1498.5	3034
Ha412HOChr01	102000000	PET0677	ANN1224	1523.5	3034
Ha412HOChr01	103000000	ANN1051	ANN1224	574.5	1982
Ha412HOChr01	103000000	PET0677	ANN1051	1118.5	1982
Ha412HOChr01	103000000	PET0677	ANN1224	1074.5	1982
Ha412HOChr01	104000000	ANN1051	ANN1224	1191.5	2692
Ha412HOChr01	104000000	PET0677	ANN1051	1614	2692
Ha412HOChr01	104000000	PET0677	ANN1224	1512	2692
Ha412HOChr01	105000000	ANN1051	ANN1224	206	1084
Ha412HOChr01	105000000	PET0677	ANN1051	876	1084
Ha412HOChr01	105000000	PET0677	ANN1224	821	1084
Ha412HOChr01	106000000	ANN1051	ANN1224	859	2272
Ha412HOChr01	106000000	PET0677	ANN1051	1325	2272
Ha412HOChr01	106000000	PET0677	ANN1224	1343.5	2272
Ha412HOChr01	107000000	ANN1051	ANN1224	614	2292
Ha412HOChr01	107000000	PET0677	ANN1051	1480	2292
Ha412HOChr01	107000000	PET0677	ANN1224	1422.5	2292
Ha412HOChr01	108000000	ANN1051	ANN1224	692.5	2298
Ha412HOChr01	108000000	PET0677	ANN1051	1317.5	2298
Ha412HOChr01	108000000	PET0677	ANN1224	1310.5	2298
Ha412HOChr01	109000000	ANN1051	ANN1224	719	2488
Ha412HOChr01	109000000	PET0677	ANN1051	1468.5	2488
Ha412HOChr01	109000000	PET0677	ANN1224	1424.5	2488
Ha412HOChr01	11000000	ANN1051	ANN1224	542	1472
