chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1257	HT247_IA1W-33	1303.5	3336
Ha412HOChr01	0	DEB_1136	ANN1257	1792	3336
Ha412HOChr01	0	DEB_1136	HT247_IA1W-33	1798.5	3336
Ha412HOChr01	1000000	ANN1257	HT247_IA1W-33	1839	4136
Ha412HOChr01	1000000	DEB_1136	ANN1257	1937	4136
Ha412HOChr01	1000000	DEB_1136	HT247_IA1W-33	1919	4136
Ha412HOChr01	10000000	ANN1257	HT247_IA1W-33	1293.5	3144
Ha412HOChr01	10000000	DEB_1136	ANN1257	1720.5	3144
Ha412HOChr01	10000000	DEB_1136	HT247_IA1W-33	1882	3144
Ha412HOChr01	100000000	ANN1257	HT247_IA1W-33	347	890
Ha412HOChr01	100000000	DEB_1136	ANN1257	447	890
Ha412HOChr01	100000000	DEB_1136	HT247_IA1W-33	415.5	890
Ha412HOChr01	101000000	ANN1257	HT247_IA1W-33	360	1262
Ha412HOChr01	101000000	DEB_1136	ANN1257	788.5	1262
Ha412HOChr01	101000000	DEB_1136	HT247_IA1W-33	756.5	1262
Ha412HOChr01	102000000	ANN1257	HT247_IA1W-33	1291.5	3064
Ha412HOChr01	102000000	DEB_1136	ANN1257	1518.5	3064
Ha412HOChr01	102000000	DEB_1136	HT247_IA1W-33	1453	3064
Ha412HOChr01	103000000	ANN1257	HT247_IA1W-33	911.5	2148
Ha412HOChr01	103000000	DEB_1136	ANN1257	1234.5	2148
Ha412HOChr01	103000000	DEB_1136	HT247_IA1W-33	1266.5	2148
Ha412HOChr01	104000000	ANN1257	HT247_IA1W-33	1135	2778
Ha412HOChr01	104000000	DEB_1136	ANN1257	1481.5	2778
Ha412HOChr01	104000000	DEB_1136	HT247_IA1W-33	1546.5	2778
Ha412HOChr01	105000000	ANN1257	HT247_IA1W-33	312	998
Ha412HOChr01	105000000	DEB_1136	ANN1257	725.5	998
Ha412HOChr01	105000000	DEB_1136	HT247_IA1W-33	660.5	998
Ha412HOChr01	106000000	ANN1257	HT247_IA1W-33	529	1960
Ha412HOChr01	106000000	DEB_1136	ANN1257	1286.5	1960
Ha412HOChr01	106000000	DEB_1136	HT247_IA1W-33	1240.5	1960
Ha412HOChr01	107000000	ANN1257	HT247_IA1W-33	845	2426
Ha412HOChr01	107000000	DEB_1136	ANN1257	1338.5	2426
Ha412HOChr01	107000000	DEB_1136	HT247_IA1W-33	1353.5	2426
Ha412HOChr01	108000000	ANN1257	HT247_IA1W-33	699.5	2164
Ha412HOChr01	108000000	DEB_1136	ANN1257	1210.5	2164
Ha412HOChr01	108000000	DEB_1136	HT247_IA1W-33	1245	2164
Ha412HOChr01	109000000	ANN1257	HT247_IA1W-33	833	2678
Ha412HOChr01	109000000	DEB_1136	ANN1257	1499	2678
Ha412HOChr01	109000000	DEB_1136	HT247_IA1W-33	1496.5	2678
Ha412HOChr01	11000000	ANN1257	HT247_IA1W-33	541	1432
Ha412HOChr01	11000000	DEB_1136	ANN1257	873	1432
Ha412HOChr01	11000000	DEB_1136	HT247_IA1W-33	787.5	1432
Ha412HOChr01	110000000	ANN1257	HT247_IA1W-33	528	1532
Ha412HOChr01	110000000	DEB_1136	ANN1257	911	1532
Ha412HOChr01	110000000	DEB_1136	HT247_IA1W-33	896.5	1532
Ha412HOChr01	111000000	ANN1257	HT247_IA1W-33	764.5	2420
Ha412HOChr01	111000000	DEB_1136	ANN1257	1391.5	2420
Ha412HOChr01	111000000	DEB_1136	HT247_IA1W-33	1333.5	2420
Ha412HOChr01	112000000	ANN1257	HT247_IA1W-33	882	3158
Ha412HOChr01	112000000	DEB_1136	ANN1257	1835	3158
Ha412HOChr01	112000000	DEB_1136	HT247_IA1W-33	1816.5	3158
Ha412HOChr01	113000000	ANN1257	HT247_IA1W-33	1287.5	3576
Ha412HOChr01	113000000	DEB_1136	ANN1257	2136	3576
Ha412HOChr01	113000000	DEB_1136	HT247_IA1W-33	2095	3576
Ha412HOChr01	114000000	ANN1257	HT247_IA1W-33	954	3074
Ha412HOChr01	114000000	DEB_1136	ANN1257	1766	3074
Ha412HOChr01	114000000	DEB_1136	HT247_IA1W-33	1756.5	3074
