chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN0954	ANN0957	1705	4586
Ha412HOChr01	0	ANN0954	ANN0958	1843.5	4472
Ha412HOChr01	0	ANN0957	ANN0958	1555	4606
Ha412HOChr01	0	ANN0951	ANN0954	1752.5	4064
Ha412HOChr01	0	ANN0951	ANN0957	1899.5	4188
Ha412HOChr01	0	ANN0951	ANN0958	1478	4112
Ha412HOChr01	1000000	ANN0954	ANN0957	1765	4408
Ha412HOChr01	1000000	ANN0954	ANN0958	1656	4194
Ha412HOChr01	1000000	ANN0957	ANN0958	1575.5	4328
Ha412HOChr01	1000000	ANN0951	ANN0954	1396	3980
Ha412HOChr01	1000000	ANN0951	ANN0957	1606.5	4234
Ha412HOChr01	1000000	ANN0951	ANN0958	1489	3892
Ha412HOChr01	10000000	ANN0954	ANN0957	1443.5	4074
Ha412HOChr01	10000000	ANN0954	ANN0958	1892	3930
Ha412HOChr01	10000000	ANN0957	ANN0958	1934.5	4064
Ha412HOChr01	10000000	ANN0951	ANN0954	1260	3442
Ha412HOChr01	10000000	ANN0951	ANN0957	1303.5	3570
Ha412HOChr01	10000000	ANN0951	ANN0958	822.5	3498
Ha412HOChr01	100000000	ANN0954	ANN0957	665.5	2086
Ha412HOChr01	100000000	ANN0954	ANN0958	627	1884
Ha412HOChr01	100000000	ANN0957	ANN0958	704	1940
Ha412HOChr01	100000000	ANN0951	ANN0954	602	1630
Ha412HOChr01	100000000	ANN0951	ANN0957	682.5	1722
Ha412HOChr01	100000000	ANN0951	ANN0958	518	1536
Ha412HOChr01	101000000	ANN0954	ANN0957	800.5	2314
Ha412HOChr01	101000000	ANN0954	ANN0958	770.5	2260
Ha412HOChr01	101000000	ANN0957	ANN0958	811	2414
Ha412HOChr01	101000000	ANN0951	ANN0954	726	2166
Ha412HOChr01	101000000	ANN0951	ANN0957	670.5	2296
Ha412HOChr01	101000000	ANN0951	ANN0958	686.5	2260
Ha412HOChr01	102000000	ANN0954	ANN0957	1211	3208
Ha412HOChr01	102000000	ANN0954	ANN0958	1477	3096
Ha412HOChr01	102000000	ANN0957	ANN0958	1270.5	3298
Ha412HOChr01	102000000	ANN0951	ANN0954	1224.5	2928
Ha412HOChr01	102000000	ANN0951	ANN0957	1093.5	3154
Ha412HOChr01	102000000	ANN0951	ANN0958	1145.5	2988
Ha412HOChr01	103000000	ANN0954	ANN0957	824	2742
Ha412HOChr01	103000000	ANN0954	ANN0958	1432.5	2862
Ha412HOChr01	103000000	ANN0957	ANN0958	1125.5	2876
Ha412HOChr01	103000000	ANN0951	ANN0954	940.5	2690
Ha412HOChr01	103000000	ANN0951	ANN0957	856.5	2722
Ha412HOChr01	103000000	ANN0951	ANN0958	905.5	2848
Ha412HOChr01	104000000	ANN0954	ANN0957	1284.5	3694
Ha412HOChr01	104000000	ANN0954	ANN0958	1511	3838
Ha412HOChr01	104000000	ANN0957	ANN0958	1685.5	3660
Ha412HOChr01	104000000	ANN0951	ANN0954	1483.5	3562
Ha412HOChr01	104000000	ANN0951	ANN0957	1441	3376
Ha412HOChr01	104000000	ANN0951	ANN0958	1126.5	3560
Ha412HOChr01	105000000	ANN0954	ANN0957	428.5	1786
Ha412HOChr01	105000000	ANN0954	ANN0958	412.5	1722
Ha412HOChr01	105000000	ANN0957	ANN0958	426	1766
Ha412HOChr01	105000000	ANN0951	ANN0954	434	1614
Ha412HOChr01	105000000	ANN0951	ANN0957	431	1654
Ha412HOChr01	105000000	ANN0951	ANN0958	467.5	1598
Ha412HOChr01	106000000	ANN0954	ANN0957	898	2790
Ha412HOChr01	106000000	ANN0954	ANN0958	908	2824
Ha412HOChr01	106000000	ANN0957	ANN0958	786.5	2866
Ha412HOChr01	106000000	ANN0951	ANN0954	863.5	2600
Ha412HOChr01	106000000	ANN0951	ANN0957	869.5	2610
Ha412HOChr01	106000000	ANN0951	ANN0958	936.5	2634
Ha412HOChr01	107000000	ANN0954	ANN0957	984.5	2734
Ha412HOChr01	107000000	ANN0954	ANN0958	833.5	2540
Ha412HOChr01	107000000	ANN0957	ANN0958	1138.5	2834
Ha412HOChr01	107000000	ANN0951	ANN0954	773.5	2464
Ha412HOChr01	107000000	ANN0951	ANN0957	1069.5	2628
Ha412HOChr01	107000000	ANN0951	ANN0958	1055.5	2462
Ha412HOChr01	108000000	ANN0954	ANN0957	1348	4456
Ha412HOChr01	108000000	ANN0954	ANN0958	1444	4496
Ha412HOChr01	108000000	ANN0957	ANN0958	1404.5	4568
Ha412HOChr01	108000000	ANN0951	ANN0954	1366.5	4094
Ha412HOChr01	108000000	ANN0951	ANN0957	1220.5	4184
Ha412HOChr01	108000000	ANN0951	ANN0958	1409	4200
Ha412HOChr01	109000000	ANN0954	ANN0957	867.5	3752
Ha412HOChr01	109000000	ANN0954	ANN0958	1198.5	3620
Ha412HOChr01	109000000	ANN0957	ANN0958	1252	3686
Ha412HOChr01	109000000	ANN0951	ANN0954	1222	3444
Ha412HOChr01	109000000	ANN0951	ANN0957	1140.5	3522
Ha412HOChr01	109000000	ANN0951	ANN0958	1447	3408
Ha412HOChr01	11000000	ANN0954	ANN0957	1235.5	2544
Ha412HOChr01	11000000	ANN0954	ANN0958	1146.5	2436
Ha412HOChr01	11000000	ANN0957	ANN0958	1079.5	2502
Ha412HOChr01	11000000	ANN0951	ANN0954	822	2078
Ha412HOChr01	11000000	ANN0951	ANN0957	841	2112
Ha412HOChr01	11000000	ANN0951	ANN0958	722	2070
Ha412HOChr01	110000000	ANN0954	ANN0957	979	2836
Ha412HOChr01	110000000	ANN0954	ANN0958	876	2728
Ha412HOChr01	110000000	ANN0957	ANN0958	992.5	2826
Ha412HOChr01	110000000	ANN0951	ANN0954	982	2574
