chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1344	HT301_MB1W_16B	1036	2764
Ha412HOChr01	0	PET0465	ANN1344	1644.5	2764
Ha412HOChr01	0	PET0465	HT301_MB1W_16B	1611.5	2764
Ha412HOChr01	1000000	ANN1344	HT301_MB1W_16B	1930.5	4686
Ha412HOChr01	1000000	PET0465	ANN1344	2385.5	4686
Ha412HOChr01	1000000	PET0465	HT301_MB1W_16B	2320.5	4686
Ha412HOChr01	10000000	ANN1344	HT301_MB1W_16B	1420	3204
Ha412HOChr01	10000000	PET0465	ANN1344	1901	3204
Ha412HOChr01	10000000	PET0465	HT301_MB1W_16B	1818	3204
Ha412HOChr01	100000000	ANN1344	HT301_MB1W_16B	237	932
Ha412HOChr01	100000000	PET0465	ANN1344	501	932
Ha412HOChr01	100000000	PET0465	HT301_MB1W_16B	528	932
Ha412HOChr01	101000000	ANN1344	HT301_MB1W_16B	414	1488
Ha412HOChr01	101000000	PET0465	ANN1344	942	1488
Ha412HOChr01	101000000	PET0465	HT301_MB1W_16B	949.5	1488
Ha412HOChr01	102000000	ANN1344	HT301_MB1W_16B	1142.5	3056
Ha412HOChr01	102000000	PET0465	ANN1344	1683	3056
Ha412HOChr01	102000000	PET0465	HT301_MB1W_16B	1627	3056
Ha412HOChr01	103000000	ANN1344	HT301_MB1W_16B	1073	2516
Ha412HOChr01	103000000	PET0465	ANN1344	1423	2516
Ha412HOChr01	103000000	PET0465	HT301_MB1W_16B	1316.5	2516
Ha412HOChr01	104000000	ANN1344	HT301_MB1W_16B	1463	3670
Ha412HOChr01	104000000	PET0465	ANN1344	2093.5	3670
Ha412HOChr01	104000000	PET0465	HT301_MB1W_16B	2121.5	3670
Ha412HOChr01	105000000	ANN1344	HT301_MB1W_16B	163.5	1100
Ha412HOChr01	105000000	PET0465	ANN1344	883.5	1100
Ha412HOChr01	105000000	PET0465	HT301_MB1W_16B	842.5	1100
Ha412HOChr01	106000000	ANN1344	HT301_MB1W_16B	894	2782
Ha412HOChr01	106000000	PET0465	ANN1344	1848.5	2782
Ha412HOChr01	106000000	PET0465	HT301_MB1W_16B	1790	2782
Ha412HOChr01	107000000	ANN1344	HT301_MB1W_16B	996.5	2964
Ha412HOChr01	107000000	PET0465	ANN1344	1802	2964
Ha412HOChr01	107000000	PET0465	HT301_MB1W_16B	1784.5	2964
Ha412HOChr01	108000000	ANN1344	HT301_MB1W_16B	566.5	1936
Ha412HOChr01	108000000	PET0465	ANN1344	1267	1936
Ha412HOChr01	108000000	PET0465	HT301_MB1W_16B	1183.5	1936
Ha412HOChr01	109000000	ANN1344	HT301_MB1W_16B	953	2704
Ha412HOChr01	109000000	PET0465	ANN1344	1608	2704
Ha412HOChr01	109000000	PET0465	HT301_MB1W_16B	1586.5	2704
Ha412HOChr01	11000000	ANN1344	HT301_MB1W_16B	656	1774
