chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1200	ANN1192	1419.5	4218
Ha412HOChr01	0	ANN1200	ANN1193	1452	4416
Ha412HOChr01	0	ANN1192	ANN1193	1697	4108
Ha412HOChr01	0	ANN1197	ANN1200	1800	4588
Ha412HOChr01	0	ANN1197	ANN1192	1794	4258
Ha412HOChr01	0	ANN1197	ANN1193	1490	4462
Ha412HOChr01	1000000	ANN1200	ANN1192	1500	3978
Ha412HOChr01	1000000	ANN1200	ANN1193	1735	4142
Ha412HOChr01	1000000	ANN1192	ANN1193	1589.5	3854
Ha412HOChr01	1000000	ANN1197	ANN1200	1836	4434
Ha412HOChr01	1000000	ANN1197	ANN1192	1683.5	4214
Ha412HOChr01	1000000	ANN1197	ANN1193	2113	4640
Ha412HOChr01	10000000	ANN1200	ANN1192	1771.5	4290
Ha412HOChr01	10000000	ANN1200	ANN1193	2816	4494
Ha412HOChr01	10000000	ANN1192	ANN1193	1700	4076
Ha412HOChr01	10000000	ANN1197	ANN1200	1919.5	4794
Ha412HOChr01	10000000	ANN1197	ANN1192	1833	4186
Ha412HOChr01	10000000	ANN1197	ANN1193	2055	4396
Ha412HOChr01	100000000	ANN1200	ANN1192	672	1542
Ha412HOChr01	100000000	ANN1200	ANN1193	619	1442
Ha412HOChr01	100000000	ANN1192	ANN1193	359	1342
Ha412HOChr01	100000000	ANN1197	ANN1200	577	1580
Ha412HOChr01	100000000	ANN1197	ANN1192	586	1480
Ha412HOChr01	100000000	ANN1197	ANN1193	550	1518
Ha412HOChr01	101000000	ANN1200	ANN1192	779.5	2266
Ha412HOChr01	101000000	ANN1200	ANN1193	595	2444
Ha412HOChr01	101000000	ANN1192	ANN1193	815	2328
Ha412HOChr01	101000000	ANN1197	ANN1200	699.5	2502
Ha412HOChr01	101000000	ANN1197	ANN1192	810	2382
Ha412HOChr01	101000000	ANN1197	ANN1193	814	2594
Ha412HOChr01	102000000	ANN1200	ANN1192	1171	3040
Ha412HOChr01	102000000	ANN1200	ANN1193	1215.5	3026
Ha412HOChr01	102000000	ANN1192	ANN1193	1030	2796
Ha412HOChr01	102000000	ANN1197	ANN1200	1280.5	3252
Ha412HOChr01	102000000	ANN1197	ANN1192	1246.5	2992
