chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1089	ANN1085	755.5	4188
Ha412HOChr01	0	ANN1089	ANN1090	1366	4220
Ha412HOChr01	0	ANN1085	ANN1090	1179.5	4376
Ha412HOChr01	0	ANN1081	ANN1089	1468	4202
Ha412HOChr01	0	ANN1081	ANN1085	1671	4368
Ha412HOChr01	0	ANN1081	ANN1090	1951.5	4436
Ha412HOChr01	1000000	ANN1089	ANN1085	1187.5	3790
Ha412HOChr01	1000000	ANN1089	ANN1090	1599.5	3860
Ha412HOChr01	1000000	ANN1085	ANN1090	1334.5	3984
Ha412HOChr01	1000000	ANN1081	ANN1089	1394	3940
Ha412HOChr01	1000000	ANN1081	ANN1085	1584	4006
Ha412HOChr01	1000000	ANN1081	ANN1090	1704	4014
Ha412HOChr01	10000000	ANN1089	ANN1085	1293.5	3712
Ha412HOChr01	10000000	ANN1089	ANN1090	1969.5	3924
Ha412HOChr01	10000000	ANN1085	ANN1090	1899	3820
Ha412HOChr01	10000000	ANN1081	ANN1089	1682	3550
Ha412HOChr01	10000000	ANN1081	ANN1085	1018.5	3560
Ha412HOChr01	10000000	ANN1081	ANN1090	1844.5	3624
Ha412HOChr01	100000000	ANN1089	ANN1085	459	1364
Ha412HOChr01	100000000	ANN1089	ANN1090	516	1392
Ha412HOChr01	100000000	ANN1085	ANN1090	499	1414
Ha412HOChr01	100000000	ANN1081	ANN1089	592.5	1350
Ha412HOChr01	100000000	ANN1081	ANN1085	474	1398
Ha412HOChr01	100000000	ANN1081	ANN1090	432	1464
Ha412HOChr01	101000000	ANN1089	ANN1085	718.5	2046
Ha412HOChr01	101000000	ANN1089	ANN1090	671.5	2120
Ha412HOChr01	101000000	ANN1085	ANN1090	743.5	2162
Ha412HOChr01	101000000	ANN1081	ANN1089	908	2054
Ha412HOChr01	101000000	ANN1081	ANN1085	474	2140
Ha412HOChr01	101000000	ANN1081	ANN1090	881	2176
Ha412HOChr01	102000000	ANN1089	ANN1085	1227.5	3080
