chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ED2_KS2W24-7_43	HT228_KS2W-12	1006	2632
Ha412HOChr01	0	ED2_KS2W24-7_43	HT227_KS2W-9	1153.5	2556
Ha412HOChr01	0	HT228_KS2W-12	HT227_KS2W-9	1143.5	3232
Ha412HOChr01	0	HT104_KS2W-15R	ED2_KS2W24-7_43	838.5	2354
Ha412HOChr01	0	HT104_KS2W-15R	HT228_KS2W-12	880.5	2920
Ha412HOChr01	0	HT104_KS2W-15R	HT227_KS2W-9	1010	2870
Ha412HOChr01	1000000	ED2_KS2W24-7_43	HT228_KS2W-12	1156	2684
Ha412HOChr01	1000000	ED2_KS2W24-7_43	HT227_KS2W-9	1183.5	2836
Ha412HOChr01	1000000	HT228_KS2W-12	HT227_KS2W-9	1641.5	3318
Ha412HOChr01	1000000	HT104_KS2W-15R	ED2_KS2W24-7_43	998.5	2538
Ha412HOChr01	1000000	HT104_KS2W-15R	HT228_KS2W-12	1332	3240
Ha412HOChr01	1000000	HT104_KS2W-15R	HT227_KS2W-9	1287	3104
Ha412HOChr01	10000000	ED2_KS2W24-7_43	HT228_KS2W-12	664.5	2584
Ha412HOChr01	10000000	ED2_KS2W24-7_43	HT227_KS2W-9	822	2542
Ha412HOChr01	10000000	HT228_KS2W-12	HT227_KS2W-9	1160.5	3212
Ha412HOChr01	10000000	HT104_KS2W-15R	ED2_KS2W24-7_43	1015	2298
Ha412HOChr01	10000000	HT104_KS2W-15R	HT228_KS2W-12	789.5	2980
Ha412HOChr01	10000000	HT104_KS2W-15R	HT227_KS2W-9	1048.5	2970
Ha412HOChr01	100000000	ED2_KS2W24-7_43	HT228_KS2W-12	525	1076
Ha412HOChr01	100000000	ED2_KS2W24-7_43	HT227_KS2W-9	320	906
Ha412HOChr01	100000000	HT228_KS2W-12	HT227_KS2W-9	704	1256
Ha412HOChr01	100000000	HT104_KS2W-15R	ED2_KS2W24-7_43	395	796
Ha412HOChr01	100000000	HT104_KS2W-15R	HT228_KS2W-12	567.5	1080
Ha412HOChr01	100000000	HT104_KS2W-15R	HT227_KS2W-9	425	996
Ha412HOChr01	101000000	ED2_KS2W24-7_43	HT228_KS2W-12	558	1566
Ha412HOChr01	101000000	ED2_KS2W24-7_43	HT227_KS2W-9	498	1520
Ha412HOChr01	101000000	HT228_KS2W-12	HT227_KS2W-9	651.5	1808
Ha412HOChr01	101000000	HT104_KS2W-15R	ED2_KS2W24-7_43	425.5	1380
Ha412HOChr01	101000000	HT104_KS2W-15R	HT228_KS2W-12	659	1674
Ha412HOChr01	101000000	HT104_KS2W-15R	HT227_KS2W-9	623	1644
Ha412HOChr01	102000000	ED2_KS2W24-7_43	HT228_KS2W-12	841.5	2154
Ha412HOChr01	102000000	ED2_KS2W24-7_43	HT227_KS2W-9	919.5	1994
Ha412HOChr01	102000000	HT228_KS2W-12	HT227_KS2W-9	1191.5	2352
Ha412HOChr01	102000000	HT104_KS2W-15R	ED2_KS2W24-7_43	703.5	1920
Ha412HOChr01	102000000	HT104_KS2W-15R	HT228_KS2W-12	1033.5	2252
Ha412HOChr01	102000000	HT104_KS2W-15R	HT227_KS2W-9	836.5	2066
Ha412HOChr01	103000000	ED2_KS2W24-7_43	HT228_KS2W-12	730.5	1836
Ha412HOChr01	103000000	ED2_KS2W24-7_43	HT227_KS2W-9	816	1862
Ha412HOChr01	103000000	HT228_KS2W-12	HT227_KS2W-9	1278	2506
Ha412HOChr01	103000000	HT104_KS2W-15R	ED2_KS2W24-7_43	571.5	1530
Ha412HOChr01	103000000	HT104_KS2W-15R	HT228_KS2W-12	978	1940
Ha412HOChr01	103000000	HT104_KS2W-15R	HT227_KS2W-9	1021	2052
Ha412HOChr01	104000000	ED2_KS2W24-7_43	HT228_KS2W-12	957	2054
Ha412HOChr01	104000000	ED2_KS2W24-7_43	HT227_KS2W-9	1031.5	2204
Ha412HOChr01	104000000	HT228_KS2W-12	HT227_KS2W-9	1345.5	2780
Ha412HOChr01	104000000	HT104_KS2W-15R	ED2_KS2W24-7_43	918	1794
Ha412HOChr01	104000000	HT104_KS2W-15R	HT228_KS2W-12	933	2242
Ha412HOChr01	104000000	HT104_KS2W-15R	HT227_KS2W-9	1069.5	2380
Ha412HOChr01	105000000	ED2_KS2W24-7_43	HT228_KS2W-12	314	1284
Ha412HOChr01	105000000	ED2_KS2W24-7_43	HT227_KS2W-9	435	1288
Ha412HOChr01	105000000	HT228_KS2W-12	HT227_KS2W-9	495.5	1428
Ha412HOChr01	105000000	HT104_KS2W-15R	ED2_KS2W24-7_43	328	1204
Ha412HOChr01	105000000	HT104_KS2W-15R	HT228_KS2W-12	347	1336
Ha412HOChr01	105000000	HT104_KS2W-15R	HT227_KS2W-9	499.5	1326
Ha412HOChr01	106000000	ED2_KS2W24-7_43	HT228_KS2W-12	800	2074
Ha412HOChr01	106000000	ED2_KS2W24-7_43	HT227_KS2W-9	809	2020
Ha412HOChr01	106000000	HT228_KS2W-12	HT227_KS2W-9	1016.5	2218
Ha412HOChr01	106000000	HT104_KS2W-15R	ED2_KS2W24-7_43	595	1866
Ha412HOChr01	106000000	HT104_KS2W-15R	HT228_KS2W-12	686	2020
Ha412HOChr01	106000000	HT104_KS2W-15R	HT227_KS2W-9	711.5	2004
Ha412HOChr01	107000000	ED2_KS2W24-7_43	HT228_KS2W-12	739.5	1830
Ha412HOChr01	107000000	ED2_KS2W24-7_43	HT227_KS2W-9	652	1724
Ha412HOChr01	107000000	HT228_KS2W-12	HT227_KS2W-9	848.5	2222
Ha412HOChr01	107000000	HT104_KS2W-15R	ED2_KS2W24-7_43	660.5	1580
Ha412HOChr01	107000000	HT104_KS2W-15R	HT228_KS2W-12	831	1980
Ha412HOChr01	107000000	HT104_KS2W-15R	HT227_KS2W-9	840	1840
Ha412HOChr01	108000000	ED2_KS2W24-7_43	HT228_KS2W-12	1134	2326
Ha412HOChr01	108000000	ED2_KS2W24-7_43	HT227_KS2W-9	930.5	2218
Ha412HOChr01	108000000	HT228_KS2W-12	HT227_KS2W-9	1771	3446
