chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1317	ANN1229	871	2694
Ha412HOChr01	0	PET0465	ANN1317	1669.5	2694
Ha412HOChr01	0	PET0465	ANN1229	1660.5	2694
Ha412HOChr01	1000000	ANN1317	ANN1229	2011.5	4736
Ha412HOChr01	1000000	PET0465	ANN1317	2312	4736
Ha412HOChr01	1000000	PET0465	ANN1229	2349	4736
Ha412HOChr01	10000000	ANN1317	ANN1229	1153	3156
Ha412HOChr01	10000000	PET0465	ANN1317	1972.5	3156
Ha412HOChr01	10000000	PET0465	ANN1229	1947.5	3156
Ha412HOChr01	100000000	ANN1317	ANN1229	368	976
Ha412HOChr01	100000000	PET0465	ANN1317	543	976
Ha412HOChr01	100000000	PET0465	ANN1229	541.5	976
Ha412HOChr01	101000000	ANN1317	ANN1229	456	1516
Ha412HOChr01	101000000	PET0465	ANN1317	1028	1516
Ha412HOChr01	101000000	PET0465	ANN1229	971	1516
Ha412HOChr01	102000000	ANN1317	ANN1229	1194	3258
Ha412HOChr01	102000000	PET0465	ANN1317	1863	3258
Ha412HOChr01	102000000	PET0465	ANN1229	1807.5	3258
Ha412HOChr01	103000000	ANN1317	ANN1229	653	2312
Ha412HOChr01	103000000	PET0465	ANN1317	1376.5	2312
Ha412HOChr01	103000000	PET0465	ANN1229	1338	2312
Ha412HOChr01	104000000	ANN1317	ANN1229	1431.5	3812
Ha412HOChr01	104000000	PET0465	ANN1317	2039.5	3812
Ha412HOChr01	104000000	PET0465	ANN1229	2078.5	3812
Ha412HOChr01	105000000	ANN1317	ANN1229	452	1480
Ha412HOChr01	105000000	PET0465	ANN1317	980	1480
Ha412HOChr01	105000000	PET0465	ANN1229	887	1480
Ha412HOChr01	106000000	ANN1317	ANN1229	849.5	2986
Ha412HOChr01	106000000	PET0465	ANN1317	1899	2986
Ha412HOChr01	106000000	PET0465	ANN1229	1860.5	2986
Ha412HOChr01	107000000	ANN1317	ANN1229	1119	3284
Ha412HOChr01	107000000	PET0465	ANN1317	1856.5	3284
Ha412HOChr01	107000000	PET0465	ANN1229	1869	3284
Ha412HOChr01	108000000	ANN1317	ANN1229	469	2000
Ha412HOChr01	108000000	PET0465	ANN1317	1228	2000
Ha412HOChr01	108000000	PET0465	ANN1229	1192	2000
Ha412HOChr01	109000000	ANN1317	ANN1229	1032.5	2886
Ha412HOChr01	109000000	PET0465	ANN1317	1562.5	2886
Ha412HOChr01	109000000	PET0465	ANN1229	1558	2886
Ha412HOChr01	11000000	ANN1317	ANN1229	410	1676
Ha412HOChr01	11000000	PET0465	ANN1317	1034	1676
Ha412HOChr01	11000000	PET0465	ANN1229	1060	1676
Ha412HOChr01	110000000	ANN1317	ANN1229	511	1824
Ha412HOChr01	110000000	PET0465	ANN1317	1012.5	1824
Ha412HOChr01	110000000	PET0465	ANN1229	1037	1824
Ha412HOChr01	111000000	ANN1317	ANN1229	674	2380
Ha412HOChr01	111000000	PET0465	ANN1317	1404.5	2380
Ha412HOChr01	111000000	PET0465	ANN1229	1398.5	2380
Ha412HOChr01	112000000	ANN1317	ANN1229	793.5	3128
Ha412HOChr01	112000000	PET0465	ANN1317	1876.5	3128
Ha412HOChr01	112000000	PET0465	ANN1229	1854.5	3128
Ha412HOChr01	113000000	ANN1317	ANN1229	1601.5	4070
Ha412HOChr01	113000000	PET0465	ANN1317	2124.5	4070
Ha412HOChr01	113000000	PET0465	ANN1229	2219.5	4070
Ha412HOChr01	114000000	ANN1317	ANN1229	1423	3654
Ha412HOChr01	114000000	PET0465	ANN1317	1883	3654
Ha412HOChr01	114000000	PET0465	ANN1229	1828	3654
Ha412HOChr01	115000000	ANN1317	ANN1229	1232.5	3566
Ha412HOChr01	115000000	PET0465	ANN1317	1869.5	3566
Ha412HOChr01	115000000	PET0465	ANN1229	1836.5	3566
Ha412HOChr01	116000000	ANN1317	ANN1229	1172.5	3564
Ha412HOChr01	116000000	PET0465	ANN1317	1849	3564
Ha412HOChr01	116000000	PET0465	ANN1229	1855.5	3564
Ha412HOChr01	117000000	ANN1317	ANN1229	1967	5348
Ha412HOChr01	117000000	PET0465	ANN1317	2706.5	5348
Ha412HOChr01	117000000	PET0465	ANN1229	2573	5348
Ha412HOChr01	118000000	ANN1317	ANN1229	1453.5	4514
Ha412HOChr01	118000000	PET0465	ANN1317	2507.5	4514
Ha412HOChr01	118000000	PET0465	ANN1229	2433	4514
Ha412HOChr01	119000000	ANN1317	ANN1229	1068.5	2918
Ha412HOChr01	119000000	PET0465	ANN1317	1450	2918
Ha412HOChr01	119000000	PET0465	ANN1229	1383	2918
Ha412HOChr01	12000000	ANN1317	ANN1229	733	2168
Ha412HOChr01	12000000	PET0465	ANN1317	1302	2168
Ha412HOChr01	12000000	PET0465	ANN1229	1321.5	2168
Ha412HOChr01	120000000	ANN1317	ANN1229	1711.5	4654
Ha412HOChr01	120000000	PET0465	ANN1317	2642.5	4654
Ha412HOChr01	120000000	PET0465	ANN1229	2514	4654
Ha412HOChr01	121000000	ANN1317	ANN1229	2233	5440
Ha412HOChr01	121000000	PET0465	ANN1317	2560	5440
Ha412HOChr01	121000000	PET0465	ANN1229	2708	5440
Ha412HOChr01	122000000	ANN1317	ANN1229	1389.5	3266
Ha412HOChr01	122000000	PET0465	ANN1317	1520.5	3266
Ha412HOChr01	122000000	PET0465	ANN1229	1524.5	3266
Ha412HOChr01	123000000	ANN1317	ANN1229	2230.5	5436
Ha412HOChr01	123000000	PET0465	ANN1317	2690	5436
Ha412HOChr01	123000000	PET0465	ANN1229	2628	5436
Ha412HOChr01	124000000	ANN1317	ANN1229	945.5	2466
Ha412HOChr01	124000000	PET0465	ANN1317	1235	2466
Ha412HOChr01	124000000	PET0465	ANN1229	1233	2466
Ha412HOChr01	125000000	ANN1317	ANN1229	786	2204
Ha412HOChr01	125000000	PET0465	ANN1317	1076	2204
Ha412HOChr01	125000000	PET0465	ANN1229	1147	2204
Ha412HOChr01	126000000	ANN1317	ANN1229	1686	4294
Ha412HOChr01	126000000	PET0465	ANN1317	2206	4294
Ha412HOChr01	126000000	PET0465	ANN1229	2226.5	4294
Ha412HOChr01	127000000	ANN1317	ANN1229	1296.5	4460
Ha412HOChr01	127000000	PET0465	ANN1317	2402.5	4460
Ha412HOChr01	127000000	PET0465	ANN1229	2481	4460
Ha412HOChr01	128000000	ANN1317	ANN1229	1156	3172
Ha412HOChr01	128000000	PET0465	ANN1317	1741.5	3172
Ha412HOChr01	128000000	PET0465	ANN1229	1713.5	3172
Ha412HOChr01	129000000	ANN1317	ANN1229	1136.5	3520
Ha412HOChr01	129000000	PET0465	ANN1317	1964	3520
Ha412HOChr01	129000000	PET0465	ANN1229	1945.5	3520
Ha412HOChr01	13000000	ANN1317	ANN1229	263	1722
Ha412HOChr01	13000000	PET0465	ANN1317	1248	1722
Ha412HOChr01	13000000	PET0465	ANN1229	1228.5	1722
Ha412HOChr01	130000000	ANN1317	ANN1229	2695	7704
Ha412HOChr01	130000000	PET0465	ANN1317	3815	7704
Ha412HOChr01	130000000	PET0465	ANN1229	3891.5	7704
Ha412HOChr01	131000000	ANN1317	ANN1229	2238.5	6050
Ha412HOChr01	131000000	PET0465	ANN1317	3073	6050
Ha412HOChr01	131000000	PET0465	ANN1229	2985	6050
Ha412HOChr01	132000000	ANN1317	ANN1229	1392.5	4140
Ha412HOChr01	132000000	PET0465	ANN1317	1998	4140
Ha412HOChr01	132000000	PET0465	ANN1229	1947.5	4140
Ha412HOChr01	133000000	ANN1317	ANN1229	1429.5	4164
Ha412HOChr01	133000000	PET0465	ANN1317	2034.5	4164
Ha412HOChr01	133000000	PET0465	ANN1229	1993	4164
Ha412HOChr01	134000000	ANN1317	ANN1229	2305	5150
Ha412HOChr01	134000000	PET0465	ANN1317	2651.5	5150
Ha412HOChr01	134000000	PET0465	ANN1229	2493	5150
Ha412HOChr01	135000000	ANN1317	ANN1229	1025	2452
Ha412HOChr01	135000000	PET0465	ANN1317	1288.5	2452
Ha412HOChr01	135000000	PET0465	ANN1229	1305	2452
Ha412HOChr01	136000000	ANN1317	ANN1229	2513	6768
Ha412HOChr01	136000000	PET0465	ANN1317	3610	6768
Ha412HOChr01	136000000	PET0465	ANN1229	3571.5	6768
Ha412HOChr01	137000000	ANN1317	ANN1229	1749	4240
Ha412HOChr01	137000000	PET0465	ANN1317	2312	4240
Ha412HOChr01	137000000	PET0465	ANN1229	2380	4240
Ha412HOChr01	138000000	ANN1317	ANN1229	1804.5	4708
Ha412HOChr01	138000000	PET0465	ANN1317	2663.5	4708
Ha412HOChr01	138000000	PET0465	ANN1229	2520.5	4708
Ha412HOChr01	139000000	ANN1317	ANN1229	2377.5	6398
Ha412HOChr01	139000000	PET0465	ANN1317	3625.5	6398
Ha412HOChr01	139000000	PET0465	ANN1229	3553	6398
Ha412HOChr01	14000000	ANN1317	ANN1229	94	634
Ha412HOChr01	14000000	PET0465	ANN1317	520.5	634
Ha412HOChr01	14000000	PET0465	ANN1229	496	634
Ha412HOChr01	140000000	ANN1317	ANN1229	2228.5	6136
Ha412HOChr01	140000000	PET0465	ANN1317	3293.5	6136
Ha412HOChr01	140000000	PET0465	ANN1229	3179.5	6136
Ha412HOChr01	141000000	ANN1317	ANN1229	1948	4720
