chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1366	ANN1365	1756.5	4538
Ha412HOChr01	0	ANN1366	ANN1367	1895	4594
Ha412HOChr01	0	ANN1365	ANN1367	1616.5	4286
Ha412HOChr01	0	ANN1361	ANN1366	871	5098
Ha412HOChr01	0	ANN1361	ANN1365	1685.5	4662
Ha412HOChr01	0	ANN1361	ANN1367	1838	4700
Ha412HOChr01	1000000	ANN1366	ANN1365	1625	4100
Ha412HOChr01	1000000	ANN1366	ANN1367	1593.5	4116
Ha412HOChr01	1000000	ANN1365	ANN1367	1595	3962
Ha412HOChr01	1000000	ANN1361	ANN1366	957	4502
Ha412HOChr01	1000000	ANN1361	ANN1365	1754.5	4212
Ha412HOChr01	1000000	ANN1361	ANN1367	1695	4242
Ha412HOChr01	10000000	ANN1366	ANN1365	1514.5	4100
Ha412HOChr01	10000000	ANN1366	ANN1367	1671.5	3958
Ha412HOChr01	10000000	ANN1365	ANN1367	1659	3848
Ha412HOChr01	10000000	ANN1361	ANN1366	1326	4238
Ha412HOChr01	10000000	ANN1361	ANN1365	1523.5	4142
Ha412HOChr01	10000000	ANN1361	ANN1367	1649.5	3986
Ha412HOChr01	100000000	ANN1366	ANN1365	482.5	1618
Ha412HOChr01	100000000	ANN1366	ANN1367	687	1568
Ha412HOChr01	100000000	ANN1365	ANN1367	729.5	1496
Ha412HOChr01	100000000	ANN1361	ANN1366	669.5	1674
Ha412HOChr01	100000000	ANN1361	ANN1365	704	1590
Ha412HOChr01	100000000	ANN1361	ANN1367	579	1546
Ha412HOChr01	101000000	ANN1366	ANN1365	489	1880
Ha412HOChr01	101000000	ANN1366	ANN1367	715.5	1946
Ha412HOChr01	101000000	ANN1365	ANN1367	608.5	1818
Ha412HOChr01	101000000	ANN1361	ANN1366	504.5	2042
Ha412HOChr01	101000000	ANN1361	ANN1365	589	1890
Ha412HOChr01	101000000	ANN1361	ANN1367	721	1956
Ha412HOChr01	102000000	ANN1366	ANN1365	886.5	2870
Ha412HOChr01	102000000	ANN1366	ANN1367	1468.5	2778
Ha412HOChr01	102000000	ANN1365	ANN1367	1162.5	2694
Ha412HOChr01	102000000	ANN1361	ANN1366	917.5	3136
Ha412HOChr01	102000000	ANN1361	ANN1365	1300.5	2930
Ha412HOChr01	102000000	ANN1361	ANN1367	1314	2936
Ha412HOChr01	103000000	ANN1366	ANN1365	758.5	2206
Ha412HOChr01	103000000	ANN1366	ANN1367	827	2148
Ha412HOChr01	103000000	ANN1365	ANN1367	896	1944
Ha412HOChr01	103000000	ANN1361	ANN1366	501.5	2318
Ha412HOChr01	103000000	ANN1361	ANN1365	754.5	2140
Ha412HOChr01	103000000	ANN1361	ANN1367	814.5	2120
Ha412HOChr01	104000000	ANN1366	ANN1365	1160	3486
Ha412HOChr01	104000000	ANN1366	ANN1367	1604	3704
Ha412HOChr01	104000000	ANN1365	ANN1367	1461	3488
Ha412HOChr01	104000000	ANN1361	ANN1366	1184.5	3756
Ha412HOChr01	104000000	ANN1361	ANN1365	1337	3508
Ha412HOChr01	104000000	ANN1361	ANN1367	1814	3858
Ha412HOChr01	105000000	ANN1366	ANN1365	321	2116
Ha412HOChr01	105000000	ANN1366	ANN1367	847	2098
Ha412HOChr01	105000000	ANN1365	ANN1367	766	1976
Ha412HOChr01	105000000	ANN1361	ANN1366	557.5	2294
Ha412HOChr01	105000000	ANN1361	ANN1365	499	2154
Ha412HOChr01	105000000	ANN1361	ANN1367	787	2114
Ha412HOChr01	106000000	ANN1366	ANN1365	802	2874
Ha412HOChr01	106000000	ANN1366	ANN1367	1282	2944
Ha412HOChr01	106000000	ANN1365	ANN1367	921.5	2914
Ha412HOChr01	106000000	ANN1361	ANN1366	1317.5	2960
Ha412HOChr01	106000000	ANN1361	ANN1365	1045	2896
Ha412HOChr01	106000000	ANN1361	ANN1367	942.5	3004
Ha412HOChr01	107000000	ANN1366	ANN1365	903	2780
Ha412HOChr01	107000000	ANN1366	ANN1367	1057.5	2930
Ha412HOChr01	107000000	ANN1365	ANN1367	916	2588
Ha412HOChr01	107000000	ANN1361	ANN1366	1489.5	3086
Ha412HOChr01	107000000	ANN1361	ANN1365	1240	2686
Ha412HOChr01	107000000	ANN1361	ANN1367	1336.5	2872
Ha412HOChr01	108000000	ANN1366	ANN1365	982	3974
Ha412HOChr01	108000000	ANN1366	ANN1367	1547	4022
Ha412HOChr01	108000000	ANN1365	ANN1367	1308	3754
Ha412HOChr01	108000000	ANN1361	ANN1366	1524.5	4238
Ha412HOChr01	108000000	ANN1361	ANN1365	1086	3938
Ha412HOChr01	108000000	ANN1361	ANN1367	1202	4042
Ha412HOChr01	109000000	ANN1366	ANN1365	933.5	3532
Ha412HOChr01	109000000	ANN1366	ANN1367	1406	3670
Ha412HOChr01	109000000	ANN1365	ANN1367	1383.5	3476
Ha412HOChr01	109000000	ANN1361	ANN1366	1392	3784
Ha412HOChr01	109000000	ANN1361	ANN1365	1213	3582
Ha412HOChr01	109000000	ANN1361	ANN1367	1243	3768
Ha412HOChr01	11000000	ANN1366	ANN1365	516.5	2416
Ha412HOChr01	11000000	ANN1366	ANN1367	788	2418
Ha412HOChr01	11000000	ANN1365	ANN1367	731	2238
Ha412HOChr01	11000000	ANN1361	ANN1366	757	2580
Ha412HOChr01	11000000	ANN1361	ANN1365	665.5	2392
Ha412HOChr01	11000000	ANN1361	ANN1367	1103	2394
Ha412HOChr01	110000000	ANN1366	ANN1365	716	2492
Ha412HOChr01	110000000	ANN1366	ANN1367	894.5	2552
Ha412HOChr01	110000000	ANN1365	ANN1367	901.5	2374
Ha412HOChr01	110000000	ANN1361	ANN1366	822.5	2738
Ha412HOChr01	110000000	ANN1361	ANN1365	1007.5	2528
Ha412HOChr01	110000000	ANN1361	ANN1367	969.5	2590
Ha412HOChr01	111000000	ANN1366	ANN1365	321	1324
Ha412HOChr01	111000000	ANN1366	ANN1367	555.5	1542
Ha412HOChr01	111000000	ANN1365	ANN1367	540.5	1352
Ha412HOChr01	111000000	ANN1361	ANN1366	390.5	1526
Ha412HOChr01	111000000	ANN1361	ANN1365	365.5	1340
Ha412HOChr01	111000000	ANN1361	ANN1367	483	1556
Ha412HOChr01	112000000	ANN1366	ANN1365	699	2664
Ha412HOChr01	112000000	ANN1366	ANN1367	876.5	2826
Ha412HOChr01	112000000	ANN1365	ANN1367	770.5	2664
Ha412HOChr01	112000000	ANN1361	ANN1366	903.5	2920
Ha412HOChr01	112000000	ANN1361	ANN1365	854	2744
Ha412HOChr01	112000000	ANN1361	ANN1367	644	2992
Ha412HOChr01	113000000	ANN1366	ANN1365	1180.5	3794
Ha412HOChr01	113000000	ANN1366	ANN1367	1928	4008
Ha412HOChr01	113000000	ANN1365	ANN1367	1479	3694
Ha412HOChr01	113000000	ANN1361	ANN1366	1783.5	4420
Ha412HOChr01	113000000	ANN1361	ANN1365	1648.5	3896
Ha412HOChr01	113000000	ANN1361	ANN1367	1699.5	4142
Ha412HOChr01	114000000	ANN1366	ANN1365	971	4032
Ha412HOChr01	114000000	ANN1366	ANN1367	1820.5	3896
Ha412HOChr01	114000000	ANN1365	ANN1367	1759	3674
Ha412HOChr01	114000000	ANN1361	ANN1366	1354	4352
Ha412HOChr01	114000000	ANN1361	ANN1365	1584.5	4038
Ha412HOChr01	114000000	ANN1361	ANN1367	1727.5	3900
Ha412HOChr01	115000000	ANN1366	ANN1365	1023.5	3562
Ha412HOChr01	115000000	ANN1366	ANN1367	1364	3270
Ha412HOChr01	115000000	ANN1365	ANN1367	1426	3084
Ha412HOChr01	115000000	ANN1361	ANN1366	1212	3734
Ha412HOChr01	115000000	ANN1361	ANN1365	1518	3446
Ha412HOChr01	115000000	ANN1361	ANN1367	1363.5	3260
Ha412HOChr01	116000000	ANN1366	ANN1365	864.5	2950
Ha412HOChr01	116000000	ANN1366	ANN1367	1047	3082
Ha412HOChr01	116000000	ANN1365	ANN1367	1153.5	2908
Ha412HOChr01	116000000	ANN1361	ANN1366	820.5	3250
Ha412HOChr01	116000000	ANN1361	ANN1365	1047.5	3036
Ha412HOChr01	116000000	ANN1361	ANN1367	1091.5	3168
Ha412HOChr01	117000000	ANN1366	ANN1365	1386.5	4332
Ha412HOChr01	117000000	ANN1366	ANN1367	1967	4578
Ha412HOChr01	117000000	ANN1365	ANN1367	1889.5	4360
Ha412HOChr01	117000000	ANN1361	ANN1366	1623	4734
Ha412HOChr01	117000000	ANN1361	ANN1365	1870.5	4460
Ha412HOChr01	117000000	ANN1361	ANN1367	1665.5	4786
Ha412HOChr01	118000000	ANN1366	ANN1365	1734	4912
Ha412HOChr01	118000000	ANN1366	ANN1367	2047	5158
