chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN0826	ANN1026	1293	3182
Ha412HOChr01	0	DEB_1136	ANN0826	1760.5	3182
Ha412HOChr01	0	DEB_1136	ANN1026	1812	3182
Ha412HOChr01	1000000	ANN0826	ANN1026	1711.5	4308
Ha412HOChr01	1000000	DEB_1136	ANN0826	2138	4308
Ha412HOChr01	1000000	DEB_1136	ANN1026	2080	4308
Ha412HOChr01	10000000	ANN0826	ANN1026	917	3194
Ha412HOChr01	10000000	DEB_1136	ANN0826	1841.5	3194
Ha412HOChr01	10000000	DEB_1136	ANN1026	1878	3194
Ha412HOChr01	100000000	ANN0826	ANN1026	387	938
Ha412HOChr01	100000000	DEB_1136	ANN0826	465.5	938
Ha412HOChr01	100000000	DEB_1136	ANN1026	469	938
Ha412HOChr01	101000000	ANN0826	ANN1026	510	1432
Ha412HOChr01	101000000	DEB_1136	ANN0826	846.5	1432
Ha412HOChr01	101000000	DEB_1136	ANN1026	840	1432
Ha412HOChr01	102000000	ANN0826	ANN1026	1229	2548
Ha412HOChr01	102000000	DEB_1136	ANN0826	1192	2548
Ha412HOChr01	102000000	DEB_1136	ANN1026	1373	2548
Ha412HOChr01	103000000	ANN0826	ANN1026	521	2028
Ha412HOChr01	103000000	DEB_1136	ANN0826	1267.5	2028
Ha412HOChr01	103000000	DEB_1136	ANN1026	1312	2028
Ha412HOChr01	104000000	ANN0826	ANN1026	1021.5	2752
Ha412HOChr01	104000000	DEB_1136	ANN0826	1549.5	2752
Ha412HOChr01	104000000	DEB_1136	ANN1026	1563.5	2752
Ha412HOChr01	105000000	ANN0826	ANN1026	211	958
Ha412HOChr01	105000000	DEB_1136	ANN0826	748.5	958
Ha412HOChr01	105000000	DEB_1136	ANN1026	699.5	958
Ha412HOChr01	106000000	ANN0826	ANN1026	669	1968
Ha412HOChr01	106000000	DEB_1136	ANN0826	1241	1968
Ha412HOChr01	106000000	DEB_1136	ANN1026	1219.5	1968
Ha412HOChr01	107000000	ANN0826	ANN1026	879	2290
Ha412HOChr01	107000000	DEB_1136	ANN0826	1270	2290
Ha412HOChr01	107000000	DEB_1136	ANN1026	1308	2290
Ha412HOChr01	108000000	ANN0826	ANN1026	515	1940
Ha412HOChr01	108000000	DEB_1136	ANN0826	1213	1940
Ha412HOChr01	108000000	DEB_1136	ANN1026	1328	1940
Ha412HOChr01	109000000	ANN0826	ANN1026	786.5	2418
Ha412HOChr01	109000000	DEB_1136	ANN0826	1433.5	2418
Ha412HOChr01	109000000	DEB_1136	ANN1026	1472	2418
Ha412HOChr01	11000000	ANN0826	ANN1026	549.5	1756
Ha412HOChr01	11000000	DEB_1136	ANN0826	959.5	1756
Ha412HOChr01	11000000	DEB_1136	ANN1026	948.5	1756
Ha412HOChr01	110000000	ANN0826	ANN1026	369.5	1440
Ha412HOChr01	110000000	DEB_1136	ANN0826	934	1440
Ha412HOChr01	110000000	DEB_1136	ANN1026	936	1440
Ha412HOChr01	111000000	ANN0826	ANN1026	835	2272
Ha412HOChr01	111000000	DEB_1136	ANN0826	1237	2272
Ha412HOChr01	111000000	DEB_1136	ANN1026	1166	2272
Ha412HOChr01	112000000	ANN0826	ANN1026	788	2890
Ha412HOChr01	112000000	DEB_1136	ANN0826	1836.5	2890
Ha412HOChr01	112000000	DEB_1136	ANN1026	1890.5	2890
Ha412HOChr01	113000000	ANN0826	ANN1026	1424	3566
Ha412HOChr01	113000000	DEB_1136	ANN0826	2095.5	3566
Ha412HOChr01	113000000	DEB_1136	ANN1026	2112	3566
Ha412HOChr01	114000000	ANN0826	ANN1026	1122	3030
Ha412HOChr01	114000000	DEB_1136	ANN0826	1738	3030
Ha412HOChr01	114000000	DEB_1136	ANN1026	1677.5	3030
Ha412HOChr01	115000000	ANN0826	ANN1026	1032	2854
Ha412HOChr01	115000000	DEB_1136	ANN0826	1669	2854
Ha412HOChr01	115000000	DEB_1136	ANN1026	1772	2854
Ha412HOChr01	116000000	ANN0826	ANN1026	1328	2860
Ha412HOChr01	116000000	DEB_1136	ANN0826	1496.5	2860
Ha412HOChr01	116000000	DEB_1136	ANN1026	1597	2860
Ha412HOChr01	117000000	ANN0826	ANN1026	1697	4244
Ha412HOChr01	117000000	DEB_1136	ANN0826	2269	4244
Ha412HOChr01	117000000	DEB_1136	ANN1026	2477	4244
Ha412HOChr01	118000000	ANN0826	ANN1026	1190	3780
Ha412HOChr01	118000000	DEB_1136	ANN0826	2390.5	3780
Ha412HOChr01	118000000	DEB_1136	ANN1026	2372.5	3780
Ha412HOChr01	119000000	ANN0826	ANN1026	825.5	2278
Ha412HOChr01	119000000	DEB_1136	ANN0826	1405.5	2278
Ha412HOChr01	119000000	DEB_1136	ANN1026	1381.5	2278
Ha412HOChr01	12000000	ANN0826	ANN1026	567.5	1778
