chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1013	ANN1017	742.5	4164
Ha412HOChr01	0	ANN1013	ANN1011	1467	4566
Ha412HOChr01	0	ANN1017	ANN1011	1826	4368
Ha412HOChr01	0	ANN1014	ANN1013	2129.5	4294
Ha412HOChr01	0	ANN1014	ANN1017	1637	4150
Ha412HOChr01	0	ANN1014	ANN1011	2460.5	4552
Ha412HOChr01	1000000	ANN1013	ANN1017	1755.5	4376
Ha412HOChr01	1000000	ANN1013	ANN1011	2018.5	4976
Ha412HOChr01	1000000	ANN1017	ANN1011	1600	4562
Ha412HOChr01	1000000	ANN1014	ANN1013	1647	4726
Ha412HOChr01	1000000	ANN1014	ANN1017	1289.5	4450
Ha412HOChr01	1000000	ANN1014	ANN1011	1883.5	4908
Ha412HOChr01	10000000	ANN1013	ANN1017	1770.5	4034
Ha412HOChr01	10000000	ANN1013	ANN1011	1069.5	4132
Ha412HOChr01	10000000	ANN1017	ANN1011	1862	4194
Ha412HOChr01	10000000	ANN1014	ANN1013	1251	3984
Ha412HOChr01	10000000	ANN1014	ANN1017	1579	4046
Ha412HOChr01	10000000	ANN1014	ANN1011	1593	4134
Ha412HOChr01	100000000	ANN1013	ANN1017	531	1534
Ha412HOChr01	100000000	ANN1013	ANN1011	817.5	1770
Ha412HOChr01	100000000	ANN1017	ANN1011	554.5	1696
Ha412HOChr01	100000000	ANN1014	ANN1013	601	1584
Ha412HOChr01	100000000	ANN1014	ANN1017	547.5	1516
Ha412HOChr01	100000000	ANN1014	ANN1011	749	1720
Ha412HOChr01	101000000	ANN1013	ANN1017	544.5	2216
Ha412HOChr01	101000000	ANN1013	ANN1011	975	2572
Ha412HOChr01	101000000	ANN1017	ANN1011	638.5	2314
Ha412HOChr01	101000000	ANN1014	ANN1013	689.5	2386
Ha412HOChr01	101000000	ANN1014	ANN1017	628.5	2202
Ha412HOChr01	101000000	ANN1014	ANN1011	997.5	2492
Ha412HOChr01	102000000	ANN1013	ANN1017	1219.5	2942
Ha412HOChr01	102000000	ANN1013	ANN1011	1574	3584
Ha412HOChr01	102000000	ANN1017	ANN1011	768.5	3048
Ha412HOChr01	102000000	ANN1014	ANN1013	1103.5	3434
Ha412HOChr01	102000000	ANN1014	ANN1017	1079	2878
Ha412HOChr01	102000000	ANN1014	ANN1011	1365.5	3458
Ha412HOChr01	103000000	ANN1013	ANN1017	936	2904
Ha412HOChr01	103000000	ANN1013	ANN1011	1039	3256
Ha412HOChr01	103000000	ANN1017	ANN1011	823	3234
Ha412HOChr01	103000000	ANN1014	ANN1013	868.5	3022
Ha412HOChr01	103000000	ANN1014	ANN1017	790.5	3052
Ha412HOChr01	103000000	ANN1014	ANN1011	1033.5	3408
Ha412HOChr01	104000000	ANN1013	ANN1017	1731	4096
Ha412HOChr01	104000000	ANN1013	ANN1011	1742	4408
Ha412HOChr01	104000000	ANN1017	ANN1011	1562	4604
