chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1218	ANN1213	1952	4852
Ha412HOChr01	0	ANN1218	ANN1219	2173	5160
Ha412HOChr01	0	ANN1213	ANN1219	1851.5	4906
Ha412HOChr01	0	ANN1211	ANN1218	2243.5	5148
Ha412HOChr01	0	ANN1211	ANN1213	1632.5	4810
Ha412HOChr01	0	ANN1211	ANN1219	1958	5104
Ha412HOChr01	1000000	ANN1218	ANN1213	1791.5	4928
Ha412HOChr01	1000000	ANN1218	ANN1219	1972	5100
Ha412HOChr01	1000000	ANN1213	ANN1219	1955	5000
Ha412HOChr01	1000000	ANN1211	ANN1218	2079.5	5164
Ha412HOChr01	1000000	ANN1211	ANN1213	1849	5030
Ha412HOChr01	1000000	ANN1211	ANN1219	1938	5206
Ha412HOChr01	10000000	ANN1218	ANN1213	984	4494
Ha412HOChr01	10000000	ANN1218	ANN1219	2032.5	4678
Ha412HOChr01	10000000	ANN1213	ANN1219	2010.5	4674
Ha412HOChr01	10000000	ANN1211	ANN1218	1567	4666
Ha412HOChr01	10000000	ANN1211	ANN1213	1703.5	4656
Ha412HOChr01	10000000	ANN1211	ANN1219	2507.5	4842
Ha412HOChr01	100000000	ANN1218	ANN1213	749	1882
Ha412HOChr01	100000000	ANN1218	ANN1219	873	1672
Ha412HOChr01	100000000	ANN1213	ANN1219	769.5	1624
Ha412HOChr01	100000000	ANN1211	ANN1218	777	1692
Ha412HOChr01	100000000	ANN1211	ANN1213	541.5	1644
Ha412HOChr01	100000000	ANN1211	ANN1219	448.5	1630
Ha412HOChr01	101000000	ANN1218	ANN1213	815	2136
Ha412HOChr01	101000000	ANN1218	ANN1219	624	2162
Ha412HOChr01	101000000	ANN1213	ANN1219	846.5	2196
Ha412HOChr01	101000000	ANN1211	ANN1218	581.5	2084
Ha412HOChr01	101000000	ANN1211	ANN1213	563.5	2102
Ha412HOChr01	101000000	ANN1211	ANN1219	503.5	2150
Ha412HOChr01	102000000	ANN1218	ANN1213	1217	3180
Ha412HOChr01	102000000	ANN1218	ANN1219	1309.5	3128
Ha412HOChr01	102000000	ANN1213	ANN1219	1327.5	3022
Ha412HOChr01	102000000	ANN1211	ANN1218	1211	3226
Ha412HOChr01	102000000	ANN1211	ANN1213	976.5	3134
Ha412HOChr01	102000000	ANN1211	ANN1219	1024.5	3104
Ha412HOChr01	103000000	ANN1218	ANN1213	1141.5	2784
Ha412HOChr01	103000000	ANN1218	ANN1219	964	2662
Ha412HOChr01	103000000	ANN1213	ANN1219	1257	3010
Ha412HOChr01	103000000	ANN1211	ANN1218	881.5	2580
Ha412HOChr01	103000000	ANN1211	ANN1213	774.5	2702
Ha412HOChr01	103000000	ANN1211	ANN1219	751.5	2468
Ha412HOChr01	104000000	ANN1218	ANN1213	1436	3568
Ha412HOChr01	104000000	ANN1218	ANN1219	1493.5	3946
Ha412HOChr01	104000000	ANN1213	ANN1219	1541	3560
Ha412HOChr01	104000000	ANN1211	ANN1218	1651	3772
Ha412HOChr01	104000000	ANN1211	ANN1213	1034	3444
Ha412HOChr01	104000000	ANN1211	ANN1219	1335	3678
Ha412HOChr01	105000000	ANN1218	ANN1213	902.5	2204
Ha412HOChr01	105000000	ANN1218	ANN1219	864.5	2282
Ha412HOChr01	105000000	ANN1213	ANN1219	660	2276
Ha412HOChr01	105000000	ANN1211	ANN1218	815.5	2274
Ha412HOChr01	105000000	ANN1211	ANN1213	471	2254
Ha412HOChr01	105000000	ANN1211	ANN1219	353	2322
Ha412HOChr01	106000000	ANN1218	ANN1213	1053	2722
