chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN0892	ANN0893	2334	4500
Ha412HOChr01	0	ANN0892	ANN0899	1580	4326
Ha412HOChr01	0	ANN0893	ANN0899	1649.5	4294
Ha412HOChr01	0	ANN0896	ANN0892	1379.5	4460
Ha412HOChr01	0	ANN0896	ANN0893	1987.5	4356
Ha412HOChr01	0	ANN0896	ANN0899	1547.5	4216
Ha412HOChr01	1000000	ANN0892	ANN0893	1753	4238
Ha412HOChr01	1000000	ANN0892	ANN0899	1346.5	4330
Ha412HOChr01	1000000	ANN0893	ANN0899	1596	4046
Ha412HOChr01	1000000	ANN0896	ANN0892	1755	4340
Ha412HOChr01	1000000	ANN0896	ANN0893	1659	4138
Ha412HOChr01	1000000	ANN0896	ANN0899	1536	4124
Ha412HOChr01	10000000	ANN0892	ANN0893	977	3668
Ha412HOChr01	10000000	ANN0892	ANN0899	964	3626
Ha412HOChr01	10000000	ANN0893	ANN0899	910	3502
Ha412HOChr01	10000000	ANN0896	ANN0892	1105	3640
Ha412HOChr01	10000000	ANN0896	ANN0893	1088	3568
Ha412HOChr01	10000000	ANN0896	ANN0899	804	3506
Ha412HOChr01	100000000	ANN0892	ANN0893	705	1628
Ha412HOChr01	100000000	ANN0892	ANN0899	258	1748
Ha412HOChr01	100000000	ANN0893	ANN0899	545.5	1498
Ha412HOChr01	100000000	ANN0896	ANN0892	337	1838
Ha412HOChr01	100000000	ANN0896	ANN0893	722.5	1582
Ha412HOChr01	100000000	ANN0896	ANN0899	431	1664
Ha412HOChr01	101000000	ANN0892	ANN0893	910	2238
Ha412HOChr01	101000000	ANN0892	ANN0899	623.5	2260
Ha412HOChr01	101000000	ANN0893	ANN0899	613	2202
Ha412HOChr01	101000000	ANN0896	ANN0892	477.5	2310
Ha412HOChr01	101000000	ANN0896	ANN0893	985	2182
Ha412HOChr01	101000000	ANN0896	ANN0899	828.5	2234
Ha412HOChr01	102000000	ANN0892	ANN0893	1027	2698
Ha412HOChr01	102000000	ANN0892	ANN0899	940	2686
Ha412HOChr01	102000000	ANN0893	ANN0899	671	2714
Ha412HOChr01	102000000	ANN0896	ANN0892	1458	2774
Ha412HOChr01	102000000	ANN0896	ANN0893	859	2844
Ha412HOChr01	102000000	ANN0896	ANN0899	1181.5	2782
Ha412HOChr01	103000000	ANN0892	ANN0893	1361.5	2362
Ha412HOChr01	103000000	ANN0892	ANN0899	919.5	2334
Ha412HOChr01	103000000	ANN0893	ANN0899	1053	2864
Ha412HOChr01	103000000	ANN0896	ANN0892	1454.5	2468
Ha412HOChr01	103000000	ANN0896	ANN0893	807	3186
Ha412HOChr01	103000000	ANN0896	ANN0899	1127.5	3014
Ha412HOChr01	104000000	ANN0892	ANN0893	1399.5	3514
Ha412HOChr01	104000000	ANN0892	ANN0899	1375	3666
Ha412HOChr01	104000000	ANN0893	ANN0899	1413	3364
Ha412HOChr01	104000000	ANN0896	ANN0892	1509	3720
Ha412HOChr01	104000000	ANN0896	ANN0893	285	3664
Ha412HOChr01	104000000	ANN0896	ANN0899	1558.5	3554
Ha412HOChr01	105000000	ANN0892	ANN0893	248	1670
Ha412HOChr01	105000000	ANN0892	ANN0899	715	1622
Ha412HOChr01	105000000	ANN0893	ANN0899	847.5	1594
Ha412HOChr01	105000000	ANN0896	ANN0892	269	1730
Ha412HOChr01	105000000	ANN0896	ANN0893	75	1714
Ha412HOChr01	105000000	ANN0896	ANN0899	844	1622
Ha412HOChr01	106000000	ANN0892	ANN0893	1191.5	2792
Ha412HOChr01	106000000	ANN0892	ANN0899	1422.5	2870
Ha412HOChr01	106000000	ANN0893	ANN0899	833.5	2838
Ha412HOChr01	106000000	ANN0896	ANN0892	1395.5	2964
Ha412HOChr01	106000000	ANN0896	ANN0893	655	2912
Ha412HOChr01	106000000	ANN0896	ANN0899	682.5	3030
Ha412HOChr01	107000000	ANN0892	ANN0893	1066.5	3130
Ha412HOChr01	107000000	ANN0892	ANN0899	1243.5	3294
Ha412HOChr01	107000000	ANN0893	ANN0899	1016	3072
Ha412HOChr01	107000000	ANN0896	ANN0892	1447.5	3368
Ha412HOChr01	107000000	ANN0896	ANN0893	1321.5	3124
Ha412HOChr01	107000000	ANN0896	ANN0899	1236	3302
Ha412HOChr01	108000000	ANN0892	ANN0893	1316.5	3836
Ha412HOChr01	108000000	ANN0892	ANN0899	1574.5	3884
Ha412HOChr01	108000000	ANN0893	ANN0899	1159.5	3794
Ha412HOChr01	108000000	ANN0896	ANN0892	890.5	4026
Ha412HOChr01	108000000	ANN0896	ANN0893	1014	3872
Ha412HOChr01	108000000	ANN0896	ANN0899	1335	3902
Ha412HOChr01	109000000	ANN0892	ANN0893	1227.5	3416
Ha412HOChr01	109000000	ANN0892	ANN0899	1255	3408
Ha412HOChr01	109000000	ANN0893	ANN0899	718	3338
Ha412HOChr01	109000000	ANN0896	ANN0892	1151.5	3580
Ha412HOChr01	109000000	ANN0896	ANN0893	977.5	3422
Ha412HOChr01	109000000	ANN0896	ANN0899	818	3438
Ha412HOChr01	11000000	ANN0892	ANN0893	902	1862
Ha412HOChr01	11000000	ANN0892	ANN0899	878	1840
Ha412HOChr01	11000000	ANN0893	ANN0899	93	1770
Ha412HOChr01	11000000	ANN0896	ANN0892	904	1884
Ha412HOChr01	11000000	ANN0896	ANN0893	98	1844
Ha412HOChr01	11000000	ANN0896	ANN0899	77	1804
Ha412HOChr01	110000000	ANN0892	ANN0893	804.5	2260
Ha412HOChr01	110000000	ANN0892	ANN0899	752	2188
Ha412HOChr01	110000000	ANN0893	ANN0899	142.5	2172
Ha412HOChr01	110000000	ANN0896	ANN0892	676	2394
Ha412HOChr01	110000000	ANN0896	ANN0893	670.5	2208
Ha412HOChr01	110000000	ANN0896	ANN0899	647.5	2172
Ha412HOChr01	111000000	ANN0892	ANN0893	998.5	2428
Ha412HOChr01	111000000	ANN0892	ANN0899	998.5	2274
Ha412HOChr01	111000000	ANN0893	ANN0899	629	2150
Ha412HOChr01	111000000	ANN0896	ANN0892	903.5	2084
Ha412HOChr01	111000000	ANN0896	ANN0893	866	2004
Ha412HOChr01	111000000	ANN0896	ANN0899	743	1846
Ha412HOChr01	112000000	ANN0892	ANN0893	1242.5	3324
Ha412HOChr01	112000000	ANN0892	ANN0899	1265.5	3340
Ha412HOChr01	112000000	ANN0893	ANN0899	871	3194
Ha412HOChr01	112000000	ANN0896	ANN0892	1515	3374
Ha412HOChr01	112000000	ANN0896	ANN0893	1400	3182
Ha412HOChr01	112000000	ANN0896	ANN0899	1477.5	3234
Ha412HOChr01	113000000	ANN0892	ANN0893	1685	4096
Ha412HOChr01	113000000	ANN0892	ANN0899	1555.5	4006
Ha412HOChr01	113000000	ANN0893	ANN0899	1243.5	3776
Ha412HOChr01	113000000	ANN0896	ANN0892	1464.5	4354
Ha412HOChr01	113000000	ANN0896	ANN0893	1813.5	4010
Ha412HOChr01	113000000	ANN0896	ANN0899	1567.5	3932
Ha412HOChr01	114000000	ANN0892	ANN0893	1612.5	3806
Ha412HOChr01	114000000	ANN0892	ANN0899	1597	3788
Ha412HOChr01	114000000	ANN0893	ANN0899	306	3678
Ha412HOChr01	114000000	ANN0896	ANN0892	2058	4062
Ha412HOChr01	114000000	ANN0896	ANN0893	1216.5	3798
Ha412HOChr01	114000000	ANN0896	ANN0899	1230	3786
Ha412HOChr01	115000000	ANN0892	ANN0893	2256.5	4302
Ha412HOChr01	115000000	ANN0892	ANN0899	2249	4292
Ha412HOChr01	115000000	ANN0893	ANN0899	134	4226
Ha412HOChr01	115000000	ANN0896	ANN0892	2171.5	4406
Ha412HOChr01	115000000	ANN0896	ANN0893	1198.5	4302
Ha412HOChr01	115000000	ANN0896	ANN0899	1200	4280
Ha412HOChr01	116000000	ANN0892	ANN0893	1010	2416
Ha412HOChr01	116000000	ANN0892	ANN0899	1197.5	2572
Ha412HOChr01	116000000	ANN0893	ANN0899	698.5	2550
Ha412HOChr01	116000000	ANN0896	ANN0892	1059.5	2606
Ha412HOChr01	116000000	ANN0896	ANN0893	430	2624
Ha412HOChr01	116000000	ANN0896	ANN0899	806	2778
Ha412HOChr01	117000000	ANN0892	ANN0893	2064.5	5130
Ha412HOChr01	117000000	ANN0892	ANN0899	1673	5092
Ha412HOChr01	117000000	ANN0893	ANN0899	2258.5	5040
Ha412HOChr01	117000000	ANN0896	ANN0892	2197.5	5258
Ha412HOChr01	117000000	ANN0896	ANN0893	1613.5	5210
Ha412HOChr01	117000000	ANN0896	ANN0899	2026	5180
Ha412HOChr01	118000000	ANN0892	ANN0893	2267.5	5502
Ha412HOChr01	118000000	ANN0892	ANN0899	1499.5	5552
Ha412HOChr01	118000000	ANN0893	ANN0899	2049.5	5502
Ha412HOChr01	118000000	ANN0896	ANN0892	1853	5658
Ha412HOChr01	118000000	ANN0896	ANN0893	2027.5	5554
