chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1249	ANN1242	1579	3788
Ha412HOChr01	0	ANN1249	ANN1241	1574.5	3594
Ha412HOChr01	0	ANN1242	ANN1241	919	3652
Ha412HOChr01	0	ANN1250	ANN1249	1655.5	3812
Ha412HOChr01	0	ANN1250	ANN1242	1345.5	3798
Ha412HOChr01	0	ANN1250	ANN1241	1041.5	3642
Ha412HOChr01	1000000	ANN1249	ANN1242	1764	4320
Ha412HOChr01	1000000	ANN1249	ANN1241	1755.5	4092
Ha412HOChr01	1000000	ANN1242	ANN1241	1207.5	4172
Ha412HOChr01	1000000	ANN1250	ANN1249	1731.5	4168
Ha412HOChr01	1000000	ANN1250	ANN1242	1560.5	4222
Ha412HOChr01	1000000	ANN1250	ANN1241	1095	4056
Ha412HOChr01	10000000	ANN1249	ANN1242	535	2438
Ha412HOChr01	10000000	ANN1249	ANN1241	502	2440
Ha412HOChr01	10000000	ANN1242	ANN1241	247	2554
Ha412HOChr01	10000000	ANN1250	ANN1249	573.5	2396
Ha412HOChr01	10000000	ANN1250	ANN1242	568	2498
Ha412HOChr01	10000000	ANN1250	ANN1241	523	2498
Ha412HOChr01	100000000	ANN1249	ANN1242	492.5	1424
Ha412HOChr01	100000000	ANN1249	ANN1241	447	1386
Ha412HOChr01	100000000	ANN1242	ANN1241	455.5	1446
Ha412HOChr01	100000000	ANN1250	ANN1249	609.5	1336
Ha412HOChr01	100000000	ANN1250	ANN1242	671	1380
Ha412HOChr01	100000000	ANN1250	ANN1241	465	1490
Ha412HOChr01	101000000	ANN1249	ANN1242	454	1876
Ha412HOChr01	101000000	ANN1249	ANN1241	583	1786
Ha412HOChr01	101000000	ANN1242	ANN1241	540.5	1840
Ha412HOChr01	101000000	ANN1250	ANN1249	747.5	1888
Ha412HOChr01	101000000	ANN1250	ANN1242	833.5	1926
Ha412HOChr01	101000000	ANN1250	ANN1241	568.5	1872
Ha412HOChr01	102000000	ANN1249	ANN1242	955	2822
Ha412HOChr01	102000000	ANN1249	ANN1241	804	2714
Ha412HOChr01	102000000	ANN1242	ANN1241	915.5	2746
Ha412HOChr01	102000000	ANN1250	ANN1249	1160	2784
Ha412HOChr01	102000000	ANN1250	ANN1242	1224.5	2742
Ha412HOChr01	102000000	ANN1250	ANN1241	941	2722
Ha412HOChr01	103000000	ANN1249	ANN1242	807	2394
Ha412HOChr01	103000000	ANN1249	ANN1241	755.5	2244
Ha412HOChr01	103000000	ANN1242	ANN1241	492.5	2268
Ha412HOChr01	103000000	ANN1250	ANN1249	948	2336
Ha412HOChr01	103000000	ANN1250	ANN1242	693.5	2272
Ha412HOChr01	103000000	ANN1250	ANN1241	458.5	2154
Ha412HOChr01	104000000	ANN1249	ANN1242	1169.5	3128
Ha412HOChr01	104000000	ANN1249	ANN1241	1329	3116
Ha412HOChr01	104000000	ANN1242	ANN1241	1119	3100
Ha412HOChr01	104000000	ANN1250	ANN1249	1474	3278
Ha412HOChr01	104000000	ANN1250	ANN1242	1442	3104
Ha412HOChr01	104000000	ANN1250	ANN1241	1015	3154
Ha412HOChr01	105000000	ANN1249	ANN1242	451.5	1506
Ha412HOChr01	105000000	ANN1249	ANN1241	434	1462
Ha412HOChr01	105000000	ANN1242	ANN1241	376.5	1498
Ha412HOChr01	105000000	ANN1250	ANN1249	424	1458
Ha412HOChr01	105000000	ANN1250	ANN1242	619	1522
Ha412HOChr01	105000000	ANN1250	ANN1241	440	1460
Ha412HOChr01	106000000	ANN1249	ANN1242	716	2462
Ha412HOChr01	106000000	ANN1249	ANN1241	641	2188
Ha412HOChr01	106000000	ANN1242	ANN1241	711	2156
Ha412HOChr01	106000000	ANN1250	ANN1249	1072	2344
Ha412HOChr01	106000000	ANN1250	ANN1242	1059.5	2328
Ha412HOChr01	106000000	ANN1250	ANN1241	798.5	2050
Ha412HOChr01	107000000	ANN1249	ANN1242	817	2272
Ha412HOChr01	107000000	ANN1249	ANN1241	631	2168
Ha412HOChr01	107000000	ANN1242	ANN1241	751	2206
Ha412HOChr01	107000000	ANN1250	ANN1249	847	2228
Ha412HOChr01	107000000	ANN1250	ANN1242	992	2322
Ha412HOChr01	107000000	ANN1250	ANN1241	711	2186
Ha412HOChr01	108000000	ANN1249	ANN1242	602	3304
Ha412HOChr01	108000000	ANN1249	ANN1241	667.5	3186
Ha412HOChr01	108000000	ANN1242	ANN1241	643.5	3208
Ha412HOChr01	108000000	ANN1250	ANN1249	885.5	3232
Ha412HOChr01	108000000	ANN1250	ANN1242	855	3272
Ha412HOChr01	108000000	ANN1250	ANN1241	631.5	3170
Ha412HOChr01	109000000	ANN1249	ANN1242	1168.5	3478
Ha412HOChr01	109000000	ANN1249	ANN1241	923	3260
Ha412HOChr01	109000000	ANN1242	ANN1241	1106	3314
Ha412HOChr01	109000000	ANN1250	ANN1249	1480	3404
Ha412HOChr01	109000000	ANN1250	ANN1242	1465	3522
Ha412HOChr01	109000000	ANN1250	ANN1241	1113	3272
Ha412HOChr01	11000000	ANN1249	ANN1242	533.5	1914
Ha412HOChr01	11000000	ANN1249	ANN1241	517	1872
Ha412HOChr01	11000000	ANN1242	ANN1241	76	1900
Ha412HOChr01	11000000	ANN1250	ANN1249	532	1932
Ha412HOChr01	11000000	ANN1250	ANN1242	78	1928
Ha412HOChr01	11000000	ANN1250	ANN1241	83	1888
Ha412HOChr01	110000000	ANN1249	ANN1242	616.5	2040
Ha412HOChr01	110000000	ANN1249	ANN1241	676.5	1956
Ha412HOChr01	110000000	ANN1242	ANN1241	688.5	2002
Ha412HOChr01	110000000	ANN1250	ANN1249	745.5	2026
Ha412HOChr01	110000000	ANN1250	ANN1242	749.5	2102
Ha412HOChr01	110000000	ANN1250	ANN1241	626	2072
Ha412HOChr01	111000000	ANN1249	ANN1242	396.5	1664
Ha412HOChr01	111000000	ANN1249	ANN1241	550.5	1732
Ha412HOChr01	111000000	ANN1242	ANN1241	583.5	1772
Ha412HOChr01	111000000	ANN1250	ANN1249	646	1702
Ha412HOChr01	111000000	ANN1250	ANN1242	676.5	1704
Ha412HOChr01	111000000	ANN1250	ANN1241	522.5	1858
Ha412HOChr01	112000000	ANN1249	ANN1242	809	2482
Ha412HOChr01	112000000	ANN1249	ANN1241	760	2486
Ha412HOChr01	112000000	ANN1242	ANN1241	839	2594
Ha412HOChr01	112000000	ANN1250	ANN1249	1037	2520
Ha412HOChr01	112000000	ANN1250	ANN1242	1120.5	2620
Ha412HOChr01	112000000	ANN1250	ANN1241	611.5	2674
Ha412HOChr01	113000000	ANN1249	ANN1242	1103.5	3158
Ha412HOChr01	113000000	ANN1249	ANN1241	962.5	3010
Ha412HOChr01	113000000	ANN1242	ANN1241	1032.5	3072
Ha412HOChr01	113000000	ANN1250	ANN1249	1276	3140
Ha412HOChr01	113000000	ANN1250	ANN1242	1346.5	3172
Ha412HOChr01	113000000	ANN1250	ANN1241	787	3062
Ha412HOChr01	114000000	ANN1249	ANN1242	736.5	3132
Ha412HOChr01	114000000	ANN1249	ANN1241	907.5	2950
Ha412HOChr01	114000000	ANN1242	ANN1241	906.5	2942
Ha412HOChr01	114000000	ANN1250	ANN1249	1357.5	2966
Ha412HOChr01	114000000	ANN1250	ANN1242	1311.5	2962
Ha412HOChr01	114000000	ANN1250	ANN1241	904	2856
Ha412HOChr01	115000000	ANN1249	ANN1242	622.5	2902
Ha412HOChr01	115000000	ANN1249	ANN1241	992.5	2708
Ha412HOChr01	115000000	ANN1242	ANN1241	1095.5	2828
Ha412HOChr01	115000000	ANN1250	ANN1249	1335	2718
Ha412HOChr01	115000000	ANN1250	ANN1242	1430	2816
Ha412HOChr01	115000000	ANN1250	ANN1241	969.5	2802
Ha412HOChr01	116000000	ANN1249	ANN1242	918	2846
Ha412HOChr01	116000000	ANN1249	ANN1241	771.5	2634
Ha412HOChr01	116000000	ANN1242	ANN1241	800.5	2716
Ha412HOChr01	116000000	ANN1250	ANN1249	1150.5	2794
Ha412HOChr01	116000000	ANN1250	ANN1242	1186.5	2926
Ha412HOChr01	116000000	ANN1250	ANN1241	919	2674
Ha412HOChr01	117000000	ANN1249	ANN1242	1569	4398
Ha412HOChr01	117000000	ANN1249	ANN1241	1468	4420
Ha412HOChr01	117000000	ANN1242	ANN1241	1639	4442
Ha412HOChr01	117000000	ANN1250	ANN1249	1830	4488
Ha412HOChr01	117000000	ANN1250	ANN1242	2027	4472
Ha412HOChr01	117000000	ANN1250	ANN1241	1028.5	4512
Ha412HOChr01	118000000	ANN1249	ANN1242	1683	4850
Ha412HOChr01	118000000	ANN1249	ANN1241	1663.5	4794
Ha412HOChr01	118000000	ANN1242	ANN1241	1492	4786
Ha412HOChr01	118000000	ANN1250	ANN1249	1901.5	4752
Ha412HOChr01	118000000	ANN1250	ANN1242	1763	4800
Ha412HOChr01	118000000	ANN1250	ANN1241	870.5	4714
Ha412HOChr01	119000000	ANN1249	ANN1242	973	3070
Ha412HOChr01	119000000	ANN1249	ANN1241	921.5	2902
Ha412HOChr01	119000000	ANN1242	ANN1241	855	2898
Ha412HOChr01	119000000	ANN1250	ANN1249	1132	2944
Ha412HOChr01	119000000	ANN1250	ANN1242	1132	2942
Ha412HOChr01	119000000	ANN1250	ANN1241	701.5	2900
Ha412HOChr01	12000000	ANN1249	ANN1242	150.5	1858
Ha412HOChr01	12000000	ANN1249	ANN1241	111	1800
Ha412HOChr01	12000000	ANN1242	ANN1241	194	1814
Ha412HOChr01	12000000	ANN1250	ANN1249	89	1772
Ha412HOChr01	12000000	ANN1250	ANN1242	159	1784
Ha412HOChr01	12000000	ANN1250	ANN1241	88.5	1778
Ha412HOChr01	120000000	ANN1249	ANN1242	1319	4518
Ha412HOChr01	120000000	ANN1249	ANN1241	1147.5	4172
Ha412HOChr01	120000000	ANN1242	ANN1241	1388	4292
Ha412HOChr01	120000000	ANN1250	ANN1249	1947.5	4176
Ha412HOChr01	120000000	ANN1250	ANN1242	2206	4420
Ha412HOChr01	120000000	ANN1250	ANN1241	1247	4162
Ha412HOChr01	121000000	ANN1249	ANN1242	1520	4302
Ha412HOChr01	121000000	ANN1249	ANN1241	1532.5	4094
Ha412HOChr01	121000000	ANN1242	ANN1241	1321.5	3958
Ha412HOChr01	121000000	ANN1250	ANN1249	1934.5	4268
Ha412HOChr01	121000000	ANN1250	ANN1242	1975	4060
Ha412HOChr01	121000000	ANN1250	ANN1241	1450.5	3876
Ha412HOChr01	122000000	ANN1249	ANN1242	794.5	2772
Ha412HOChr01	122000000	ANN1249	ANN1241	886.5	2852
Ha412HOChr01	122000000	ANN1242	ANN1241	1012.5	2750
Ha412HOChr01	122000000	ANN1250	ANN1249	1236.5	2848
Ha412HOChr01	122000000	ANN1250	ANN1242	1254	2768
Ha412HOChr01	122000000	ANN1250	ANN1241	929.5	2882
Ha412HOChr01	123000000	ANN1249	ANN1242	1529	4546
Ha412HOChr01	123000000	ANN1249	ANN1241	1201	4498
Ha412HOChr01	123000000	ANN1242	ANN1241	1628.5	4438
Ha412HOChr01	123000000	ANN1250	ANN1249	1542	4588
Ha412HOChr01	123000000	ANN1250	ANN1242	2013.5	4566
Ha412HOChr01	123000000	ANN1250	ANN1241	1356.5	4866
Ha412HOChr01	124000000	ANN1249	ANN1242	845.5	2698
Ha412HOChr01	124000000	ANN1249	ANN1241	848.5	2572
Ha412HOChr01	124000000	ANN1242	ANN1241	864	2566
Ha412HOChr01	124000000	ANN1250	ANN1249	1060.5	2600
Ha412HOChr01	124000000	ANN1250	ANN1242	1192.5	2594
Ha412HOChr01	124000000	ANN1250	ANN1241	805	2472
Ha412HOChr01	125000000	ANN1249	ANN1242	622.5	1668
Ha412HOChr01	125000000	ANN1249	ANN1241	575	1622
Ha412HOChr01	125000000	ANN1242	ANN1241	606	1672
Ha412HOChr01	125000000	ANN1250	ANN1249	820	1702
Ha412HOChr01	125000000	ANN1250	ANN1242	830	1734
Ha412HOChr01	125000000	ANN1250	ANN1241	516.5	1724
Ha412HOChr01	126000000	ANN1249	ANN1242	1287.5	3996
Ha412HOChr01	126000000	ANN1249	ANN1241	1238.5	3938
Ha412HOChr01	126000000	ANN1242	ANN1241	1093	3944
Ha412HOChr01	126000000	ANN1250	ANN1249	1633	3928
Ha412HOChr01	126000000	ANN1250	ANN1242	1533.5	3910
Ha412HOChr01	126000000	ANN1250	ANN1241	1100.5	3912
Ha412HOChr01	127000000	ANN1249	ANN1242	1553.5	4586
Ha412HOChr01	127000000	ANN1249	ANN1241	1548	4472
Ha412HOChr01	127000000	ANN1242	ANN1241	1299	4642
Ha412HOChr01	127000000	ANN1250	ANN1249	1996	4536
Ha412HOChr01	127000000	ANN1250	ANN1242	1980	4750
Ha412HOChr01	127000000	ANN1250	ANN1241	1522.5	4648
Ha412HOChr01	128000000	ANN1249	ANN1242	867.5	3058
Ha412HOChr01	128000000	ANN1249	ANN1241	793.5	2946
Ha412HOChr01	128000000	ANN1242	ANN1241	636	3032
Ha412HOChr01	128000000	ANN1250	ANN1249	1040	3084
Ha412HOChr01	128000000	ANN1250	ANN1242	1109.5	3180
Ha412HOChr01	128000000	ANN1250	ANN1241	843.5	3038
Ha412HOChr01	129000000	ANN1249	ANN1242	1230	3366
Ha412HOChr01	129000000	ANN1249	ANN1241	1050	3274
Ha412HOChr01	129000000	ANN1242	ANN1241	1059.5	3284
Ha412HOChr01	129000000	ANN1250	ANN1249	1443.5	3384
Ha412HOChr01	129000000	ANN1250	ANN1242	1220	3396
Ha412HOChr01	129000000	ANN1250	ANN1241	1016.5	3316
Ha412HOChr01	13000000	ANN1249	ANN1242	284.5	1000
Ha412HOChr01	13000000	ANN1249	ANN1241	203	998
Ha412HOChr01	13000000	ANN1242	ANN1241	184	994
Ha412HOChr01	13000000	ANN1250	ANN1249	209.5	968
Ha412HOChr01	13000000	ANN1250	ANN1242	282	970
Ha412HOChr01	13000000	ANN1250	ANN1241	171	966
Ha412HOChr01	130000000	ANN1249	ANN1242	2021	6872
Ha412HOChr01	130000000	ANN1249	ANN1241	2016	6694
Ha412HOChr01	130000000	ANN1242	ANN1241	2119.5	6718
Ha412HOChr01	130000000	ANN1250	ANN1249	2643.5	6866
Ha412HOChr01	130000000	ANN1250	ANN1242	2825.5	6870
Ha412HOChr01	130000000	ANN1250	ANN1241	2015	6796
Ha412HOChr01	131000000	ANN1249	ANN1242	1834	5440
Ha412HOChr01	131000000	ANN1249	ANN1241	1808	5184
Ha412HOChr01	131000000	ANN1242	ANN1241	1761.5	5260
Ha412HOChr01	131000000	ANN1250	ANN1249	2435.5	5308
Ha412HOChr01	131000000	ANN1250	ANN1242	2580	5370
Ha412HOChr01	131000000	ANN1250	ANN1241	1904	5174
Ha412HOChr01	132000000	ANN1249	ANN1242	1118.5	3226
Ha412HOChr01	132000000	ANN1249	ANN1241	1031.5	3316
Ha412HOChr01	132000000	ANN1242	ANN1241	1156.5	3142
Ha412HOChr01	132000000	ANN1250	ANN1249	1339	3318
Ha412HOChr01	132000000	ANN1250	ANN1242	1405	3078
Ha412HOChr01	132000000	ANN1250	ANN1241	1013	3212
Ha412HOChr01	133000000	ANN1249	ANN1242	1136.5	3774
Ha412HOChr01	133000000	ANN1249	ANN1241	1122	3620
Ha412HOChr01	133000000	ANN1242	ANN1241	1086	3638
