chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN0975	ANN0979	1876	4850
Ha412HOChr01	0	ANN0975	ANN0980	1609	4896
Ha412HOChr01	0	ANN0979	ANN0980	1315.5	4632
Ha412HOChr01	0	ANN0971	ANN0975	1835	4952
Ha412HOChr01	0	ANN0971	ANN0979	2047	4650
Ha412HOChr01	0	ANN0971	ANN0980	1780.5	4678
Ha412HOChr01	1000000	ANN0975	ANN0979	1869	4944
Ha412HOChr01	1000000	ANN0975	ANN0980	1845	4838
Ha412HOChr01	1000000	ANN0979	ANN0980	1491.5	4648
Ha412HOChr01	1000000	ANN0971	ANN0975	1849.5	4844
Ha412HOChr01	1000000	ANN0971	ANN0979	1782.5	4608
Ha412HOChr01	1000000	ANN0971	ANN0980	1849	4680
Ha412HOChr01	10000000	ANN0975	ANN0979	1478.5	3542
Ha412HOChr01	10000000	ANN0975	ANN0980	1935	3570
Ha412HOChr01	10000000	ANN0979	ANN0980	1438.5	3540
Ha412HOChr01	10000000	ANN0971	ANN0975	1624	3486
Ha412HOChr01	10000000	ANN0971	ANN0979	1095.5	3468
Ha412HOChr01	10000000	ANN0971	ANN0980	1530	3518
Ha412HOChr01	100000000	ANN0975	ANN0979	739.5	1766
Ha412HOChr01	100000000	ANN0975	ANN0980	449	1738
Ha412HOChr01	100000000	ANN0979	ANN0980	723	1642
Ha412HOChr01	100000000	ANN0971	ANN0975	366	1732
Ha412HOChr01	100000000	ANN0971	ANN0979	699	1680
Ha412HOChr01	100000000	ANN0971	ANN0980	461	1622
Ha412HOChr01	101000000	ANN0975	ANN0979	796.5	2748
Ha412HOChr01	101000000	ANN0975	ANN0980	948	2642
Ha412HOChr01	101000000	ANN0979	ANN0980	933	2576
Ha412HOChr01	101000000	ANN0971	ANN0975	975.5	2620
Ha412HOChr01	101000000	ANN0971	ANN0979	905	2558
Ha412HOChr01	101000000	ANN0971	ANN0980	816	2444
Ha412HOChr01	102000000	ANN0975	ANN0979	1365.5	3390
Ha412HOChr01	102000000	ANN0975	ANN0980	1186.5	3338
Ha412HOChr01	102000000	ANN0979	ANN0980	1202	3260
Ha412HOChr01	102000000	ANN0971	ANN0975	1162	3488
Ha412HOChr01	102000000	ANN0971	ANN0979	1388	3356
Ha412HOChr01	102000000	ANN0971	ANN0980	1133	3342
Ha412HOChr01	103000000	ANN0975	ANN0979	934	2178
Ha412HOChr01	103000000	ANN0975	ANN0980	1111.5	3098
Ha412HOChr01	103000000	ANN0979	ANN0980	732.5	2108
Ha412HOChr01	103000000	ANN0971	ANN0975	844	2718
Ha412HOChr01	103000000	ANN0971	ANN0979	550	2066
Ha412HOChr01	103000000	ANN0971	ANN0980	662.5	2678
Ha412HOChr01	104000000	ANN0975	ANN0979	1686.5	4492
Ha412HOChr01	104000000	ANN0975	ANN0980	1614.5	4130
Ha412HOChr01	104000000	ANN0979	ANN0980	1546.5	4066
Ha412HOChr01	104000000	ANN0971	ANN0975	1676	3900
Ha412HOChr01	104000000	ANN0971	ANN0979	1561.5	3830
Ha412HOChr01	104000000	ANN0971	ANN0980	1465	3562
Ha412HOChr01	105000000	ANN0975	ANN0979	810.5	2152
Ha412HOChr01	105000000	ANN0975	ANN0980	709	2168
Ha412HOChr01	105000000	ANN0979	ANN0980	369	2296
Ha412HOChr01	105000000	ANN0971	ANN0975	984.5	2154
Ha412HOChr01	105000000	ANN0971	ANN0979	699	2258
Ha412HOChr01	105000000	ANN0971	ANN0980	631	2282
Ha412HOChr01	106000000	ANN0975	ANN0979	1030.5	2666
Ha412HOChr01	106000000	ANN0975	ANN0980	971	2736
Ha412HOChr01	106000000	ANN0979	ANN0980	901.5	2620
Ha412HOChr01	106000000	ANN0971	ANN0975	923.5	2774
Ha412HOChr01	106000000	ANN0971	ANN0979	942.5	2648
Ha412HOChr01	106000000	ANN0971	ANN0980	857.5	2744
Ha412HOChr01	107000000	ANN0975	ANN0979	1287	2936
Ha412HOChr01	107000000	ANN0975	ANN0980	1242	3006
Ha412HOChr01	107000000	ANN0979	ANN0980	1205	2994
Ha412HOChr01	107000000	ANN0971	ANN0975	947.5	2958
Ha412HOChr01	107000000	ANN0971	ANN0979	1285.5	2842
Ha412HOChr01	107000000	ANN0971	ANN0980	1320	2934
Ha412HOChr01	108000000	ANN0975	ANN0979	1431	4206
Ha412HOChr01	108000000	ANN0975	ANN0980	1249.5	4426
Ha412HOChr01	108000000	ANN0979	ANN0980	1545.5	4104
Ha412HOChr01	108000000	ANN0971	ANN0975	836	3924
Ha412HOChr01	108000000	ANN0971	ANN0979	1156	3660
Ha412HOChr01	108000000	ANN0971	ANN0980	965	3850
Ha412HOChr01	109000000	ANN0975	ANN0979	1482	4014
Ha412HOChr01	109000000	ANN0975	ANN0980	1506	4100
Ha412HOChr01	109000000	ANN0979	ANN0980	1425.5	3952
Ha412HOChr01	109000000	ANN0971	ANN0975	1481	4004
Ha412HOChr01	109000000	ANN0971	ANN0979	1016	3890
Ha412HOChr01	109000000	ANN0971	ANN0980	1494	3940
Ha412HOChr01	11000000	ANN0975	ANN0979	1539.5	2556
Ha412HOChr01	11000000	ANN0975	ANN0980	1135.5	2674
Ha412HOChr01	11000000	ANN0979	ANN0980	799.5	2536
Ha412HOChr01	11000000	ANN0971	ANN0975	1173	2640
Ha412HOChr01	11000000	ANN0971	ANN0979	759	2506
Ha412HOChr01	11000000	ANN0971	ANN0980	668.5	2602
Ha412HOChr01	110000000	ANN0975	ANN0979	971.5	2908
Ha412HOChr01	110000000	ANN0975	ANN0980	1068	3086
Ha412HOChr01	110000000	ANN0979	ANN0980	1162	2812
Ha412HOChr01	110000000	ANN0971	ANN0975	969	2844
Ha412HOChr01	110000000	ANN0971	ANN0979	878	2682
Ha412HOChr01	110000000	ANN0971	ANN0980	1085	2758
Ha412HOChr01	111000000	ANN0975	ANN0979	685	2332
Ha412HOChr01	111000000	ANN0975	ANN0980	596.5	2344
Ha412HOChr01	111000000	ANN0979	ANN0980	636	2288
Ha412HOChr01	111000000	ANN0971	ANN0975	764	1784
Ha412HOChr01	111000000	ANN0971	ANN0979	642	1726
Ha412HOChr01	111000000	ANN0971	ANN0980	689	1792
Ha412HOChr01	112000000	ANN0975	ANN0979	1035	3580
Ha412HOChr01	112000000	ANN0975	ANN0980	838	3578
Ha412HOChr01	112000000	ANN0979	ANN0980	939	3552
Ha412HOChr01	112000000	ANN0971	ANN0975	1618	2860
Ha412HOChr01	112000000	ANN0971	ANN0979	1703	2858
Ha412HOChr01	112000000	ANN0971	ANN0980	1568	2820
Ha412HOChr01	113000000	ANN0975	ANN0979	1773	4570
Ha412HOChr01	113000000	ANN0975	ANN0980	1975.5	4902
Ha412HOChr01	113000000	ANN0979	ANN0980	1895	4478
Ha412HOChr01	113000000	ANN0971	ANN0975	1969	4946
Ha412HOChr01	113000000	ANN0971	ANN0979	2053	4548
Ha412HOChr01	113000000	ANN0971	ANN0980	1707	4878
Ha412HOChr01	114000000	ANN0975	ANN0979	1667.5	4142
Ha412HOChr01	114000000	ANN0975	ANN0980	1755.5	4324
Ha412HOChr01	114000000	ANN0979	ANN0980	1567	4072
Ha412HOChr01	114000000	ANN0971	ANN0975	1459.5	4476
Ha412HOChr01	114000000	ANN0971	ANN0979	1545	4172
Ha412HOChr01	114000000	ANN0971	ANN0980	1290.5	4430
Ha412HOChr01	115000000	ANN0975	ANN0979	1514.5	4922
Ha412HOChr01	115000000	ANN0975	ANN0980	1985	5100
Ha412HOChr01	115000000	ANN0979	ANN0980	1956.5	4710
Ha412HOChr01	115000000	ANN0971	ANN0975	2010.5	5242
Ha412HOChr01	115000000	ANN0971	ANN0979	1837.5	4882
Ha412HOChr01	115000000	ANN0971	ANN0980	2216.5	4984
Ha412HOChr01	116000000	ANN0975	ANN0979	1406.5	3708
Ha412HOChr01	116000000	ANN0975	ANN0980	1292.5	3738
Ha412HOChr01	116000000	ANN0979	ANN0980	1130.5	3606
Ha412HOChr01	116000000	ANN0971	ANN0975	1558	3612
Ha412HOChr01	116000000	ANN0971	ANN0979	1765	3474
Ha412HOChr01	116000000	ANN0971	ANN0980	1507	3524
Ha412HOChr01	117000000	ANN0975	ANN0979	2452.5	5940
Ha412HOChr01	117000000	ANN0975	ANN0980	2560.5	5886
Ha412HOChr01	117000000	ANN0979	ANN0980	2199	5828
Ha412HOChr01	117000000	ANN0971	ANN0975	1510.5	5784
Ha412HOChr01	117000000	ANN0971	ANN0979	2516	5684
Ha412HOChr01	117000000	ANN0971	ANN0980	2362	5740
Ha412HOChr01	118000000	ANN0975	ANN0979	2286	5994
Ha412HOChr01	118000000	ANN0975	ANN0980	2693	6128
Ha412HOChr01	118000000	ANN0979	ANN0980	1900.5	5878
Ha412HOChr01	118000000	ANN0971	ANN0975	2078.5	5850
Ha412HOChr01	118000000	ANN0971	ANN0979	2302.5	5694
