chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1317	ANN1229	1410	4366
Ha412HOChr01	0	PET0421	ANN1317	2633	4366
Ha412HOChr01	0	PET0421	ANN1229	2596	4366
Ha412HOChr01	1000000	ANN1317	ANN1229	2092	4930
Ha412HOChr01	1000000	PET0421	ANN1317	2428	4930
Ha412HOChr01	1000000	PET0421	ANN1229	2341	4930
Ha412HOChr01	10000000	ANN1317	ANN1229	1300	3564
Ha412HOChr01	10000000	PET0421	ANN1317	2329	3564
Ha412HOChr01	10000000	PET0421	ANN1229	2259	3564
Ha412HOChr01	100000000	ANN1317	ANN1229	307	868
Ha412HOChr01	100000000	PET0421	ANN1317	523	868
Ha412HOChr01	100000000	PET0421	ANN1229	539	868
Ha412HOChr01	101000000	ANN1317	ANN1229	462	1456
Ha412HOChr01	101000000	PET0421	ANN1317	997	1456
Ha412HOChr01	101000000	PET0421	ANN1229	930	1456
Ha412HOChr01	102000000	ANN1317	ANN1229	1444	3796
Ha412HOChr01	102000000	PET0421	ANN1317	2145.5	3796
Ha412HOChr01	102000000	PET0421	ANN1229	2101	3796
Ha412HOChr01	103000000	ANN1317	ANN1229	811	2826
Ha412HOChr01	103000000	PET0421	ANN1317	1768.5	2826
Ha412HOChr01	103000000	PET0421	ANN1229	1690.5	2826
Ha412HOChr01	104000000	ANN1317	ANN1229	1144	3022
Ha412HOChr01	104000000	PET0421	ANN1317	1841	3022
Ha412HOChr01	104000000	PET0421	ANN1229	1809.5	3022
Ha412HOChr01	105000000	ANN1317	ANN1229	448.5	1582
Ha412HOChr01	105000000	PET0421	ANN1317	1043	1582
Ha412HOChr01	105000000	PET0421	ANN1229	956.5	1582
Ha412HOChr01	106000000	ANN1317	ANN1229	764.5	2734
Ha412HOChr01	106000000	PET0421	ANN1317	1699	2734
Ha412HOChr01	106000000	PET0421	ANN1229	1671	2734
Ha412HOChr01	107000000	ANN1317	ANN1229	1364	4050
Ha412HOChr01	107000000	PET0421	ANN1317	2204.5	4050
Ha412HOChr01	107000000	PET0421	ANN1229	2194.5	4050
Ha412HOChr01	108000000	ANN1317	ANN1229	533	2282
Ha412HOChr01	108000000	PET0421	ANN1317	1389.5	2282
Ha412HOChr01	108000000	PET0421	ANN1229	1363	2282
Ha412HOChr01	109000000	ANN1317	ANN1229	1070.5	3212
Ha412HOChr01	109000000	PET0421	ANN1317	1692	3212
Ha412HOChr01	109000000	PET0421	ANN1229	1690.5	3212
Ha412HOChr01	11000000	ANN1317	ANN1229	402	1678
Ha412HOChr01	11000000	PET0421	ANN1317	1082	1678
Ha412HOChr01	11000000	PET0421	ANN1229	1101.5	1678
Ha412HOChr01	110000000	ANN1317	ANN1229	530	1792
Ha412HOChr01	110000000	PET0421	ANN1317	998.5	1792
Ha412HOChr01	110000000	PET0421	ANN1229	1068	1792
Ha412HOChr01	111000000	ANN1317	ANN1229	761	2574
Ha412HOChr01	111000000	PET0421	ANN1317	1598.5	2574
Ha412HOChr01	111000000	PET0421	ANN1229	1564.5	2574
Ha412HOChr01	112000000	ANN1317	ANN1229	815.5	3416
Ha412HOChr01	112000000	PET0421	ANN1317	2320.5	3416
Ha412HOChr01	112000000	PET0421	ANN1229	2299	3416
Ha412HOChr01	113000000	ANN1317	ANN1229	1797	4582
Ha412HOChr01	113000000	PET0421	ANN1317	2459.5	4582
Ha412HOChr01	113000000	PET0421	ANN1229	2542	4582
