chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1152	ANN1155	2226.5	4984
Ha412HOChr01	0	ANN1152	ANN1156	1920.5	4856
Ha412HOChr01	0	ANN1155	ANN1156	1354.5	4602
Ha412HOChr01	0	ANN1151	ANN1152	2082.5	5162
Ha412HOChr01	0	ANN1151	ANN1155	1832	4924
Ha412HOChr01	0	ANN1151	ANN1156	1867	4730
Ha412HOChr01	1000000	ANN1152	ANN1155	1974	4838
Ha412HOChr01	1000000	ANN1152	ANN1156	1748.5	4700
Ha412HOChr01	1000000	ANN1155	ANN1156	1705	4600
Ha412HOChr01	1000000	ANN1151	ANN1152	1832.5	4872
Ha412HOChr01	1000000	ANN1151	ANN1155	1887.5	4718
Ha412HOChr01	1000000	ANN1151	ANN1156	1527	4590
Ha412HOChr01	10000000	ANN1152	ANN1155	1967.5	4406
Ha412HOChr01	10000000	ANN1152	ANN1156	1457	3966
Ha412HOChr01	10000000	ANN1155	ANN1156	1572	3974
Ha412HOChr01	10000000	ANN1151	ANN1152	1439	4062
Ha412HOChr01	10000000	ANN1151	ANN1155	1650.5	4076
Ha412HOChr01	10000000	ANN1151	ANN1156	825.5	3866
Ha412HOChr01	100000000	ANN1152	ANN1155	503	1384
Ha412HOChr01	100000000	ANN1152	ANN1156	475	1290
Ha412HOChr01	100000000	ANN1155	ANN1156	211.5	1488
Ha412HOChr01	100000000	ANN1151	ANN1152	377.5	1354
Ha412HOChr01	100000000	ANN1151	ANN1155	297	1518
Ha412HOChr01	100000000	ANN1151	ANN1156	298	1432
Ha412HOChr01	101000000	ANN1152	ANN1155	796	2004
Ha412HOChr01	101000000	ANN1152	ANN1156	798	1992
Ha412HOChr01	101000000	ANN1155	ANN1156	293	1886
Ha412HOChr01	101000000	ANN1151	ANN1152	666	2008
Ha412HOChr01	101000000	ANN1151	ANN1155	547.5	1862
Ha412HOChr01	101000000	ANN1151	ANN1156	550	1866
Ha412HOChr01	102000000	ANN1152	ANN1155	1385	2836
Ha412HOChr01	102000000	ANN1152	ANN1156	1338.5	2792
Ha412HOChr01	102000000	ANN1155	ANN1156	507.5	2794
Ha412HOChr01	102000000	ANN1151	ANN1152	1093.5	2838
Ha412HOChr01	102000000	ANN1151	ANN1155	868	2772
Ha412HOChr01	102000000	ANN1151	ANN1156	835	2764
Ha412HOChr01	103000000	ANN1152	ANN1155	1011	2582
Ha412HOChr01	103000000	ANN1152	ANN1156	980	2582
Ha412HOChr01	103000000	ANN1155	ANN1156	405	2428
Ha412HOChr01	103000000	ANN1151	ANN1152	1002.5	2530
Ha412HOChr01	103000000	ANN1151	ANN1155	646.5	2278
Ha412HOChr01	103000000	ANN1151	ANN1156	648.5	2336
Ha412HOChr01	104000000	ANN1152	ANN1155	1532	3616
Ha412HOChr01	104000000	ANN1152	ANN1156	1525.5	3504
Ha412HOChr01	104000000	ANN1155	ANN1156	904	3310
Ha412HOChr01	104000000	ANN1151	ANN1152	1174	3806
Ha412HOChr01	104000000	ANN1151	ANN1155	1318	3448
