chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN0987	ANN0990	1961	4776
Ha412HOChr01	0	ANN0987	ANN0988	1807.5	4794
Ha412HOChr01	0	ANN0990	ANN0988	2067	4866
Ha412HOChr01	0	ANN0981	ANN0987	1432	5122
Ha412HOChr01	0	ANN0981	ANN0990	2277	5108
Ha412HOChr01	0	ANN0981	ANN0988	1826	5158
Ha412HOChr01	1000000	ANN0987	ANN0990	1533.5	4152
Ha412HOChr01	1000000	ANN0987	ANN0988	1695.5	4334
Ha412HOChr01	1000000	ANN0990	ANN0988	1664	4322
Ha412HOChr01	1000000	ANN0981	ANN0987	1263	4728
Ha412HOChr01	1000000	ANN0981	ANN0990	1779	4536
Ha412HOChr01	1000000	ANN0981	ANN0988	1778.5	4778
Ha412HOChr01	10000000	ANN0987	ANN0990	1975.5	4186
Ha412HOChr01	10000000	ANN0987	ANN0988	2194	4250
Ha412HOChr01	10000000	ANN0990	ANN0988	1388	4382
Ha412HOChr01	10000000	ANN0981	ANN0987	1660.5	4446
Ha412HOChr01	10000000	ANN0981	ANN0990	2579	4506
Ha412HOChr01	10000000	ANN0981	ANN0988	2619.5	4616
Ha412HOChr01	100000000	ANN0987	ANN0990	748.5	1814
Ha412HOChr01	100000000	ANN0987	ANN0988	780.5	1764
Ha412HOChr01	100000000	ANN0990	ANN0988	780	2084
Ha412HOChr01	100000000	ANN0981	ANN0987	800.5	1956
Ha412HOChr01	100000000	ANN0981	ANN0990	636	2376
Ha412HOChr01	100000000	ANN0981	ANN0988	987	2334
Ha412HOChr01	101000000	ANN0987	ANN0990	754.5	2462
Ha412HOChr01	101000000	ANN0987	ANN0988	798.5	2360
Ha412HOChr01	101000000	ANN0990	ANN0988	921	2360
Ha412HOChr01	101000000	ANN0981	ANN0987	807.5	2580
Ha412HOChr01	101000000	ANN0981	ANN0990	607.5	2604
Ha412HOChr01	101000000	ANN0981	ANN0988	960	2468
Ha412HOChr01	102000000	ANN0987	ANN0990	1284	3146
Ha412HOChr01	102000000	ANN0987	ANN0988	1211	2932
Ha412HOChr01	102000000	ANN0990	ANN0988	1286.5	3458
Ha412HOChr01	102000000	ANN0981	ANN0987	1140	3144
Ha412HOChr01	102000000	ANN0981	ANN0990	1214	3752
Ha412HOChr01	102000000	ANN0981	ANN0988	1390.5	3484
Ha412HOChr01	103000000	ANN0987	ANN0990	875	2698
Ha412HOChr01	103000000	ANN0987	ANN0988	908.5	2568
Ha412HOChr01	103000000	ANN0990	ANN0988	731.5	2948
Ha412HOChr01	103000000	ANN0981	ANN0987	1290	2954
Ha412HOChr01	103000000	ANN0981	ANN0990	1256.5	3288
Ha412HOChr01	103000000	ANN0981	ANN0988	1280	3016
Ha412HOChr01	104000000	ANN0987	ANN0990	1506.5	4388
Ha412HOChr01	104000000	ANN0987	ANN0988	1397.5	4242
Ha412HOChr01	104000000	ANN0990	ANN0988	1451.5	4382
Ha412HOChr01	104000000	ANN0981	ANN0987	1531.5	4336
Ha412HOChr01	104000000	ANN0981	ANN0990	1727.5	4448
Ha412HOChr01	104000000	ANN0981	ANN0988	1661	4358
Ha412HOChr01	105000000	ANN0987	ANN0990	915	2358
Ha412HOChr01	105000000	ANN0987	ANN0988	765.5	2242
Ha412HOChr01	105000000	ANN0990	ANN0988	529	2346
Ha412HOChr01	105000000	ANN0981	ANN0987	787.5	2420
Ha412HOChr01	105000000	ANN0981	ANN0990	591.5	2536
Ha412HOChr01	105000000	ANN0981	ANN0988	444.5	2428
Ha412HOChr01	106000000	ANN0987	ANN0990	1138	2702
Ha412HOChr01	106000000	ANN0987	ANN0988	1114.5	2970
Ha412HOChr01	106000000	ANN0990	ANN0988	1091.5	2816
Ha412HOChr01	106000000	ANN0981	ANN0987	1243	3190
Ha412HOChr01	106000000	ANN0981	ANN0990	1197.5	3050
Ha412HOChr01	106000000	ANN0981	ANN0988	1000.5	3406
Ha412HOChr01	107000000	ANN0987	ANN0990	1290	2912
Ha412HOChr01	107000000	ANN0987	ANN0988	1036	2942
Ha412HOChr01	107000000	ANN0990	ANN0988	1360.5	2956
Ha412HOChr01	107000000	ANN0981	ANN0987	1254	3196
Ha412HOChr01	107000000	ANN0981	ANN0990	1609.5	3298
Ha412HOChr01	107000000	ANN0981	ANN0988	1087.5	3256
Ha412HOChr01	108000000	ANN0987	ANN0990	1459.5	4602
Ha412HOChr01	108000000	ANN0987	ANN0988	1921	4478
Ha412HOChr01	108000000	ANN0990	ANN0988	1682.5	4422
Ha412HOChr01	108000000	ANN0981	ANN0987	1873.5	4868
Ha412HOChr01	108000000	ANN0981	ANN0990	1879.5	4810
Ha412HOChr01	108000000	ANN0981	ANN0988	1123.5	4690
Ha412HOChr01	109000000	ANN0987	ANN0990	1665.5	4360
Ha412HOChr01	109000000	ANN0987	ANN0988	1649.5	4302
Ha412HOChr01	109000000	ANN0990	ANN0988	1316	4556
Ha412HOChr01	109000000	ANN0981	ANN0987	1517	4536
Ha412HOChr01	109000000	ANN0981	ANN0990	1639	4762
Ha412HOChr01	109000000	ANN0981	ANN0988	1489	4672
Ha412HOChr01	11000000	ANN0987	ANN0990	1290	2810
Ha412HOChr01	11000000	ANN0987	ANN0988	1210.5	2736
Ha412HOChr01	11000000	ANN0990	ANN0988	918	2626
Ha412HOChr01	11000000	ANN0981	ANN0987	786	2982
Ha412HOChr01	11000000	ANN0981	ANN0990	1496.5	2858
Ha412HOChr01	11000000	ANN0981	ANN0988	1410.5	2768
Ha412HOChr01	110000000	ANN0987	ANN0990	1108	2872
Ha412HOChr01	110000000	ANN0987	ANN0988	1093	2920
Ha412HOChr01	110000000	ANN0990	ANN0988	965	3000
Ha412HOChr01	110000000	ANN0981	ANN0987	1065.5	3004
Ha412HOChr01	110000000	ANN0981	ANN0990	1171	3088
Ha412HOChr01	110000000	ANN0981	ANN0988	1307.5	3128
Ha412HOChr01	111000000	ANN0987	ANN0990	829.5	2478
Ha412HOChr01	111000000	ANN0987	ANN0988	748	2500
Ha412HOChr01	111000000	ANN0990	ANN0988	874	2556
Ha412HOChr01	111000000	ANN0981	ANN0987	871	2560
Ha412HOChr01	111000000	ANN0981	ANN0990	893	2590
Ha412HOChr01	111000000	ANN0981	ANN0988	852	2608
Ha412HOChr01	112000000	ANN0987	ANN0990	1140.5	3572
Ha412HOChr01	112000000	ANN0987	ANN0988	1038	3484
Ha412HOChr01	112000000	ANN0990	ANN0988	1280.5	3680
Ha412HOChr01	112000000	ANN0981	ANN0987	1334.5	3698
Ha412HOChr01	112000000	ANN0981	ANN0990	1353	3928
Ha412HOChr01	112000000	ANN0981	ANN0988	1425	3810
Ha412HOChr01	113000000	ANN0987	ANN0990	1878	5356
Ha412HOChr01	113000000	ANN0987	ANN0988	2040	5126
Ha412HOChr01	113000000	ANN0990	ANN0988	2134.5	5052
Ha412HOChr01	113000000	ANN0981	ANN0987	2297	5552
Ha412HOChr01	113000000	ANN0981	ANN0990	2294	5582
Ha412HOChr01	113000000	ANN0981	ANN0988	2086.5	5264
Ha412HOChr01	114000000	ANN0987	ANN0990	1303.5	3848
Ha412HOChr01	114000000	ANN0987	ANN0988	1316	3884
Ha412HOChr01	114000000	ANN0990	ANN0988	1283.5	3874
Ha412HOChr01	114000000	ANN0981	ANN0987	1558.5	4098
Ha412HOChr01	114000000	ANN0981	ANN0990	1543	4202
Ha412HOChr01	114000000	ANN0981	ANN0988	1536	4104
Ha412HOChr01	115000000	ANN0987	ANN0990	1732	4542
Ha412HOChr01	115000000	ANN0987	ANN0988	1762	4262
