chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1344	HT301_MB1W_16B	1124.5	2670
Ha412HOChr01	0	PET0677	ANN1344	1573	2670
Ha412HOChr01	0	PET0677	HT301_MB1W_16B	1530	2670
Ha412HOChr01	1000000	ANN1344	HT301_MB1W_16B	1911	4596
Ha412HOChr01	1000000	PET0677	ANN1344	2243.5	4596
Ha412HOChr01	1000000	PET0677	HT301_MB1W_16B	2183.5	4596
Ha412HOChr01	10000000	ANN1344	HT301_MB1W_16B	1664	3730
Ha412HOChr01	10000000	PET0677	ANN1344	2103.5	3730
Ha412HOChr01	10000000	PET0677	HT301_MB1W_16B	1826.5	3730
Ha412HOChr01	100000000	ANN1344	HT301_MB1W_16B	194	720
Ha412HOChr01	100000000	PET0677	ANN1344	410	720
Ha412HOChr01	100000000	PET0677	HT301_MB1W_16B	417	720
Ha412HOChr01	101000000	ANN1344	HT301_MB1W_16B	347.5	1354
Ha412HOChr01	101000000	PET0677	ANN1344	862	1354
Ha412HOChr01	101000000	PET0677	HT301_MB1W_16B	853	1354
Ha412HOChr01	102000000	ANN1344	HT301_MB1W_16B	1183.5	3032
Ha412HOChr01	102000000	PET0677	ANN1344	1589	3032
Ha412HOChr01	102000000	PET0677	HT301_MB1W_16B	1579	3032
Ha412HOChr01	103000000	ANN1344	HT301_MB1W_16B	1062	2496
Ha412HOChr01	103000000	PET0677	ANN1344	1354.5	2496
Ha412HOChr01	103000000	PET0677	HT301_MB1W_16B	1329	2496
Ha412HOChr01	104000000	ANN1344	HT301_MB1W_16B	1194	2890
Ha412HOChr01	104000000	PET0677	ANN1344	1689.5	2890
Ha412HOChr01	104000000	PET0677	HT301_MB1W_16B	1654	2890
Ha412HOChr01	105000000	ANN1344	HT301_MB1W_16B	187.5	1060
Ha412HOChr01	105000000	PET0677	ANN1344	853.5	1060
Ha412HOChr01	105000000	PET0677	HT301_MB1W_16B	805.5	1060
Ha412HOChr01	106000000	ANN1344	HT301_MB1W_16B	790	2198
Ha412HOChr01	106000000	PET0677	ANN1344	1347	2198
Ha412HOChr01	106000000	PET0677	HT301_MB1W_16B	1285	2198
Ha412HOChr01	107000000	ANN1344	HT301_MB1W_16B	937.5	2584
Ha412HOChr01	107000000	PET0677	ANN1344	1542	2584
Ha412HOChr01	107000000	PET0677	HT301_MB1W_16B	1516	2584
Ha412HOChr01	108000000	ANN1344	HT301_MB1W_16B	723	2230
Ha412HOChr01	108000000	PET0677	ANN1344	1344.5	2230
Ha412HOChr01	108000000	PET0677	HT301_MB1W_16B	1269	2230
Ha412HOChr01	109000000	ANN1344	HT301_MB1W_16B	957.5	2592
Ha412HOChr01	109000000	PET0677	ANN1344	1515	2592
Ha412HOChr01	109000000	PET0677	HT301_MB1W_16B	1461	2592
Ha412HOChr01	11000000	ANN1344	HT301_MB1W_16B	532.5	1766
Ha412HOChr01	11000000	PET0677	ANN1344	1083	1766
Ha412HOChr01	11000000	PET0677	HT301_MB1W_16B	1002	1766
Ha412HOChr01	110000000	ANN1344	HT301_MB1W_16B	635	1494
Ha412HOChr01	110000000	PET0677	ANN1344	900	1494
Ha412HOChr01	110000000	PET0677	HT301_MB1W_16B	878	1494
Ha412HOChr01	111000000	ANN1344	HT301_MB1W_16B	701	2270
Ha412HOChr01	111000000	PET0677	ANN1344	1295.5	2270
Ha412HOChr01	111000000	PET0677	HT301_MB1W_16B	1204	2270
Ha412HOChr01	112000000	ANN1344	HT301_MB1W_16B	946	2968
Ha412HOChr01	112000000	PET0677	ANN1344	1856	2968
Ha412HOChr01	112000000	PET0677	HT301_MB1W_16B	1886.5	2968
Ha412HOChr01	113000000	ANN1344	HT301_MB1W_16B	1494	3852
