chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1322	ANN1303	1528	4112
Ha412HOChr01	0	PET0421	ANN1322	2540	4112
Ha412HOChr01	0	PET0421	ANN1303	2299	4112
Ha412HOChr01	1000000	ANN1322	ANN1303	1958	4898
Ha412HOChr01	1000000	PET0421	ANN1322	2439.5	4898
Ha412HOChr01	1000000	PET0421	ANN1303	2311	4898
Ha412HOChr01	10000000	ANN1322	ANN1303	1227	3674
Ha412HOChr01	10000000	PET0421	ANN1322	2389.5	3674
Ha412HOChr01	10000000	PET0421	ANN1303	2358.5	3674
Ha412HOChr01	100000000	ANN1322	ANN1303	207	888
Ha412HOChr01	100000000	PET0421	ANN1322	548.5	888
Ha412HOChr01	100000000	PET0421	ANN1303	537.5	888
Ha412HOChr01	101000000	ANN1322	ANN1303	420	1574
Ha412HOChr01	101000000	PET0421	ANN1322	976	1574
Ha412HOChr01	101000000	PET0421	ANN1303	984.5	1574
Ha412HOChr01	102000000	ANN1322	ANN1303	1184.5	3402
Ha412HOChr01	102000000	PET0421	ANN1322	1978.5	3402
Ha412HOChr01	102000000	PET0421	ANN1303	1922	3402
Ha412HOChr01	103000000	ANN1322	ANN1303	969.5	2710
Ha412HOChr01	103000000	PET0421	ANN1322	1635	2710
Ha412HOChr01	103000000	PET0421	ANN1303	1612.5	2710
Ha412HOChr01	104000000	ANN1322	ANN1303	916.5	2800
Ha412HOChr01	104000000	PET0421	ANN1322	1769.5	2800
Ha412HOChr01	104000000	PET0421	ANN1303	1703.5	2800
Ha412HOChr01	105000000	ANN1322	ANN1303	296	1338
Ha412HOChr01	105000000	PET0421	ANN1322	960.5	1338
Ha412HOChr01	105000000	PET0421	ANN1303	929.5	1338
Ha412HOChr01	106000000	ANN1322	ANN1303	725.5	2550
Ha412HOChr01	106000000	PET0421	ANN1322	1642.5	2550
Ha412HOChr01	106000000	PET0421	ANN1303	1523.5	2550
Ha412HOChr01	107000000	ANN1322	ANN1303	1151.5	3640
Ha412HOChr01	107000000	PET0421	ANN1322	2134.5	3640
Ha412HOChr01	107000000	PET0421	ANN1303	2027	3640
Ha412HOChr01	108000000	ANN1322	ANN1303	476	2094
Ha412HOChr01	108000000	PET0421	ANN1322	1357.5	2094
Ha412HOChr01	108000000	PET0421	ANN1303	1335.5	2094
Ha412HOChr01	109000000	ANN1322	ANN1303	776.5	2796
Ha412HOChr01	109000000	PET0421	ANN1322	1639	2796
Ha412HOChr01	109000000	PET0421	ANN1303	1600.5	2796
Ha412HOChr01	11000000	ANN1322	ANN1303	457	1472
Ha412HOChr01	11000000	PET0421	ANN1322	1083	1472
Ha412HOChr01	11000000	PET0421	ANN1303	1023	1472
Ha412HOChr01	110000000	ANN1322	ANN1303	387.5	1566
Ha412HOChr01	110000000	PET0421	ANN1322	993	1566
Ha412HOChr01	110000000	PET0421	ANN1303	973	1566
Ha412HOChr01	111000000	ANN1322	ANN1303	608	2684
Ha412HOChr01	111000000	PET0421	ANN1322	1577.5	2684
Ha412HOChr01	111000000	PET0421	ANN1303	1593	2684
Ha412HOChr01	112000000	ANN1322	ANN1303	874.5	3196
Ha412HOChr01	112000000	PET0421	ANN1322	2141	3196
Ha412HOChr01	112000000	PET0421	ANN1303	2096.5	3196
Ha412HOChr01	113000000	ANN1322	ANN1303	1465.5	4358
Ha412HOChr01	113000000	PET0421	ANN1322	2460.5	4358
Ha412HOChr01	113000000	PET0421	ANN1303	2384.5	4358
Ha412HOChr01	114000000	ANN1322	ANN1303	1423.5	3732
Ha412HOChr01	114000000	PET0421	ANN1322	1970	3732
Ha412HOChr01	114000000	PET0421	ANN1303	1972	3732
Ha412HOChr01	115000000	ANN1322	ANN1303	1304.5	3360
Ha412HOChr01	115000000	PET0421	ANN1322	1770.5	3360
Ha412HOChr01	115000000	PET0421	ANN1303	1845.5	3360
Ha412HOChr01	116000000	ANN1322	ANN1303	1053.5	3308
Ha412HOChr01	116000000	PET0421	ANN1322	1791.5	3308
Ha412HOChr01	116000000	PET0421	ANN1303	1781	3308
Ha412HOChr01	117000000	ANN1322	ANN1303	1676.5	4872
Ha412HOChr01	117000000	PET0421	ANN1322	2794	4872
Ha412HOChr01	117000000	PET0421	ANN1303	2737.5	4872
Ha412HOChr01	118000000	ANN1322	ANN1303	1243.5	4346
Ha412HOChr01	118000000	PET0421	ANN1322	2552	4346
Ha412HOChr01	118000000	PET0421	ANN1303	2513.5	4346
Ha412HOChr01	119000000	ANN1322	ANN1303	984.5	3096
Ha412HOChr01	119000000	PET0421	ANN1322	1664.5	3096
Ha412HOChr01	119000000	PET0421	ANN1303	1611	3096
Ha412HOChr01	12000000	ANN1322	ANN1303	1090	1970
Ha412HOChr01	12000000	PET0421	ANN1322	1421.5	1970
Ha412HOChr01	12000000	PET0421	ANN1303	1269	1970
Ha412HOChr01	120000000	ANN1322	ANN1303	1661.5	5010
Ha412HOChr01	120000000	PET0421	ANN1322	2914	5010
Ha412HOChr01	120000000	PET0421	ANN1303	2807	5010
Ha412HOChr01	121000000	ANN1322	ANN1303	2296.5	5798
Ha412HOChr01	121000000	PET0421	ANN1322	2908.5	5798
Ha412HOChr01	121000000	PET0421	ANN1303	2659	5798
Ha412HOChr01	122000000	ANN1322	ANN1303	1771.5	3822
Ha412HOChr01	122000000	PET0421	ANN1322	1750.5	3822
Ha412HOChr01	122000000	PET0421	ANN1303	1574	3822
Ha412HOChr01	123000000	ANN1322	ANN1303	2148	5674
Ha412HOChr01	123000000	PET0421	ANN1322	2728.5	5674
Ha412HOChr01	123000000	PET0421	ANN1303	2586	5674
Ha412HOChr01	124000000	ANN1322	ANN1303	743.5	2260
Ha412HOChr01	124000000	PET0421	ANN1322	1135	2260
Ha412HOChr01	124000000	PET0421	ANN1303	1156	2260
Ha412HOChr01	125000000	ANN1322	ANN1303	690	1956
Ha412HOChr01	125000000	PET0421	ANN1322	1043	1956
Ha412HOChr01	125000000	PET0421	ANN1303	1043	1956
Ha412HOChr01	126000000	ANN1322	ANN1303	1598.5	4446
Ha412HOChr01	126000000	PET0421	ANN1322	2491	4446
Ha412HOChr01	126000000	PET0421	ANN1303	2459	4446
Ha412HOChr01	127000000	ANN1322	ANN1303	1443	4378
Ha412HOChr01	127000000	PET0421	ANN1322	2509.5	4378
Ha412HOChr01	127000000	PET0421	ANN1303	2532.5	4378
Ha412HOChr01	128000000	ANN1322	ANN1303	1222	3620
Ha412HOChr01	128000000	PET0421	ANN1322	1945.5	3620
Ha412HOChr01	128000000	PET0421	ANN1303	1972.5	3620
Ha412HOChr01	129000000	ANN1322	ANN1303	1179.5	3648
Ha412HOChr01	129000000	PET0421	ANN1322	1974	3648
Ha412HOChr01	129000000	PET0421	ANN1303	1911	3648
Ha412HOChr01	13000000	ANN1322	ANN1303	286.5	1716
Ha412HOChr01	13000000	PET0421	ANN1322	1374	1716
Ha412HOChr01	13000000	PET0421	ANN1303	1333	1716
Ha412HOChr01	130000000	ANN1322	ANN1303	2480	7332
Ha412HOChr01	130000000	PET0421	ANN1322	3851.5	7332
Ha412HOChr01	130000000	PET0421	ANN1303	3811	7332
Ha412HOChr01	131000000	ANN1322	ANN1303	2134.5	5864
Ha412HOChr01	131000000	PET0421	ANN1322	3313	5864
Ha412HOChr01	131000000	PET0421	ANN1303	3080.5	5864
Ha412HOChr01	132000000	ANN1322	ANN1303	1256.5	3410
Ha412HOChr01	132000000	PET0421	ANN1322	1659.5	3410
Ha412HOChr01	132000000	PET0421	ANN1303	1600.5	3410
Ha412HOChr01	133000000	ANN1322	ANN1303	1110	3542
Ha412HOChr01	133000000	PET0421	ANN1322	2063	3542
Ha412HOChr01	133000000	PET0421	ANN1303	2015	3542
Ha412HOChr01	134000000	ANN1322	ANN1303	2161.5	5874
