chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1289	ANN1283	1305.5	3362
Ha412HOChr01	0	ANN1289	ANN1282	1785	3300
Ha412HOChr01	0	ANN1283	ANN1282	1328	3634
Ha412HOChr01	0	ANN1286	ANN1289	1163.5	3482
Ha412HOChr01	0	ANN1286	ANN1283	1295.5	3746
Ha412HOChr01	0	ANN1286	ANN1282	1549.5	3650
Ha412HOChr01	1000000	ANN1289	ANN1283	1175.5	3626
Ha412HOChr01	1000000	ANN1289	ANN1282	1137.5	3652
Ha412HOChr01	1000000	ANN1283	ANN1282	1369.5	3848
Ha412HOChr01	1000000	ANN1286	ANN1289	1106.5	3708
Ha412HOChr01	1000000	ANN1286	ANN1283	1170.5	3952
Ha412HOChr01	1000000	ANN1286	ANN1282	1397.5	4008
Ha412HOChr01	10000000	ANN1289	ANN1283	1881	3632
Ha412HOChr01	10000000	ANN1289	ANN1282	2150	3946
Ha412HOChr01	10000000	ANN1283	ANN1282	1520	3706
Ha412HOChr01	10000000	ANN1286	ANN1289	2308.5	4000
Ha412HOChr01	10000000	ANN1286	ANN1283	927.5	3812
Ha412HOChr01	10000000	ANN1286	ANN1282	1187.5	4056
Ha412HOChr01	100000000	ANN1289	ANN1283	346	1234
Ha412HOChr01	100000000	ANN1289	ANN1282	420	1390
Ha412HOChr01	100000000	ANN1283	ANN1282	644	1390
Ha412HOChr01	100000000	ANN1286	ANN1289	331	1264
Ha412HOChr01	100000000	ANN1286	ANN1283	173	1386
Ha412HOChr01	100000000	ANN1286	ANN1282	752	1422
Ha412HOChr01	101000000	ANN1289	ANN1283	398.5	1576
Ha412HOChr01	101000000	ANN1289	ANN1282	538.5	1704
Ha412HOChr01	101000000	ANN1283	ANN1282	745	1782
Ha412HOChr01	101000000	ANN1286	ANN1289	345.5	1576
Ha412HOChr01	101000000	ANN1286	ANN1283	231	1736
Ha412HOChr01	101000000	ANN1286	ANN1282	716	1774
Ha412HOChr01	102000000	ANN1289	ANN1283	787.5	2272
Ha412HOChr01	102000000	ANN1289	ANN1282	1048.5	2264
Ha412HOChr01	102000000	ANN1283	ANN1282	1053	2740
Ha412HOChr01	102000000	ANN1286	ANN1289	540.5	2362
