chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1063	ANN1220	1584.5	4092
Ha412HOChr01	0	PET0421	ANN1063	2269	4092
Ha412HOChr01	0	PET0421	ANN1220	2413	4092
Ha412HOChr01	1000000	ANN1063	ANN1220	2055	5144
Ha412HOChr01	1000000	PET0421	ANN1063	2526.5	5144
Ha412HOChr01	1000000	PET0421	ANN1220	2391	5144
Ha412HOChr01	10000000	ANN1063	ANN1220	1308	3468
Ha412HOChr01	10000000	PET0421	ANN1063	2144	3468
Ha412HOChr01	10000000	PET0421	ANN1220	2209.5	3468
Ha412HOChr01	100000000	ANN1063	ANN1220	278	840
Ha412HOChr01	100000000	PET0421	ANN1063	549	840
Ha412HOChr01	100000000	PET0421	ANN1220	552	840
Ha412HOChr01	101000000	ANN1063	ANN1220	364.5	1550
Ha412HOChr01	101000000	PET0421	ANN1063	956	1550
Ha412HOChr01	101000000	PET0421	ANN1220	1012	1550
Ha412HOChr01	102000000	ANN1063	ANN1220	1273.5	3534
Ha412HOChr01	102000000	PET0421	ANN1063	1995	3534
Ha412HOChr01	102000000	PET0421	ANN1220	2064	3534
Ha412HOChr01	103000000	ANN1063	ANN1220	699	2498
Ha412HOChr01	103000000	PET0421	ANN1063	1742	2498
Ha412HOChr01	103000000	PET0421	ANN1220	1739.5	2498
Ha412HOChr01	104000000	ANN1063	ANN1220	1166.5	3098
Ha412HOChr01	104000000	PET0421	ANN1063	1973.5	3098
Ha412HOChr01	104000000	PET0421	ANN1220	1893	3098
Ha412HOChr01	105000000	ANN1063	ANN1220	192.5	1236
Ha412HOChr01	105000000	PET0421	ANN1063	980	1236
Ha412HOChr01	105000000	PET0421	ANN1220	958.5	1236
Ha412HOChr01	106000000	ANN1063	ANN1220	919.5	2644
Ha412HOChr01	106000000	PET0421	ANN1063	1574.5	2644
Ha412HOChr01	106000000	PET0421	ANN1220	1660	2644
Ha412HOChr01	107000000	ANN1063	ANN1220	972	3520
Ha412HOChr01	107000000	PET0421	ANN1063	2116.5	3520
Ha412HOChr01	107000000	PET0421	ANN1220	2104	3520
Ha412HOChr01	108000000	ANN1063	ANN1220	624	2250
Ha412HOChr01	108000000	PET0421	ANN1063	1420.5	2250
Ha412HOChr01	108000000	PET0421	ANN1220	1369.5	2250
Ha412HOChr01	109000000	ANN1063	ANN1220	738	2780
Ha412HOChr01	109000000	PET0421	ANN1063	1704	2780
Ha412HOChr01	109000000	PET0421	ANN1220	1686.5	2780
Ha412HOChr01	11000000	ANN1063	ANN1220	586.5	1834
Ha412HOChr01	11000000	PET0421	ANN1063	1103	1834
Ha412HOChr01	11000000	PET0421	ANN1220	1103.5	1834
Ha412HOChr01	110000000	ANN1063	ANN1220	489	1638
Ha412HOChr01	110000000	PET0421	ANN1063	1024	1638
Ha412HOChr01	110000000	PET0421	ANN1220	1015	1638
Ha412HOChr01	111000000	ANN1063	ANN1220	493.5	2372
Ha412HOChr01	111000000	PET0421	ANN1063	1475	2372
Ha412HOChr01	111000000	PET0421	ANN1220	1467	2372
Ha412HOChr01	112000000	ANN1063	ANN1220	676.5	3148
Ha412HOChr01	112000000	PET0421	ANN1063	2169.5	3148
Ha412HOChr01	112000000	PET0421	ANN1220	2241	3148
Ha412HOChr01	113000000	ANN1063	ANN1220	1557.5	4168
Ha412HOChr01	113000000	PET0421	ANN1063	2396.5	4168
Ha412HOChr01	113000000	PET0421	ANN1220	2463	4168
Ha412HOChr01	114000000	ANN1063	ANN1220	1342	3642
Ha412HOChr01	114000000	PET0421	ANN1063	1966	3642
Ha412HOChr01	114000000	PET0421	ANN1220	1942	3642
Ha412HOChr01	115000000	ANN1063	ANN1220	1173	3376
Ha412HOChr01	115000000	PET0421	ANN1063	1864.5	3376
Ha412HOChr01	115000000	PET0421	ANN1220	1889.5	3376
Ha412HOChr01	116000000	ANN1063	ANN1220	1216	3150
Ha412HOChr01	116000000	PET0421	ANN1063	1702.5	3150
Ha412HOChr01	116000000	PET0421	ANN1220	1671	3150
Ha412HOChr01	117000000	ANN1063	ANN1220	1519	4752
Ha412HOChr01	117000000	PET0421	ANN1063	2748	4752
Ha412HOChr01	117000000	PET0421	ANN1220	2713	4752
Ha412HOChr01	118000000	ANN1063	ANN1220	1238	4046
Ha412HOChr01	118000000	PET0421	ANN1063	2480.5	4046
Ha412HOChr01	118000000	PET0421	ANN1220	2397.5	4046
Ha412HOChr01	119000000	ANN1063	ANN1220	1070.5	2870
Ha412HOChr01	119000000	PET0421	ANN1063	1550.5	2870
Ha412HOChr01	119000000	PET0421	ANN1220	1506.5	2870
Ha412HOChr01	12000000	ANN1063	ANN1220	738	2122
Ha412HOChr01	12000000	PET0421	ANN1063	1371.5	2122
Ha412HOChr01	12000000	PET0421	ANN1220	1438	2122
Ha412HOChr01	120000000	ANN1063	ANN1220	1243	4546
Ha412HOChr01	120000000	PET0421	ANN1063	2696	4546
Ha412HOChr01	120000000	PET0421	ANN1220	2754.5	4546
Ha412HOChr01	121000000	ANN1063	ANN1220	1927.5	5398
Ha412HOChr01	121000000	PET0421	ANN1063	2816	5398
Ha412HOChr01	121000000	PET0421	ANN1220	2621	5398
Ha412HOChr01	122000000	ANN1063	ANN1220	1341	3878
Ha412HOChr01	122000000	PET0421	ANN1063	1952.5	3878
Ha412HOChr01	122000000	PET0421	ANN1220	1941	3878
Ha412HOChr01	123000000	ANN1063	ANN1220	2152.5	5746
Ha412HOChr01	123000000	PET0421	ANN1063	2757	5746
Ha412HOChr01	123000000	PET0421	ANN1220	2678.5	5746
Ha412HOChr01	124000000	ANN1063	ANN1220	871	2316
Ha412HOChr01	124000000	PET0421	ANN1063	1143	2316
Ha412HOChr01	124000000	PET0421	ANN1220	1097	2316
Ha412HOChr01	125000000	ANN1063	ANN1220	697.5	1896
Ha412HOChr01	125000000	PET0421	ANN1063	978.5	1896
Ha412HOChr01	125000000	PET0421	ANN1220	1054	1896
Ha412HOChr01	126000000	ANN1063	ANN1220	1583	4332
Ha412HOChr01	126000000	PET0421	ANN1063	2424	4332
Ha412HOChr01	126000000	PET0421	ANN1220	2410.5	4332
Ha412HOChr01	127000000	ANN1063	ANN1220	1400	4418
Ha412HOChr01	127000000	PET0421	ANN1063	2331	4418
Ha412HOChr01	127000000	PET0421	ANN1220	2414	4418
Ha412HOChr01	128000000	ANN1063	ANN1220	1129.5	3538
Ha412HOChr01	128000000	PET0421	ANN1063	1866.5	3538
Ha412HOChr01	128000000	PET0421	ANN1220	1901.5	3538
Ha412HOChr01	129000000	ANN1063	ANN1220	1111.5	3850
Ha412HOChr01	129000000	PET0421	ANN1063	2158	3850
Ha412HOChr01	129000000	PET0421	ANN1220	2133	3850
Ha412HOChr01	13000000	ANN1063	ANN1220	257	1772
Ha412HOChr01	13000000	PET0421	ANN1063	1358	1772
Ha412HOChr01	13000000	PET0421	ANN1220	1365	1772
Ha412HOChr01	130000000	ANN1063	ANN1220	2498	7062
Ha412HOChr01	130000000	PET0421	ANN1063	3764.5	7062
Ha412HOChr01	130000000	PET0421	ANN1220	3759.5	7062
Ha412HOChr01	131000000	ANN1063	ANN1220	2190.5	5898
Ha412HOChr01	131000000	PET0421	ANN1063	3098	5898
Ha412HOChr01	131000000	PET0421	ANN1220	3072	5898
Ha412HOChr01	132000000	ANN1063	ANN1220	1313.5	3398
Ha412HOChr01	132000000	PET0421	ANN1063	1698	3398
Ha412HOChr01	132000000	PET0421	ANN1220	1669	3398
Ha412HOChr01	133000000	ANN1063	ANN1220	1204	3630
Ha412HOChr01	133000000	PET0421	ANN1063	2023	3630
Ha412HOChr01	133000000	PET0421	ANN1220	2003.5	3630
Ha412HOChr01	134000000	ANN1063	ANN1220	2162.5	5550
Ha412HOChr01	134000000	PET0421	ANN1063	2867	5550
Ha412HOChr01	134000000	PET0421	ANN1220	2786.5	5550
Ha412HOChr01	135000000	ANN1063	ANN1220	1069.5	2686
Ha412HOChr01	135000000	PET0421	ANN1063	1355.5	2686
Ha412HOChr01	135000000	PET0421	ANN1220	1292.5	2686
Ha412HOChr01	136000000	ANN1063	ANN1220	2637	7066
Ha412HOChr01	136000000	PET0421	ANN1063	3722	7066
