chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1379	ANN1372	1538.5	4616
Ha412HOChr01	0	ANN1379	ANN1378	2172	4560
Ha412HOChr01	0	ANN1372	ANN1378	2497	5108
Ha412HOChr01	0	ANN1373	ANN1379	1839.5	4622
Ha412HOChr01	0	ANN1373	ANN1372	2071.5	5164
Ha412HOChr01	0	ANN1373	ANN1378	1826	5150
Ha412HOChr01	1000000	ANN1379	ANN1372	1607	4658
Ha412HOChr01	1000000	ANN1379	ANN1378	1466	4632
Ha412HOChr01	1000000	ANN1372	ANN1378	1894	4982
Ha412HOChr01	1000000	ANN1373	ANN1379	1659	4650
Ha412HOChr01	1000000	ANN1373	ANN1372	1934	5094
Ha412HOChr01	1000000	ANN1373	ANN1378	1813	5104
Ha412HOChr01	10000000	ANN1379	ANN1372	1758	3992
Ha412HOChr01	10000000	ANN1379	ANN1378	634	3932
Ha412HOChr01	10000000	ANN1372	ANN1378	1967	4370
Ha412HOChr01	10000000	ANN1373	ANN1379	1445.5	4016
Ha412HOChr01	10000000	ANN1373	ANN1372	2319	4912
Ha412HOChr01	10000000	ANN1373	ANN1378	1595.5	4404
Ha412HOChr01	100000000	ANN1379	ANN1372	651.5	1782
Ha412HOChr01	100000000	ANN1379	ANN1378	655	1972
Ha412HOChr01	100000000	ANN1372	ANN1378	766	1936
Ha412HOChr01	100000000	ANN1373	ANN1379	687	1934
Ha412HOChr01	100000000	ANN1373	ANN1372	904	2028
Ha412HOChr01	100000000	ANN1373	ANN1378	543.5	2108
Ha412HOChr01	101000000	ANN1379	ANN1372	775	2484
Ha412HOChr01	101000000	ANN1379	ANN1378	495	2464
Ha412HOChr01	101000000	ANN1372	ANN1378	837.5	2580
Ha412HOChr01	101000000	ANN1373	ANN1379	748	2576
Ha412HOChr01	101000000	ANN1373	ANN1372	980.5	2716
Ha412HOChr01	101000000	ANN1373	ANN1378	625.5	2674
Ha412HOChr01	102000000	ANN1379	ANN1372	1025.5	3064
Ha412HOChr01	102000000	ANN1379	ANN1378	1135	3092
Ha412HOChr01	102000000	ANN1372	ANN1378	1474	3248
Ha412HOChr01	102000000	ANN1373	ANN1379	1175	3176
Ha412HOChr01	102000000	ANN1373	ANN1372	1458.5	3358
Ha412HOChr01	102000000	ANN1373	ANN1378	1099.5	3436
Ha412HOChr01	103000000	ANN1379	ANN1372	1192.5	2802
Ha412HOChr01	103000000	ANN1379	ANN1378	972.5	2448
Ha412HOChr01	103000000	ANN1372	ANN1378	1238	2666
Ha412HOChr01	103000000	ANN1373	ANN1379	1200	2772
Ha412HOChr01	103000000	ANN1373	ANN1372	1407	3278
Ha412HOChr01	103000000	ANN1373	ANN1378	880.5	2836
Ha412HOChr01	104000000	ANN1379	ANN1372	1308	3560
