chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1339	ANN1336	1255.5	4180
Ha412HOChr01	0	ANN1339	ANN1335	1825.5	4284
Ha412HOChr01	0	ANN1336	ANN1335	1335	4128
Ha412HOChr01	0	ANN1332	ANN1339	1468	4382
Ha412HOChr01	0	ANN1332	ANN1336	1568.5	4212
Ha412HOChr01	0	ANN1332	ANN1335	1828.5	4302
Ha412HOChr01	1000000	ANN1339	ANN1336	1699.5	4092
Ha412HOChr01	1000000	ANN1339	ANN1335	1752.5	4356
Ha412HOChr01	1000000	ANN1336	ANN1335	1226	4234
Ha412HOChr01	1000000	ANN1332	ANN1339	1736.5	4470
Ha412HOChr01	1000000	ANN1332	ANN1336	1801.5	4286
Ha412HOChr01	1000000	ANN1332	ANN1335	1837.5	4512
Ha412HOChr01	10000000	ANN1339	ANN1336	1231.5	4042
Ha412HOChr01	10000000	ANN1339	ANN1335	1638	4312
Ha412HOChr01	10000000	ANN1336	ANN1335	1331.5	3986
Ha412HOChr01	10000000	ANN1332	ANN1339	2070.5	4152
Ha412HOChr01	10000000	ANN1332	ANN1336	1551	3864
Ha412HOChr01	10000000	ANN1332	ANN1335	1931	4058
Ha412HOChr01	100000000	ANN1339	ANN1336	334	1476
Ha412HOChr01	100000000	ANN1339	ANN1335	538.5	1416
Ha412HOChr01	100000000	ANN1336	ANN1335	547.5	1386
Ha412HOChr01	100000000	ANN1332	ANN1339	436.5	1666
Ha412HOChr01	100000000	ANN1332	ANN1336	398.5	1520
Ha412HOChr01	100000000	ANN1332	ANN1335	586.5	1476
Ha412HOChr01	101000000	ANN1339	ANN1336	600	2098
Ha412HOChr01	101000000	ANN1339	ANN1335	652	2082
Ha412HOChr01	101000000	ANN1336	ANN1335	684	2054
Ha412HOChr01	101000000	ANN1332	ANN1339	697	2152
Ha412HOChr01	101000000	ANN1332	ANN1336	775.5	2156
Ha412HOChr01	101000000	ANN1332	ANN1335	724	2144
Ha412HOChr01	102000000	ANN1339	ANN1336	964.5	2844
Ha412HOChr01	102000000	ANN1339	ANN1335	1128	2808
Ha412HOChr01	102000000	ANN1336	ANN1335	1020.5	2820
Ha412HOChr01	102000000	ANN1332	ANN1339	1159.5	2908
Ha412HOChr01	102000000	ANN1332	ANN1336	1142.5	2942
Ha412HOChr01	102000000	ANN1332	ANN1335	1163	2884
Ha412HOChr01	103000000	ANN1339	ANN1336	577.5	2208
Ha412HOChr01	103000000	ANN1339	ANN1335	659.5	2478
Ha412HOChr01	103000000	ANN1336	ANN1335	882	2198
Ha412HOChr01	103000000	ANN1332	ANN1339	823.5	2674
Ha412HOChr01	103000000	ANN1332	ANN1336	1019.5	2380
Ha412HOChr01	103000000	ANN1332	ANN1335	850	2810
Ha412HOChr01	104000000	ANN1339	ANN1336	1009	3384
Ha412HOChr01	104000000	ANN1339	ANN1335	1527.5	3396
Ha412HOChr01	104000000	ANN1336	ANN1335	1320	3290
Ha412HOChr01	104000000	ANN1332	ANN1339	1417	3574
Ha412HOChr01	104000000	ANN1332	ANN1336	1118.5	3486
Ha412HOChr01	104000000	ANN1332	ANN1335	1361	3614
Ha412HOChr01	105000000	ANN1339	ANN1336	231.5	1434
Ha412HOChr01	105000000	ANN1339	ANN1335	371	1450
Ha412HOChr01	105000000	ANN1336	ANN1335	312	1458
Ha412HOChr01	105000000	ANN1332	ANN1339	505.5	1502
Ha412HOChr01	105000000	ANN1332	ANN1336	511	1508
Ha412HOChr01	105000000	ANN1332	ANN1335	523.5	1524
Ha412HOChr01	106000000	ANN1339	ANN1336	542	2250
Ha412HOChr01	106000000	ANN1339	ANN1335	891	2324
