chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1395	ANN1396	1586.5	4078
Ha412HOChr01	0	ANN1395	ANN1394	1439.5	3874
Ha412HOChr01	0	ANN1396	ANN1394	1412.5	4164
Ha412HOChr01	0	ANN1400	ANN1395	1416	3868
Ha412HOChr01	0	ANN1400	ANN1396	1206	4170
Ha412HOChr01	0	ANN1400	ANN1394	1259.5	3918
Ha412HOChr01	1000000	ANN1395	ANN1396	1681.5	4322
Ha412HOChr01	1000000	ANN1395	ANN1394	1646	4182
Ha412HOChr01	1000000	ANN1396	ANN1394	1668.5	4188
Ha412HOChr01	1000000	ANN1400	ANN1395	1556	3910
Ha412HOChr01	1000000	ANN1400	ANN1396	1140.5	3954
Ha412HOChr01	1000000	ANN1400	ANN1394	1448	3808
Ha412HOChr01	10000000	ANN1395	ANN1396	1146	3668
Ha412HOChr01	10000000	ANN1395	ANN1394	1703.5	3788
Ha412HOChr01	10000000	ANN1396	ANN1394	1878.5	3634
Ha412HOChr01	10000000	ANN1400	ANN1395	1051.5	3482
Ha412HOChr01	10000000	ANN1400	ANN1396	529.5	3394
Ha412HOChr01	10000000	ANN1400	ANN1394	1664	3478
Ha412HOChr01	100000000	ANN1395	ANN1396	416	1646
Ha412HOChr01	100000000	ANN1395	ANN1394	554	1638
Ha412HOChr01	100000000	ANN1396	ANN1394	731	1784
Ha412HOChr01	100000000	ANN1400	ANN1395	643	1554
Ha412HOChr01	100000000	ANN1400	ANN1396	652.5	1604
Ha412HOChr01	100000000	ANN1400	ANN1394	518	1562
Ha412HOChr01	101000000	ANN1395	ANN1396	785	2186
Ha412HOChr01	101000000	ANN1395	ANN1394	906	2172
Ha412HOChr01	101000000	ANN1396	ANN1394	716.5	2222
Ha412HOChr01	101000000	ANN1400	ANN1395	700	2178
Ha412HOChr01	101000000	ANN1400	ANN1396	856.5	2172
Ha412HOChr01	101000000	ANN1400	ANN1394	761	2154
Ha412HOChr01	102000000	ANN1395	ANN1396	1162.5	2998
Ha412HOChr01	102000000	ANN1395	ANN1394	1022	2914
Ha412HOChr01	102000000	ANN1396	ANN1394	1293	2934
Ha412HOChr01	102000000	ANN1400	ANN1395	1019	2710
Ha412HOChr01	102000000	ANN1400	ANN1396	905.5	2708
Ha412HOChr01	102000000	ANN1400	ANN1394	1122.5	2654
Ha412HOChr01	103000000	ANN1395	ANN1396	1007.5	2410
Ha412HOChr01	103000000	ANN1395	ANN1394	994	2360
Ha412HOChr01	103000000	ANN1396	ANN1394	980.5	2788
Ha412HOChr01	103000000	ANN1400	ANN1395	826	2252
Ha412HOChr01	103000000	ANN1400	ANN1396	570	2540
Ha412HOChr01	103000000	ANN1400	ANN1394	881	2454
Ha412HOChr01	104000000	ANN1395	ANN1396	1169	3536
Ha412HOChr01	104000000	ANN1395	ANN1394	1401.5	3608
Ha412HOChr01	104000000	ANN1396	ANN1394	1535	3386
Ha412HOChr01	104000000	ANN1400	ANN1395	1248	3446
Ha412HOChr01	104000000	ANN1400	ANN1396	938	3324
Ha412HOChr01	104000000	ANN1400	ANN1394	1314	3328
Ha412HOChr01	105000000	ANN1395	ANN1396	1458	2266
Ha412HOChr01	105000000	ANN1395	ANN1394	1420	2198
Ha412HOChr01	105000000	ANN1396	ANN1394	596.5	2526
Ha412HOChr01	105000000	ANN1400	ANN1395	1394	2202
Ha412HOChr01	105000000	ANN1400	ANN1396	390	2502
Ha412HOChr01	105000000	ANN1400	ANN1394	501	2428
Ha412HOChr01	106000000	ANN1395	ANN1396	1303	2792
Ha412HOChr01	106000000	ANN1395	ANN1394	887	2892
Ha412HOChr01	106000000	ANN1396	ANN1394	1075.5	2668
Ha412HOChr01	106000000	ANN1400	ANN1395	1107	2772
Ha412HOChr01	106000000	ANN1400	ANN1396	857.5	2600
Ha412HOChr01	106000000	ANN1400	ANN1394	1018.5	2648
Ha412HOChr01	107000000	ANN1395	ANN1396	1116	2934
Ha412HOChr01	107000000	ANN1395	ANN1394	1356.5	2710
Ha412HOChr01	107000000	ANN1396	ANN1394	996.5	2724
Ha412HOChr01	107000000	ANN1400	ANN1395	1088.5	2766
Ha412HOChr01	107000000	ANN1400	ANN1396	1302.5	2626
Ha412HOChr01	107000000	ANN1400	ANN1394	1281	2516
Ha412HOChr01	108000000	ANN1395	ANN1396	1339	3920
Ha412HOChr01	108000000	ANN1395	ANN1394	1251	3882
Ha412HOChr01	108000000	ANN1396	ANN1394	1182.5	3844
Ha412HOChr01	108000000	ANN1400	ANN1395	980	3736
Ha412HOChr01	108000000	ANN1400	ANN1396	1251.5	3678
Ha412HOChr01	108000000	ANN1400	ANN1394	1219.5	3620
Ha412HOChr01	109000000	ANN1395	ANN1396	1662.5	3904
Ha412HOChr01	109000000	ANN1395	ANN1394	1617	3790
Ha412HOChr01	109000000	ANN1396	ANN1394	1428.5	3764
Ha412HOChr01	109000000	ANN1400	ANN1395	959	3758
Ha412HOChr01	109000000	ANN1400	ANN1396	1707	3736
Ha412HOChr01	109000000	ANN1400	ANN1394	1471	3638
Ha412HOChr01	11000000	ANN1395	ANN1396	820.5	2458
Ha412HOChr01	11000000	ANN1395	ANN1394	752	2402
Ha412HOChr01	11000000	ANN1396	ANN1394	672	2420
Ha412HOChr01	11000000	ANN1400	ANN1395	372.5	2252
Ha412HOChr01	11000000	ANN1400	ANN1396	776	2292
Ha412HOChr01	11000000	ANN1400	ANN1394	750.5	2218
Ha412HOChr01	110000000	ANN1395	ANN1396	873.5	2310
Ha412HOChr01	110000000	ANN1395	ANN1394	769	2196
Ha412HOChr01	110000000	ANN1396	ANN1394	774.5	2242
Ha412HOChr01	110000000	ANN1400	ANN1395	787	2062
Ha412HOChr01	110000000	ANN1400	ANN1396	806.5	2114
Ha412HOChr01	110000000	ANN1400	ANN1394	470	2046
Ha412HOChr01	111000000	ANN1395	ANN1396	1225	1884
Ha412HOChr01	111000000	ANN1395	ANN1394	989	1818
Ha412HOChr01	111000000	ANN1396	ANN1394	851.5	2472
Ha412HOChr01	111000000	ANN1400	ANN1395	1039	1750
Ha412HOChr01	111000000	ANN1400	ANN1396	726.5	2404
Ha412HOChr01	111000000	ANN1400	ANN1394	807.5	2278
Ha412HOChr01	112000000	ANN1395	ANN1396	1513	3222
Ha412HOChr01	112000000	ANN1395	ANN1394	1136	3032
Ha412HOChr01	112000000	ANN1396	ANN1394	883	3186
Ha412HOChr01	112000000	ANN1400	ANN1395	1425	2810
Ha412HOChr01	112000000	ANN1400	ANN1396	1063.5	2960
Ha412HOChr01	112000000	ANN1400	ANN1394	1122	2816
Ha412HOChr01	113000000	ANN1395	ANN1396	1871.5	4152
Ha412HOChr01	113000000	ANN1395	ANN1394	1710	3988
Ha412HOChr01	113000000	ANN1396	ANN1394	1823.5	4198
Ha412HOChr01	113000000	ANN1400	ANN1395	1593.5	3976
Ha412HOChr01	113000000	ANN1400	ANN1396	1654.5	4210
Ha412HOChr01	113000000	ANN1400	ANN1394	1264	4018
Ha412HOChr01	114000000	ANN1395	ANN1396	1671	3494
Ha412HOChr01	114000000	ANN1395	ANN1394	1632.5	3418
Ha412HOChr01	114000000	ANN1396	ANN1394	1432	3762
Ha412HOChr01	114000000	ANN1400	ANN1395	1055	3380
Ha412HOChr01	114000000	ANN1400	ANN1396	1491.5	3476
Ha412HOChr01	114000000	ANN1400	ANN1394	1286.5	3444
Ha412HOChr01	115000000	ANN1395	ANN1396	1680	2992
Ha412HOChr01	115000000	ANN1395	ANN1394	1687	3356
Ha412HOChr01	115000000	ANN1396	ANN1394	1439	3438
Ha412HOChr01	115000000	ANN1400	ANN1395	909.5	3142
Ha412HOChr01	115000000	ANN1400	ANN1396	1470	3134
Ha412HOChr01	115000000	ANN1400	ANN1394	1607.5	3372
Ha412HOChr01	116000000	ANN1395	ANN1396	1462.5	3416
Ha412HOChr01	116000000	ANN1395	ANN1394	1298	3448
Ha412HOChr01	116000000	ANN1396	ANN1394	1324	3456
Ha412HOChr01	116000000	ANN1400	ANN1395	1212.5	3232
Ha412HOChr01	116000000	ANN1400	ANN1396	1197	3230
Ha412HOChr01	116000000	ANN1400	ANN1394	1198.5	3286
Ha412HOChr01	117000000	ANN1395	ANN1396	2188	5334
Ha412HOChr01	117000000	ANN1395	ANN1394	2212	5280
Ha412HOChr01	117000000	ANN1396	ANN1394	2129	5354
Ha412HOChr01	117000000	ANN1400	ANN1395	2256.5	5266
Ha412HOChr01	117000000	ANN1400	ANN1396	1937.5	5334
Ha412HOChr01	117000000	ANN1400	ANN1394	1944	5332
Ha412HOChr01	118000000	ANN1395	ANN1396	2442.5	5426
Ha412HOChr01	118000000	ANN1395	ANN1394	2728	5352
Ha412HOChr01	118000000	ANN1396	ANN1394	1569	5354
Ha412HOChr01	118000000	ANN1400	ANN1395	2739.5	5198
Ha412HOChr01	118000000	ANN1400	ANN1396	1670	5204
Ha412HOChr01	118000000	ANN1400	ANN1394	1641.5	5112
Ha412HOChr01	119000000	ANN1395	ANN1396	1164	3340
Ha412HOChr01	119000000	ANN1395	ANN1394	1205.5	3140
Ha412HOChr01	119000000	ANN1396	ANN1394	1297	3256
Ha412HOChr01	119000000	ANN1400	ANN1395	1353.5	3356
Ha412HOChr01	119000000	ANN1400	ANN1396	1440	3472
Ha412HOChr01	119000000	ANN1400	ANN1394	1307	3236
Ha412HOChr01	12000000	ANN1395	ANN1396	327	2046
Ha412HOChr01	12000000	ANN1395	ANN1394	165	2074
Ha412HOChr01	12000000	ANN1396	ANN1394	249	1994
Ha412HOChr01	12000000	ANN1400	ANN1395	302	1980
Ha412HOChr01	12000000	ANN1400	ANN1396	163	1870
Ha412HOChr01	12000000	ANN1400	ANN1394	213.5	1902
Ha412HOChr01	120000000	ANN1395	ANN1396	1938.5	5296
Ha412HOChr01	120000000	ANN1395	ANN1394	1995.5	5184
Ha412HOChr01	120000000	ANN1396	ANN1394	1535.5	5232
Ha412HOChr01	120000000	ANN1400	ANN1395	2070.5	4914
Ha412HOChr01	120000000	ANN1400	ANN1396	1853.5	5012
Ha412HOChr01	120000000	ANN1400	ANN1394	1993	4980
Ha412HOChr01	121000000	ANN1395	ANN1396	1889.5	4800
Ha412HOChr01	121000000	ANN1395	ANN1394	1908	4352
Ha412HOChr01	121000000	ANN1396	ANN1394	1978.5	4758
Ha412HOChr01	121000000	ANN1400	ANN1395	2320.5	4524
Ha412HOChr01	121000000	ANN1400	ANN1396	2018	4978
Ha412HOChr01	121000000	ANN1400	ANN1394	1820.5	4476
Ha412HOChr01	122000000	ANN1395	ANN1396	1271	2944
Ha412HOChr01	122000000	ANN1395	ANN1394	859	2912
Ha412HOChr01	122000000	ANN1396	ANN1394	1382.5	3136
Ha412HOChr01	122000000	ANN1400	ANN1395	979	2874
Ha412HOChr01	122000000	ANN1400	ANN1396	1302.5	3124
Ha412HOChr01	122000000	ANN1400	ANN1394	1085	3072
