chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1361	ANN1132	1387	4576
Ha412HOChr01	0	PET0421	ANN1361	2649.5	4576
Ha412HOChr01	0	PET0421	ANN1132	2616	4576
Ha412HOChr01	1000000	ANN1361	ANN1132	2144.5	5020
Ha412HOChr01	1000000	PET0421	ANN1361	2511	5020
Ha412HOChr01	1000000	PET0421	ANN1132	2438.5	5020
Ha412HOChr01	10000000	ANN1361	ANN1132	1245.5	3552
Ha412HOChr01	10000000	PET0421	ANN1361	2294.5	3552
Ha412HOChr01	10000000	PET0421	ANN1132	2309	3552
Ha412HOChr01	100000000	ANN1361	ANN1132	252	928
Ha412HOChr01	100000000	PET0421	ANN1361	551	928
Ha412HOChr01	100000000	PET0421	ANN1132	549	928
Ha412HOChr01	101000000	ANN1361	ANN1132	431	1438
Ha412HOChr01	101000000	PET0421	ANN1361	952.5	1438
Ha412HOChr01	101000000	PET0421	ANN1132	963	1438
Ha412HOChr01	102000000	ANN1361	ANN1132	1442	3548
Ha412HOChr01	102000000	PET0421	ANN1361	1919	3548
Ha412HOChr01	102000000	PET0421	ANN1132	1961.5	3548
Ha412HOChr01	103000000	ANN1361	ANN1132	1144	2652
Ha412HOChr01	103000000	PET0421	ANN1361	1475	2652
Ha412HOChr01	103000000	PET0421	ANN1132	1654	2652
Ha412HOChr01	104000000	ANN1361	ANN1132	1246	3100
Ha412HOChr01	104000000	PET0421	ANN1361	1932.5	3100
Ha412HOChr01	104000000	PET0421	ANN1132	1873.5	3100
Ha412HOChr01	105000000	ANN1361	ANN1132	265	1300
Ha412HOChr01	105000000	PET0421	ANN1361	966.5	1300
Ha412HOChr01	105000000	PET0421	ANN1132	964	1300
Ha412HOChr01	106000000	ANN1361	ANN1132	791	2568
Ha412HOChr01	106000000	PET0421	ANN1361	1706.5	2568
Ha412HOChr01	106000000	PET0421	ANN1132	1604	2568
Ha412HOChr01	107000000	ANN1361	ANN1132	1427.5	3618
Ha412HOChr01	107000000	PET0421	ANN1361	2114.5	3618
Ha412HOChr01	107000000	PET0421	ANN1132	2106.5	3618
Ha412HOChr01	108000000	ANN1361	ANN1132	685.5	2260
Ha412HOChr01	108000000	PET0421	ANN1361	1363	2260
Ha412HOChr01	108000000	PET0421	ANN1132	1415	2260
Ha412HOChr01	109000000	ANN1361	ANN1132	743	2766
Ha412HOChr01	109000000	PET0421	ANN1361	1628.5	2766
Ha412HOChr01	109000000	PET0421	ANN1132	1694.5	2766
Ha412HOChr01	11000000	ANN1361	ANN1132	773	1792
Ha412HOChr01	11000000	PET0421	ANN1361	1096.5	1792
Ha412HOChr01	11000000	PET0421	ANN1132	940	1792
Ha412HOChr01	110000000	ANN1361	ANN1132	566	1692
Ha412HOChr01	110000000	PET0421	ANN1361	1035	1692
Ha412HOChr01	110000000	PET0421	ANN1132	1058	1692
Ha412HOChr01	111000000	ANN1361	ANN1132	611.5	2268
Ha412HOChr01	111000000	PET0421	ANN1361	1344.5	2268
Ha412HOChr01	111000000	PET0421	ANN1132	1310	2268
Ha412HOChr01	112000000	ANN1361	ANN1132	844	3128
Ha412HOChr01	112000000	PET0421	ANN1361	2239	3128
Ha412HOChr01	112000000	PET0421	ANN1132	2198	3128
Ha412HOChr01	113000000	ANN1361	ANN1132	1524.5	4338
Ha412HOChr01	113000000	PET0421	ANN1361	2577	4338
Ha412HOChr01	113000000	PET0421	ANN1132	2654	4338
Ha412HOChr01	114000000	ANN1361	ANN1132	1210	3456
Ha412HOChr01	114000000	PET0421	ANN1361	1966	3456
Ha412HOChr01	114000000	PET0421	ANN1132	2072	3456
Ha412HOChr01	115000000	ANN1361	ANN1132	1444	3506
Ha412HOChr01	115000000	PET0421	ANN1361	1854	3506
Ha412HOChr01	115000000	PET0421	ANN1132	1953.5	3506
Ha412HOChr01	116000000	ANN1361	ANN1132	1000	3274
Ha412HOChr01	116000000	PET0421	ANN1361	1812	3274
Ha412HOChr01	116000000	PET0421	ANN1132	1814	3274
Ha412HOChr01	117000000	ANN1361	ANN1132	1531.5	4466
Ha412HOChr01	117000000	PET0421	ANN1361	2664.5	4466
Ha412HOChr01	117000000	PET0421	ANN1132	2771	4466
Ha412HOChr01	118000000	ANN1361	ANN1132	1650	4278
Ha412HOChr01	118000000	PET0421	ANN1361	2524	4278
Ha412HOChr01	118000000	PET0421	ANN1132	2564	4278
Ha412HOChr01	119000000	ANN1361	ANN1132	1263.5	3062
Ha412HOChr01	119000000	PET0421	ANN1361	1592.5	3062
Ha412HOChr01	119000000	PET0421	ANN1132	1658.5	3062
