chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1317	ANN1229	945	2620
Ha412HOChr01	0	PET0677	ANN1317	1572	2620
Ha412HOChr01	0	PET0677	ANN1229	1560.5	2620
Ha412HOChr01	1000000	ANN1317	ANN1229	1960	4402
Ha412HOChr01	1000000	PET0677	ANN1317	2124	4402
Ha412HOChr01	1000000	PET0677	ANN1229	2018.5	4402
Ha412HOChr01	10000000	ANN1317	ANN1229	1414.5	3502
Ha412HOChr01	10000000	PET0677	ANN1317	2029	3502
Ha412HOChr01	10000000	PET0677	ANN1229	1947	3502
Ha412HOChr01	100000000	ANN1317	ANN1229	291	734
Ha412HOChr01	100000000	PET0677	ANN1317	442	734
Ha412HOChr01	100000000	PET0677	ANN1229	423	734
Ha412HOChr01	101000000	ANN1317	ANN1229	443	1394
Ha412HOChr01	101000000	PET0677	ANN1317	942.5	1394
Ha412HOChr01	101000000	PET0677	ANN1229	877	1394
Ha412HOChr01	102000000	ANN1317	ANN1229	1385.5	3354
Ha412HOChr01	102000000	PET0677	ANN1317	1744	3354
Ha412HOChr01	102000000	PET0677	ANN1229	1699	3354
Ha412HOChr01	103000000	ANN1317	ANN1229	674	2238
Ha412HOChr01	103000000	PET0677	ANN1317	1256.5	2238
Ha412HOChr01	103000000	PET0677	ANN1229	1220.5	2238
Ha412HOChr01	104000000	ANN1317	ANN1229	1165.5	2916
Ha412HOChr01	104000000	PET0677	ANN1317	1662.5	2916
Ha412HOChr01	104000000	PET0677	ANN1229	1666.5	2916
Ha412HOChr01	105000000	ANN1317	ANN1229	469.5	1420
Ha412HOChr01	105000000	PET0677	ANN1317	911	1420
Ha412HOChr01	105000000	PET0677	ANN1229	838.5	1420
Ha412HOChr01	106000000	ANN1317	ANN1229	708	2388
Ha412HOChr01	106000000	PET0677	ANN1317	1394	2388
Ha412HOChr01	106000000	PET0677	ANN1229	1401.5	2388
Ha412HOChr01	107000000	ANN1317	ANN1229	1010	2826
Ha412HOChr01	107000000	PET0677	ANN1317	1549.5	2826
Ha412HOChr01	107000000	PET0677	ANN1229	1557.5	2826
Ha412HOChr01	108000000	ANN1317	ANN1229	542	2230
Ha412HOChr01	108000000	PET0677	ANN1317	1289	2230
Ha412HOChr01	108000000	PET0677	ANN1229	1254	2230
Ha412HOChr01	109000000	ANN1317	ANN1229	1066.5	2882
Ha412HOChr01	109000000	PET0677	ANN1317	1489	2882
Ha412HOChr01	109000000	PET0677	ANN1229	1495.5	2882
Ha412HOChr01	11000000	ANN1317	ANN1229	352	1722
Ha412HOChr01	11000000	PET0677	ANN1317	1076.5	1722
Ha412HOChr01	11000000	PET0677	ANN1229	1084	1722
Ha412HOChr01	110000000	ANN1317	ANN1229	429.5	1488
Ha412HOChr01	110000000	PET0677	ANN1317	848.5	1488
Ha412HOChr01	110000000	PET0677	ANN1229	910	1488
Ha412HOChr01	111000000	ANN1317	ANN1229	674.5	2248
Ha412HOChr01	111000000	PET0677	ANN1317	1357	2248
Ha412HOChr01	111000000	PET0677	ANN1229	1309	2248
Ha412HOChr01	112000000	ANN1317	ANN1229	867	3232
Ha412HOChr01	112000000	PET0677	ANN1317	2028	3232
Ha412HOChr01	112000000	PET0677	ANN1229	1989.5	3232
Ha412HOChr01	113000000	ANN1317	ANN1229	1590.5	3958
Ha412HOChr01	113000000	PET0677	ANN1317	2054.5	3958
Ha412HOChr01	113000000	PET0677	ANN1229	2168	3958
Ha412HOChr01	114000000	ANN1317	ANN1229	1517	3956
Ha412HOChr01	114000000	PET0677	ANN1317	2046	3956
Ha412HOChr01	114000000	PET0677	ANN1229	1960.5	3956
Ha412HOChr01	115000000	ANN1317	ANN1229	1308	3620
Ha412HOChr01	115000000	PET0677	ANN1317	1807	3620
Ha412HOChr01	115000000	PET0677	ANN1229	1783	3620
Ha412HOChr01	116000000	ANN1317	ANN1229	1169	3532
Ha412HOChr01	116000000	PET0677	ANN1317	1802	3532
Ha412HOChr01	116000000	PET0677	ANN1229	1708	3532
Ha412HOChr01	117000000	ANN1317	ANN1229	1899	5100
Ha412HOChr01	117000000	PET0677	ANN1317	2545	5100
Ha412HOChr01	117000000	PET0677	ANN1229	2434	5100
Ha412HOChr01	118000000	ANN1317	ANN1229	1438	4216
Ha412HOChr01	118000000	PET0677	ANN1317	2370.5	4216
Ha412HOChr01	118000000	PET0677	ANN1229	2298	4216
Ha412HOChr01	119000000	ANN1317	ANN1229	1097	3010
Ha412HOChr01	119000000	PET0677	ANN1317	1539.5	3010
Ha412HOChr01	119000000	PET0677	ANN1229	1456	3010
Ha412HOChr01	12000000	ANN1317	ANN1229	778	2122
Ha412HOChr01	12000000	PET0677	ANN1317	1196	2122
Ha412HOChr01	12000000	PET0677	ANN1229	1138.5	2122
Ha412HOChr01	120000000	ANN1317	ANN1229	1644	4198
Ha412HOChr01	120000000	PET0677	ANN1317	2311.5	4198
Ha412HOChr01	120000000	PET0677	ANN1229	2229.5	4198
Ha412HOChr01	121000000	ANN1317	ANN1229	2011	4898
Ha412HOChr01	121000000	PET0677	ANN1317	2372	4898
Ha412HOChr01	121000000	PET0677	ANN1229	2485	4898
Ha412HOChr01	122000000	ANN1317	ANN1229	1402.5	3368
Ha412HOChr01	122000000	PET0677	ANN1317	1557	3368
Ha412HOChr01	122000000	PET0677	ANN1229	1424.5	3368
Ha412HOChr01	123000000	ANN1317	ANN1229	2044.5	5058
Ha412HOChr01	123000000	PET0677	ANN1317	2392.5	5058
Ha412HOChr01	123000000	PET0677	ANN1229	2411.5	5058
Ha412HOChr01	124000000	ANN1317	ANN1229	893	2242
Ha412HOChr01	124000000	PET0677	ANN1317	1081	2242
Ha412HOChr01	124000000	PET0677	ANN1229	1053.5	2242
Ha412HOChr01	125000000	ANN1317	ANN1229	863.5	2274
Ha412HOChr01	125000000	PET0677	ANN1317	1111	2274
Ha412HOChr01	125000000	PET0677	ANN1229	1180	2274
Ha412HOChr01	126000000	ANN1317	ANN1229	1675.5	4104
Ha412HOChr01	126000000	PET0677	ANN1317	2017.5	4104
Ha412HOChr01	126000000	PET0677	ANN1229	2009.5	4104
Ha412HOChr01	127000000	ANN1317	ANN1229	1242	4252
Ha412HOChr01	127000000	PET0677	ANN1317	2305.5	4252
Ha412HOChr01	127000000	PET0677	ANN1229	2339.5	4252
Ha412HOChr01	128000000	ANN1317	ANN1229	1226.5	3026
Ha412HOChr01	128000000	PET0677	ANN1317	1570	3026
Ha412HOChr01	128000000	PET0677	ANN1229	1587.5	3026
Ha412HOChr01	129000000	ANN1317	ANN1229	1131.5	3196
Ha412HOChr01	129000000	PET0677	ANN1317	1758	3196
Ha412HOChr01	129000000	PET0677	ANN1229	1760	3196
Ha412HOChr01	13000000	ANN1317	ANN1229	289	1640
Ha412HOChr01	13000000	PET0677	ANN1317	1199	1640
Ha412HOChr01	13000000	PET0677	ANN1229	1186	1640
Ha412HOChr01	130000000	ANN1317	ANN1229	2705.5	7162
Ha412HOChr01	130000000	PET0677	ANN1317	3527	7162
Ha412HOChr01	130000000	PET0677	ANN1229	3567	7162
Ha412HOChr01	131000000	ANN1317	ANN1229	2124.5	5598
Ha412HOChr01	131000000	PET0677	ANN1317	2790	5598
Ha412HOChr01	131000000	PET0677	ANN1229	2650.5	5598
Ha412HOChr01	132000000	ANN1317	ANN1229	1202.5	3620
Ha412HOChr01	132000000	PET0677	ANN1317	1770	3620
Ha412HOChr01	132000000	PET0677	ANN1229	1741	3620
Ha412HOChr01	133000000	ANN1317	ANN1229	1393	4054
Ha412HOChr01	133000000	PET0677	ANN1317	2030.5	4054
Ha412HOChr01	133000000	PET0677	ANN1229	1972.5	4054
Ha412HOChr01	134000000	ANN1317	ANN1229	2297	5006
Ha412HOChr01	134000000	PET0677	ANN1317	2426	5006
Ha412HOChr01	134000000	PET0677	ANN1229	2310	5006
Ha412HOChr01	135000000	ANN1317	ANN1229	1145.5	2558
Ha412HOChr01	135000000	PET0677	ANN1317	1382	2558
Ha412HOChr01	135000000	PET0677	ANN1229	1317	2558
Ha412HOChr01	136000000	ANN1317	ANN1229	2659	6962
Ha412HOChr01	136000000	PET0677	ANN1317	3578	6962
Ha412HOChr01	136000000	PET0677	ANN1229	3550	6962
Ha412HOChr01	137000000	ANN1317	ANN1229	1829.5	4276
Ha412HOChr01	137000000	PET0677	ANN1317	2282	4276
Ha412HOChr01	137000000	PET0677	ANN1229	2296	4276
Ha412HOChr01	138000000	ANN1317	ANN1229	1803.5	4660
Ha412HOChr01	138000000	PET0677	ANN1317	2505.5	4660
Ha412HOChr01	138000000	PET0677	ANN1229	2421	4660
Ha412HOChr01	139000000	ANN1317	ANN1229	2472	6194
Ha412HOChr01	139000000	PET0677	ANN1317	3271	6194
Ha412HOChr01	139000000	PET0677	ANN1229	3256.5	6194
Ha412HOChr01	14000000	ANN1317	ANN1229	125	662
Ha412HOChr01	14000000	PET0677	ANN1317	492.5	662
Ha412HOChr01	14000000	PET0677	ANN1229	478.5	662
Ha412HOChr01	140000000	ANN1317	ANN1229	2144	5534
Ha412HOChr01	140000000	PET0677	ANN1317	2907	5534
Ha412HOChr01	140000000	PET0677	ANN1229	2834.5	5534
Ha412HOChr01	141000000	ANN1317	ANN1229	1991	4698
Ha412HOChr01	141000000	PET0677	ANN1317	2454	4698
Ha412HOChr01	141000000	PET0677	ANN1229	2311.5	4698
Ha412HOChr01	142000000	ANN1317	ANN1229	2352	5836
Ha412HOChr01	142000000	PET0677	ANN1317	2860	5836
Ha412HOChr01	142000000	PET0677	ANN1229	2696	5836
Ha412HOChr01	143000000	ANN1317	ANN1229	1845.5	4844
Ha412HOChr01	143000000	PET0677	ANN1317	2294.5	4844
Ha412HOChr01	143000000	PET0677	ANN1229	2341	4844
Ha412HOChr01	144000000	ANN1317	ANN1229	802	1882
Ha412HOChr01	144000000	PET0677	ANN1317	819	1882
Ha412HOChr01	144000000	PET0677	ANN1229	765	1882
Ha412HOChr01	145000000	ANN1317	ANN1229	2292.5	6002
Ha412HOChr01	145000000	PET0677	ANN1317	2783	6002
Ha412HOChr01	145000000	PET0677	ANN1229	2801	6002
Ha412HOChr01	146000000	ANN1317	ANN1229	1695.5	4124
Ha412HOChr01	146000000	PET0677	ANN1317	1788	4124
Ha412HOChr01	146000000	PET0677	ANN1229	1693	4124
Ha412HOChr01	147000000	ANN1317	ANN1229	2220.5	5156
Ha412HOChr01	147000000	PET0677	ANN1317	2455	5156
Ha412HOChr01	147000000	PET0677	ANN1229	2436	5156
Ha412HOChr01	148000000	ANN1317	ANN1229	2486	5914
Ha412HOChr01	148000000	PET0677	ANN1317	2421	5914
Ha412HOChr01	148000000	PET0677	ANN1229	2351.5	5914
Ha412HOChr01	149000000	ANN1317	ANN1229	4064.5	9838
Ha412HOChr01	149000000	PET0677	ANN1317	4589	9838
Ha412HOChr01	149000000	PET0677	ANN1229	4199.5	9838
Ha412HOChr01	15000000	ANN1317	ANN1229	81	298
Ha412HOChr01	15000000	PET0677	ANN1317	207	298
Ha412HOChr01	15000000	PET0677	ANN1229	226	298
Ha412HOChr01	150000000	ANN1317	ANN1229	2412	6074
Ha412HOChr01	150000000	PET0677	ANN1317	2966	6074
Ha412HOChr01	150000000	PET0677	ANN1229	2866.5	6074
Ha412HOChr01	151000000	ANN1317	ANN1229	3474	8406
Ha412HOChr01	151000000	PET0677	ANN1317	4182.5	8406
Ha412HOChr01	151000000	PET0677	ANN1229	4186.5	8406
Ha412HOChr01	152000000	ANN1317	ANN1229	423	982
Ha412HOChr01	152000000	PET0677	ANN1317	458.5	982
Ha412HOChr01	152000000	PET0677	ANN1229	494.5	982
Ha412HOChr01	153000000	ANN1317	ANN1229	1829	4502
Ha412HOChr01	153000000	PET0677	ANN1317	2452	4502
Ha412HOChr01	153000000	PET0677	ANN1229	2297	4502
Ha412HOChr01	154000000	ANN1317	ANN1229	3428.5	9000
Ha412HOChr01	154000000	PET0677	ANN1317	4181.5	9000
Ha412HOChr01	154000000	PET0677	ANN1229	4153	9000
Ha412HOChr01	155000000	ANN1317	ANN1229	691.5	1990
Ha412HOChr01	155000000	PET0677	ANN1317	985	1990
Ha412HOChr01	155000000	PET0677	ANN1229	957.5	1990
Ha412HOChr01	156000000	ANN1317	ANN1229	1815	4068
Ha412HOChr01	156000000	PET0677	ANN1317	1845.5	4068
Ha412HOChr01	156000000	PET0677	ANN1229	1788.5	4068
Ha412HOChr01	157000000	ANN1317	ANN1229	2123.5	4802
