chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1201	ANN1203	1978.5	4504
Ha412HOChr01	0	ANN1201	ANN1208	1383	4356
Ha412HOChr01	0	ANN1203	ANN1208	1856.5	4438
Ha412HOChr01	0	ANN1204	ANN1201	1198.5	4566
Ha412HOChr01	0	ANN1204	ANN1203	2142.5	4632
Ha412HOChr01	0	ANN1204	ANN1208	1477.5	4476
Ha412HOChr01	1000000	ANN1201	ANN1203	1960.5	5042
Ha412HOChr01	1000000	ANN1201	ANN1208	1952.5	5050
Ha412HOChr01	1000000	ANN1203	ANN1208	2057	5242
Ha412HOChr01	1000000	ANN1204	ANN1201	1405	5082
Ha412HOChr01	1000000	ANN1204	ANN1203	2236	5228
Ha412HOChr01	1000000	ANN1204	ANN1208	2097.5	5214
Ha412HOChr01	10000000	ANN1201	ANN1203	2892	4364
Ha412HOChr01	10000000	ANN1201	ANN1208	1918	4312
Ha412HOChr01	10000000	ANN1203	ANN1208	1847	4266
Ha412HOChr01	10000000	ANN1204	ANN1201	2128.5	4580
Ha412HOChr01	10000000	ANN1204	ANN1203	1788.5	4524
Ha412HOChr01	10000000	ANN1204	ANN1208	1675.5	4428
Ha412HOChr01	100000000	ANN1201	ANN1203	659	2008
Ha412HOChr01	100000000	ANN1201	ANN1208	391.5	1814
Ha412HOChr01	100000000	ANN1203	ANN1208	711.5	1872
Ha412HOChr01	100000000	ANN1204	ANN1201	756	1964
Ha412HOChr01	100000000	ANN1204	ANN1203	857	2050
Ha412HOChr01	100000000	ANN1204	ANN1208	579.5	1890
Ha412HOChr01	101000000	ANN1201	ANN1203	672.5	2328
Ha412HOChr01	101000000	ANN1201	ANN1208	570	2248
Ha412HOChr01	101000000	ANN1203	ANN1208	665	2322
Ha412HOChr01	101000000	ANN1204	ANN1201	841.5	2116
Ha412HOChr01	101000000	ANN1204	ANN1203	786.5	2166
Ha412HOChr01	101000000	ANN1204	ANN1208	568	2094
Ha412HOChr01	102000000	ANN1201	ANN1203	1176.5	2934
Ha412HOChr01	102000000	ANN1201	ANN1208	1204	2884
Ha412HOChr01	102000000	ANN1203	ANN1208	1207.5	3018
Ha412HOChr01	102000000	ANN1204	ANN1201	1259	2968
Ha412HOChr01	102000000	ANN1204	ANN1203	1276	3068
Ha412HOChr01	102000000	ANN1204	ANN1208	874.5	3052
Ha412HOChr01	103000000	ANN1201	ANN1203	1014.5	3202
Ha412HOChr01	103000000	ANN1201	ANN1208	1207	3266
Ha412HOChr01	103000000	ANN1203	ANN1208	1324	3358
Ha412HOChr01	103000000	ANN1204	ANN1201	1226	3324
Ha412HOChr01	103000000	ANN1204	ANN1203	1393.5	3376
Ha412HOChr01	103000000	ANN1204	ANN1208	848	3448
Ha412HOChr01	104000000	ANN1201	ANN1203	1622	3716
Ha412HOChr01	104000000	ANN1201	ANN1208	1410.5	3766
Ha412HOChr01	104000000	ANN1203	ANN1208	1791.5	4014
Ha412HOChr01	104000000	ANN1204	ANN1201	1645.5	3858
Ha412HOChr01	104000000	ANN1204	ANN1203	1937.5	4132
Ha412HOChr01	104000000	ANN1204	ANN1208	1050	4196
Ha412HOChr01	105000000	ANN1201	ANN1203	958	2238
Ha412HOChr01	105000000	ANN1201	ANN1208	1072.5	2304
Ha412HOChr01	105000000	ANN1203	ANN1208	892.5	2336
Ha412HOChr01	105000000	ANN1204	ANN1201	1061.5	2350
Ha412HOChr01	105000000	ANN1204	ANN1203	871.5	2378
Ha412HOChr01	105000000	ANN1204	ANN1208	501	2466
Ha412HOChr01	106000000	ANN1201	ANN1203	965	2964
Ha412HOChr01	106000000	ANN1201	ANN1208	1181	2832
Ha412HOChr01	106000000	ANN1203	ANN1208	1124	2908
Ha412HOChr01	106000000	ANN1204	ANN1201	1240.5	2954
Ha412HOChr01	106000000	ANN1204	ANN1203	1214	3028
Ha412HOChr01	106000000	ANN1204	ANN1208	902	2908
