chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1249	ANN1242	1563	4254
Ha412HOChr01	0	ANN1249	ANN1247	1763	4170
Ha412HOChr01	0	ANN1242	ANN1247	2003	4222
Ha412HOChr01	0	ANN1244	ANN1249	1822	4336
Ha412HOChr01	0	ANN1244	ANN1242	940.5	4410
Ha412HOChr01	0	ANN1244	ANN1247	2231	4300
Ha412HOChr01	1000000	ANN1249	ANN1242	1750	4396
Ha412HOChr01	1000000	ANN1249	ANN1247	1814.5	4388
Ha412HOChr01	1000000	ANN1242	ANN1247	1228.5	4444
Ha412HOChr01	1000000	ANN1244	ANN1249	1798	4354
Ha412HOChr01	1000000	ANN1244	ANN1242	1218.5	4438
Ha412HOChr01	1000000	ANN1244	ANN1247	1723	4438
Ha412HOChr01	10000000	ANN1249	ANN1242	532	2544
Ha412HOChr01	10000000	ANN1249	ANN1247	668.5	2236
Ha412HOChr01	10000000	ANN1242	ANN1247	993	2206
Ha412HOChr01	10000000	ANN1244	ANN1249	581.5	2594
Ha412HOChr01	10000000	ANN1244	ANN1242	227	2730
Ha412HOChr01	10000000	ANN1244	ANN1247	1040	2286
Ha412HOChr01	100000000	ANN1249	ANN1242	490.5	1476
Ha412HOChr01	100000000	ANN1249	ANN1247	571	1364
Ha412HOChr01	100000000	ANN1242	ANN1247	651	1360
Ha412HOChr01	100000000	ANN1244	ANN1249	476.5	1488
Ha412HOChr01	100000000	ANN1244	ANN1242	492.5	1522
Ha412HOChr01	100000000	ANN1244	ANN1247	600	1386
Ha412HOChr01	101000000	ANN1249	ANN1242	453	1944
Ha412HOChr01	101000000	ANN1249	ANN1247	769.5	1986
Ha412HOChr01	101000000	ANN1242	ANN1247	814	2020
Ha412HOChr01	101000000	ANN1244	ANN1249	610	1976
Ha412HOChr01	101000000	ANN1244	ANN1242	563	2000
Ha412HOChr01	101000000	ANN1244	ANN1247	779.5	2056
Ha412HOChr01	102000000	ANN1249	ANN1242	944	2810
Ha412HOChr01	102000000	ANN1249	ANN1247	873	2474
Ha412HOChr01	102000000	ANN1242	ANN1247	1007	2476
Ha412HOChr01	102000000	ANN1244	ANN1249	900.5	2842
Ha412HOChr01	102000000	ANN1244	ANN1242	957.5	2798
Ha412HOChr01	102000000	ANN1244	ANN1247	1004.5	2478
Ha412HOChr01	103000000	ANN1249	ANN1242	799	2454
Ha412HOChr01	103000000	ANN1249	ANN1247	989	2260
Ha412HOChr01	103000000	ANN1242	ANN1247	667	2276
Ha412HOChr01	103000000	ANN1244	ANN1249	795.5	2408
Ha412HOChr01	103000000	ANN1244	ANN1242	522.5	2412
Ha412HOChr01	103000000	ANN1244	ANN1247	750.5	2242
Ha412HOChr01	104000000	ANN1249	ANN1242	1167.5	3400
Ha412HOChr01	104000000	ANN1249	ANN1247	1417	3516
Ha412HOChr01	104000000	ANN1242	ANN1247	1517.5	3374
Ha412HOChr01	104000000	ANN1244	ANN1249	1382	3466
Ha412HOChr01	104000000	ANN1244	ANN1242	1176.5	3446
Ha412HOChr01	104000000	ANN1244	ANN1247	1590	3460
Ha412HOChr01	105000000	ANN1249	ANN1242	448.5	1574
Ha412HOChr01	105000000	ANN1249	ANN1247	460	1536
Ha412HOChr01	105000000	ANN1242	ANN1247	411.5	1586
Ha412HOChr01	105000000	ANN1244	ANN1249	433	1546
Ha412HOChr01	105000000	ANN1244	ANN1242	385.5	1586
Ha412HOChr01	105000000	ANN1244	ANN1247	426	1570
Ha412HOChr01	106000000	ANN1249	ANN1242	714	2606
Ha412HOChr01	106000000	ANN1249	ANN1247	831.5	2636
Ha412HOChr01	106000000	ANN1242	ANN1247	1060	2608
Ha412HOChr01	106000000	ANN1244	ANN1249	701	2410
Ha412HOChr01	106000000	ANN1244	ANN1242	776	2400
Ha412HOChr01	106000000	ANN1244	ANN1247	1148	2382
Ha412HOChr01	107000000	ANN1249	ANN1242	813	2376
Ha412HOChr01	107000000	ANN1249	ANN1247	864	2278
Ha412HOChr01	107000000	ANN1242	ANN1247	1035.5	2354
Ha412HOChr01	107000000	ANN1244	ANN1249	676	2362
Ha412HOChr01	107000000	ANN1244	ANN1242	846.5	2414
Ha412HOChr01	107000000	ANN1244	ANN1247	908	2344
Ha412HOChr01	108000000	ANN1249	ANN1242	599	3480
Ha412HOChr01	108000000	ANN1249	ANN1247	1121.5	3548
Ha412HOChr01	108000000	ANN1242	ANN1247	1179	3596
Ha412HOChr01	108000000	ANN1244	ANN1249	742	3556
Ha412HOChr01	108000000	ANN1244	ANN1242	705	3610
Ha412HOChr01	108000000	ANN1244	ANN1247	1286.5	3704
Ha412HOChr01	109000000	ANN1249	ANN1242	1163.5	3656
Ha412HOChr01	109000000	ANN1249	ANN1247	1315.5	3600
Ha412HOChr01	109000000	ANN1242	ANN1247	1471.5	3724
Ha412HOChr01	109000000	ANN1244	ANN1249	896.5	3600
Ha412HOChr01	109000000	ANN1244	ANN1242	1128.5	3696
Ha412HOChr01	109000000	ANN1244	ANN1247	1437	3654
Ha412HOChr01	11000000	ANN1249	ANN1242	533.5	2154
Ha412HOChr01	11000000	ANN1249	ANN1247	664	2104
Ha412HOChr01	11000000	ANN1242	ANN1247	860	2192
Ha412HOChr01	11000000	ANN1244	ANN1249	547.5	2182
Ha412HOChr01	11000000	ANN1244	ANN1242	83	2260
Ha412HOChr01	11000000	ANN1244	ANN1247	871	2198
Ha412HOChr01	110000000	ANN1249	ANN1242	616.5	2140
Ha412HOChr01	110000000	ANN1249	ANN1247	725	2110
Ha412HOChr01	110000000	ANN1242	ANN1247	713	2158
Ha412HOChr01	110000000	ANN1244	ANN1249	715	2148
Ha412HOChr01	110000000	ANN1244	ANN1242	734.5	2200
Ha412HOChr01	110000000	ANN1244	ANN1247	887	2172
Ha412HOChr01	111000000	ANN1249	ANN1242	396.5	1734
Ha412HOChr01	111000000	ANN1249	ANN1247	475.5	1696
Ha412HOChr01	111000000	ANN1242	ANN1247	555.5	1692
Ha412HOChr01	111000000	ANN1244	ANN1249	543	1798
Ha412HOChr01	111000000	ANN1244	ANN1242	566	1806
Ha412HOChr01	111000000	ANN1244	ANN1247	598.5	1750
Ha412HOChr01	112000000	ANN1249	ANN1242	807	2502
Ha412HOChr01	112000000	ANN1249	ANN1247	935	2606
Ha412HOChr01	112000000	ANN1242	ANN1247	1001.5	2744
Ha412HOChr01	112000000	ANN1244	ANN1249	821.5	2550
Ha412HOChr01	112000000	ANN1244	ANN1242	891	2656
