chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN0857	ANN0858	1834.5	3798
Ha412HOChr01	0	ANN0857	ANN0854	2190.5	4026
Ha412HOChr01	0	ANN0858	ANN0854	1127	3820
Ha412HOChr01	0	ANN0852	ANN0857	1098	4036
Ha412HOChr01	0	ANN0852	ANN0858	1362	3820
Ha412HOChr01	0	ANN0852	ANN0854	1868	4108
Ha412HOChr01	1000000	ANN0857	ANN0858	1122	3864
Ha412HOChr01	1000000	ANN0857	ANN0854	1362.5	4070
Ha412HOChr01	1000000	ANN0858	ANN0854	1566.5	3994
Ha412HOChr01	1000000	ANN0852	ANN0857	1288.5	3906
Ha412HOChr01	1000000	ANN0852	ANN0858	908	3838
Ha412HOChr01	1000000	ANN0852	ANN0854	1435	4030
Ha412HOChr01	10000000	ANN0857	ANN0858	1042	3836
Ha412HOChr01	10000000	ANN0857	ANN0854	1109.5	4072
Ha412HOChr01	10000000	ANN0858	ANN0854	1180	4024
Ha412HOChr01	10000000	ANN0852	ANN0857	942	3826
Ha412HOChr01	10000000	ANN0852	ANN0858	255.5	3864
Ha412HOChr01	10000000	ANN0852	ANN0854	1047	3996
Ha412HOChr01	100000000	ANN0857	ANN0858	424	1628
Ha412HOChr01	100000000	ANN0857	ANN0854	531.5	1696
Ha412HOChr01	100000000	ANN0858	ANN0854	227.5	1716
Ha412HOChr01	100000000	ANN0852	ANN0857	692	1666
Ha412HOChr01	100000000	ANN0852	ANN0858	679	1636
Ha412HOChr01	100000000	ANN0852	ANN0854	744	1898
Ha412HOChr01	101000000	ANN0857	ANN0858	692.5	2134
Ha412HOChr01	101000000	ANN0857	ANN0854	786	2302
Ha412HOChr01	101000000	ANN0858	ANN0854	435	2230
Ha412HOChr01	101000000	ANN0852	ANN0857	714	2286
Ha412HOChr01	101000000	ANN0852	ANN0858	697	2222
Ha412HOChr01	101000000	ANN0852	ANN0854	779	2404
Ha412HOChr01	102000000	ANN0857	ANN0858	1065	2574
Ha412HOChr01	102000000	ANN0857	ANN0854	1025	2744
Ha412HOChr01	102000000	ANN0858	ANN0854	399	2910
Ha412HOChr01	102000000	ANN0852	ANN0857	1358	2846
Ha412HOChr01	102000000	ANN0852	ANN0858	1337	2820
Ha412HOChr01	102000000	ANN0852	ANN0854	1373	2988
Ha412HOChr01	103000000	ANN0857	ANN0858	1051	2246
Ha412HOChr01	103000000	ANN0857	ANN0854	700	2502
Ha412HOChr01	103000000	ANN0858	ANN0854	851	2486
Ha412HOChr01	103000000	ANN0852	ANN0857	600.5	2412
Ha412HOChr01	103000000	ANN0852	ANN0858	652	2428
Ha412HOChr01	103000000	ANN0852	ANN0854	684.5	2624
Ha412HOChr01	104000000	ANN0857	ANN0858	1351.5	3578
Ha412HOChr01	104000000	ANN0857	ANN0854	1540.5	3630
Ha412HOChr01	104000000	ANN0858	ANN0854	1182.5	4010
