chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1051	ANN1224	1576.5	4458
Ha412HOChr01	0	PET0421	ANN1051	2447.5	4458
Ha412HOChr01	0	PET0421	ANN1224	2391	4458
Ha412HOChr01	1000000	ANN1051	ANN1224	1922	4650
Ha412HOChr01	1000000	PET0421	ANN1051	2165	4650
Ha412HOChr01	1000000	PET0421	ANN1224	2263	4650
Ha412HOChr01	10000000	ANN1051	ANN1224	1439	3360
Ha412HOChr01	10000000	PET0421	ANN1051	2168	3360
Ha412HOChr01	10000000	PET0421	ANN1224	2137	3360
Ha412HOChr01	100000000	ANN1051	ANN1224	372	948
Ha412HOChr01	100000000	PET0421	ANN1051	539.5	948
Ha412HOChr01	100000000	PET0421	ANN1224	539	948
Ha412HOChr01	101000000	ANN1051	ANN1224	401	1412
Ha412HOChr01	101000000	PET0421	ANN1051	894	1412
Ha412HOChr01	101000000	PET0421	ANN1224	879	1412
Ha412HOChr01	102000000	ANN1051	ANN1224	1284.5	3552
Ha412HOChr01	102000000	PET0421	ANN1051	1882	3552
Ha412HOChr01	102000000	PET0421	ANN1224	1915.5	3552
Ha412HOChr01	103000000	ANN1051	ANN1224	669	2486
Ha412HOChr01	103000000	PET0421	ANN1051	1546	2486
Ha412HOChr01	103000000	PET0421	ANN1224	1470.5	2486
Ha412HOChr01	104000000	ANN1051	ANN1224	1184.5	2866
Ha412HOChr01	104000000	PET0421	ANN1051	1840.5	2866
Ha412HOChr01	104000000	PET0421	ANN1224	1721.5	2866
Ha412HOChr01	105000000	ANN1051	ANN1224	204	1258
Ha412HOChr01	105000000	PET0421	ANN1051	1014	1258
Ha412HOChr01	105000000	PET0421	ANN1224	933.5	1258
Ha412HOChr01	106000000	ANN1051	ANN1224	913	2616
Ha412HOChr01	106000000	PET0421	ANN1051	1603	2616
Ha412HOChr01	106000000	PET0421	ANN1224	1653	2616
Ha412HOChr01	107000000	ANN1051	ANN1224	795	3182
Ha412HOChr01	107000000	PET0421	ANN1051	2028.5	3182
Ha412HOChr01	107000000	PET0421	ANN1224	1955	3182
Ha412HOChr01	108000000	ANN1051	ANN1224	668	2334
Ha412HOChr01	108000000	PET0421	ANN1051	1432.5	2334
Ha412HOChr01	108000000	PET0421	ANN1224	1430.5	2334
Ha412HOChr01	109000000	ANN1051	ANN1224	768.5	2858
Ha412HOChr01	109000000	PET0421	ANN1051	1673	2858
Ha412HOChr01	109000000	PET0421	ANN1224	1625.5	2858
Ha412HOChr01	11000000	ANN1051	ANN1224	476	1706
Ha412HOChr01	11000000	PET0421	ANN1051	1097	1706
Ha412HOChr01	11000000	PET0421	ANN1224	1057	1706
Ha412HOChr01	110000000	ANN1051	ANN1224	432.5	1504
Ha412HOChr01	110000000	PET0421	ANN1051	952	1504
Ha412HOChr01	110000000	PET0421	ANN1224	920.5	1504
Ha412HOChr01	111000000	ANN1051	ANN1224	1000.5	2060
