chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1063	ANN1220	789	2430
Ha412HOChr01	0	PET0677	ANN1063	1450.5	2430
Ha412HOChr01	0	PET0677	ANN1220	1467.5	2430
Ha412HOChr01	1000000	ANN1063	ANN1220	1979	4714
Ha412HOChr01	1000000	PET0677	ANN1063	2156.5	4714
Ha412HOChr01	1000000	PET0677	ANN1220	2097.5	4714
Ha412HOChr01	10000000	ANN1063	ANN1220	1546	3518
Ha412HOChr01	10000000	PET0677	ANN1063	2043.5	3518
Ha412HOChr01	10000000	PET0677	ANN1220	1850	3518
Ha412HOChr01	100000000	ANN1063	ANN1220	259.5	692
Ha412HOChr01	100000000	PET0677	ANN1063	433	692
Ha412HOChr01	100000000	PET0677	ANN1220	441	692
Ha412HOChr01	101000000	ANN1063	ANN1220	365	1476
Ha412HOChr01	101000000	PET0677	ANN1063	932	1476
Ha412HOChr01	101000000	PET0677	ANN1220	943	1476
Ha412HOChr01	102000000	ANN1063	ANN1220	1216	3092
Ha412HOChr01	102000000	PET0677	ANN1063	1651	3092
Ha412HOChr01	102000000	PET0677	ANN1220	1707.5	3092
Ha412HOChr01	103000000	ANN1063	ANN1220	674.5	2138
Ha412HOChr01	103000000	PET0677	ANN1063	1398.5	2138
Ha412HOChr01	103000000	PET0677	ANN1220	1410	2138
Ha412HOChr01	104000000	ANN1063	ANN1220	1159	2940
Ha412HOChr01	104000000	PET0677	ANN1063	1772	2940
Ha412HOChr01	104000000	PET0677	ANN1220	1651	2940
Ha412HOChr01	105000000	ANN1063	ANN1220	181	1052
Ha412HOChr01	105000000	PET0677	ANN1063	834	1052
Ha412HOChr01	105000000	PET0677	ANN1220	831	1052
Ha412HOChr01	106000000	ANN1063	ANN1220	843.5	2308
Ha412HOChr01	106000000	PET0677	ANN1063	1282	2308
Ha412HOChr01	106000000	PET0677	ANN1220	1359	2308
Ha412HOChr01	107000000	ANN1063	ANN1220	728	2450
Ha412HOChr01	107000000	PET0677	ANN1063	1494.5	2450
Ha412HOChr01	107000000	PET0677	ANN1220	1474.5	2450
Ha412HOChr01	108000000	ANN1063	ANN1220	674	2194
Ha412HOChr01	108000000	PET0677	ANN1063	1281	2194
Ha412HOChr01	108000000	PET0677	ANN1220	1241	2194
Ha412HOChr01	109000000	ANN1063	ANN1220	683.5	2396
Ha412HOChr01	109000000	PET0677	ANN1063	1480.5	2396
Ha412HOChr01	109000000	PET0677	ANN1220	1496.5	2396
Ha412HOChr01	11000000	ANN1063	ANN1220	520.5	1804
Ha412HOChr01	11000000	PET0677	ANN1063	1050	1804
Ha412HOChr01	11000000	PET0677	ANN1220	1054.5	1804
Ha412HOChr01	110000000	ANN1063	ANN1220	503	1600
