chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1063	ANN1220	780	2610
Ha412HOChr01	0	PET0465	ANN1063	1584	2610
Ha412HOChr01	0	PET0465	ANN1220	1583.5	2610
Ha412HOChr01	1000000	ANN1063	ANN1220	1962.5	4950
Ha412HOChr01	1000000	PET0465	ANN1063	2452.5	4950
Ha412HOChr01	1000000	PET0465	ANN1220	2336.5	4950
Ha412HOChr01	10000000	ANN1063	ANN1220	1167	3074
Ha412HOChr01	10000000	PET0465	ANN1063	1803	3074
Ha412HOChr01	10000000	PET0465	ANN1220	1883	3074
Ha412HOChr01	100000000	ANN1063	ANN1220	305	898
Ha412HOChr01	100000000	PET0465	ANN1063	522.5	898
Ha412HOChr01	100000000	PET0465	ANN1220	529	898
Ha412HOChr01	101000000	ANN1063	ANN1220	372.5	1558
Ha412HOChr01	101000000	PET0465	ANN1063	941.5	1558
Ha412HOChr01	101000000	PET0465	ANN1220	1008.5	1558
Ha412HOChr01	102000000	ANN1063	ANN1220	1071	3020
Ha412HOChr01	102000000	PET0465	ANN1063	1737.5	3020
Ha412HOChr01	102000000	PET0465	ANN1220	1791.5	3020
Ha412HOChr01	103000000	ANN1063	ANN1220	592.5	2154
Ha412HOChr01	103000000	PET0465	ANN1063	1453.5	2154
Ha412HOChr01	103000000	PET0465	ANN1220	1405	2154
Ha412HOChr01	104000000	ANN1063	ANN1220	1455.5	3734
Ha412HOChr01	104000000	PET0465	ANN1063	2160.5	3734
Ha412HOChr01	104000000	PET0465	ANN1220	2046.5	3734
Ha412HOChr01	105000000	ANN1063	ANN1220	175	1100
Ha412HOChr01	105000000	PET0465	ANN1063	895	1100
Ha412HOChr01	105000000	PET0465	ANN1220	863.5	1100
Ha412HOChr01	106000000	ANN1063	ANN1220	998.5	2872
Ha412HOChr01	106000000	PET0465	ANN1063	1807.5	2872
Ha412HOChr01	106000000	PET0465	ANN1220	1844.5	2872
Ha412HOChr01	107000000	ANN1063	ANN1220	821	2886
Ha412HOChr01	107000000	PET0465	ANN1063	1781.5	2886
Ha412HOChr01	107000000	PET0465	ANN1220	1788	2886
