chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1051	ANN1224	957.5	2806
Ha412HOChr01	0	PET0465	ANN1051	1613.5	2806
Ha412HOChr01	0	PET0465	ANN1224	1598	2806
Ha412HOChr01	1000000	ANN1051	ANN1224	1854	4486
Ha412HOChr01	1000000	PET0465	ANN1051	2134	4486
Ha412HOChr01	1000000	PET0465	ANN1224	2140	4486
Ha412HOChr01	10000000	ANN1051	ANN1224	1335.5	3018
Ha412HOChr01	10000000	PET0465	ANN1051	1865	3018
Ha412HOChr01	10000000	PET0465	ANN1224	1800	3018
Ha412HOChr01	100000000	ANN1051	ANN1224	417	1042
Ha412HOChr01	100000000	PET0465	ANN1051	542	1042
Ha412HOChr01	100000000	PET0465	ANN1224	542.5	1042
Ha412HOChr01	101000000	ANN1051	ANN1224	412	1428
Ha412HOChr01	101000000	PET0465	ANN1051	909.5	1428
Ha412HOChr01	101000000	PET0465	ANN1224	871.5	1428
Ha412HOChr01	102000000	ANN1051	ANN1224	1094.5	3068
Ha412HOChr01	102000000	PET0465	ANN1051	1604	3068
Ha412HOChr01	102000000	PET0465	ANN1224	1706.5	3068
Ha412HOChr01	103000000	ANN1051	ANN1224	529	2130
Ha412HOChr01	103000000	PET0465	ANN1051	1258	2130
Ha412HOChr01	103000000	PET0465	ANN1224	1212	2130
Ha412HOChr01	104000000	ANN1051	ANN1224	1491.5	3468
Ha412HOChr01	104000000	PET0465	ANN1051	2015	3468
Ha412HOChr01	104000000	PET0465	ANN1224	1824	3468
Ha412HOChr01	105000000	ANN1051	ANN1224	179.5	1094
Ha412HOChr01	105000000	PET0465	ANN1051	901	1094
Ha412HOChr01	105000000	PET0465	ANN1224	850.5	1094
Ha412HOChr01	106000000	ANN1051	ANN1224	958	2770
Ha412HOChr01	106000000	PET0465	ANN1051	1676	2770
Ha412HOChr01	106000000	PET0465	ANN1224	1843.5	2770
Ha412HOChr01	107000000	ANN1051	ANN1224	677	2602
Ha412HOChr01	107000000	PET0465	ANN1051	1657	2602
Ha412HOChr01	107000000	PET0465	ANN1224	1622	2602
Ha412HOChr01	108000000	ANN1051	ANN1224	642.5	2100
Ha412HOChr01	108000000	PET0465	ANN1051	1259.5	2100
Ha412HOChr01	108000000	PET0465	ANN1224	1288	2100
Ha412HOChr01	109000000	ANN1051	ANN1224	739	2570
Ha412HOChr01	109000000	PET0465	ANN1051	1537.5	2570
Ha412HOChr01	109000000	PET0465	ANN1224	1483	2570
Ha412HOChr01	11000000	ANN1051	ANN1224	511	1700
Ha412HOChr01	11000000	PET0465	ANN1051	983.5	1700
Ha412HOChr01	11000000	PET0465	ANN1224	1033	1700
Ha412HOChr01	110000000	ANN1051	ANN1224	427	1512
Ha412HOChr01	110000000	PET0465	ANN1051	919.5	1512
Ha412HOChr01	110000000	PET0465	ANN1224	886.5	1512
Ha412HOChr01	111000000	ANN1051	ANN1224	948.5	2058
Ha412HOChr01	111000000	PET0465	ANN1051	1168.5	2058
Ha412HOChr01	111000000	PET0465	ANN1224	1062.5	2058
Ha412HOChr01	112000000	ANN1051	ANN1224	1097.5	2698
Ha412HOChr01	112000000	PET0465	ANN1051	1532	2698
Ha412HOChr01	112000000	PET0465	ANN1224	1464.5	2698
Ha412HOChr01	113000000	ANN1051	ANN1224	1412.5	3886
Ha412HOChr01	113000000	PET0465	ANN1051	2166	3886
Ha412HOChr01	113000000	PET0465	ANN1224	2127	3886
Ha412HOChr01	114000000	ANN1051	ANN1224	1368	3552
Ha412HOChr01	114000000	PET0465	ANN1051	1824	3552
Ha412HOChr01	114000000	PET0465	ANN1224	1786.5	3552
Ha412HOChr01	115000000	ANN1051	ANN1224	1017	3068
Ha412HOChr01	115000000	PET0465	ANN1051	1657	3068
Ha412HOChr01	115000000	PET0465	ANN1224	1653.5	3068
Ha412HOChr01	116000000	ANN1051	ANN1224	1144	3238
Ha412HOChr01	116000000	PET0465	ANN1051	1834	3238
Ha412HOChr01	116000000	PET0465	ANN1224	1798	3238
Ha412HOChr01	117000000	ANN1051	ANN1224	1837.5	5142
Ha412HOChr01	117000000	PET0465	ANN1051	2552	5142
Ha412HOChr01	117000000	PET0465	ANN1224	2591.5	5142
Ha412HOChr01	118000000	ANN1051	ANN1224	1280.5	4370
Ha412HOChr01	118000000	PET0465	ANN1051	2437.5	4370
Ha412HOChr01	118000000	PET0465	ANN1224	2500.5	4370
Ha412HOChr01	119000000	ANN1051	ANN1224	1155	2958
Ha412HOChr01	119000000	PET0465	ANN1051	1332	2958
Ha412HOChr01	119000000	PET0465	ANN1224	1325.5	2958
Ha412HOChr01	12000000	ANN1051	ANN1224	1021.5	1924
Ha412HOChr01	12000000	PET0465	ANN1051	1083	1924
Ha412HOChr01	12000000	PET0465	ANN1224	1293	1924
Ha412HOChr01	120000000	ANN1051	ANN1224	1428	4480
Ha412HOChr01	120000000	PET0465	ANN1051	2548.5	4480
Ha412HOChr01	120000000	PET0465	ANN1224	2595	4480
Ha412HOChr01	121000000	ANN1051	ANN1224	2182	5064
Ha412HOChr01	121000000	PET0465	ANN1051	2460	5064
Ha412HOChr01	121000000	PET0465	ANN1224	2504.5	5064
Ha412HOChr01	122000000	ANN1051	ANN1224	1193.5	3292
Ha412HOChr01	122000000	PET0465	ANN1051	1567.5	3292
Ha412HOChr01	122000000	PET0465	ANN1224	1613.5	3292
Ha412HOChr01	123000000	ANN1051	ANN1224	2129	5130
Ha412HOChr01	123000000	PET0465	ANN1051	2341	5130
Ha412HOChr01	123000000	PET0465	ANN1224	2232.5	5130
Ha412HOChr01	124000000	ANN1051	ANN1224	775	2310
Ha412HOChr01	124000000	PET0465	ANN1051	1187	2310
Ha412HOChr01	124000000	PET0465	ANN1224	1213	2310
Ha412HOChr01	125000000	ANN1051	ANN1224	684.5	2094
Ha412HOChr01	125000000	PET0465	ANN1051	1051	2094
Ha412HOChr01	125000000	PET0465	ANN1224	1122	2094
Ha412HOChr01	126000000	ANN1051	ANN1224	1681	4278
Ha412HOChr01	126000000	PET0465	ANN1051	2218.5	4278
Ha412HOChr01	126000000	PET0465	ANN1224	2250	4278
Ha412HOChr01	127000000	ANN1051	ANN1224	1594	4520
Ha412HOChr01	127000000	PET0465	ANN1051	2240	4520
Ha412HOChr01	127000000	PET0465	ANN1224	2348	4520
Ha412HOChr01	128000000	ANN1051	ANN1224	945	3200
Ha412HOChr01	128000000	PET0465	ANN1051	1764.5	3200
Ha412HOChr01	128000000	PET0465	ANN1224	1742	3200
Ha412HOChr01	129000000	ANN1051	ANN1224	1058.5	3548
Ha412HOChr01	129000000	PET0465	ANN1051	2000	3548
Ha412HOChr01	129000000	PET0465	ANN1224	2019.5	3548
Ha412HOChr01	13000000	ANN1051	ANN1224	249.5	1756
Ha412HOChr01	13000000	PET0465	ANN1051	1240	1756
Ha412HOChr01	13000000	PET0465	ANN1224	1238.5	1756
Ha412HOChr01	130000000	ANN1051	ANN1224	2468	7212
Ha412HOChr01	130000000	PET0465	ANN1051	3684.5	7212
Ha412HOChr01	130000000	PET0465	ANN1224	3662	7212
Ha412HOChr01	131000000	ANN1051	ANN1224	2448.5	5840
Ha412HOChr01	131000000	PET0465	ANN1051	2680.5	5840
Ha412HOChr01	131000000	PET0465	ANN1224	2891.5	5840
Ha412HOChr01	132000000	ANN1051	ANN1224	1408.5	3502
Ha412HOChr01	132000000	PET0465	ANN1051	1637	3502
Ha412HOChr01	132000000	PET0465	ANN1224	1808	3502
Ha412HOChr01	133000000	ANN1051	ANN1224	1406	3806
Ha412HOChr01	133000000	PET0465	ANN1051	1955	3806
Ha412HOChr01	133000000	PET0465	ANN1224	1921.5	3806
Ha412HOChr01	134000000	ANN1051	ANN1224	2004.5	5346
Ha412HOChr01	134000000	PET0465	ANN1051	2663.5	5346
Ha412HOChr01	134000000	PET0465	ANN1224	2641	5346
Ha412HOChr01	135000000	ANN1051	ANN1224	1109.5	2688
Ha412HOChr01	135000000	PET0465	ANN1051	1278.5	2688
Ha412HOChr01	135000000	PET0465	ANN1224	1385.5	2688
Ha412HOChr01	136000000	ANN1051	ANN1224	2578	7130
Ha412HOChr01	136000000	PET0465	ANN1051	3534.5	7130
Ha412HOChr01	136000000	PET0465	ANN1224	3511	7130
Ha412HOChr01	137000000	ANN1051	ANN1224	1528.5	4374
Ha412HOChr01	137000000	PET0465	ANN1051	2324	4374
Ha412HOChr01	137000000	PET0465	ANN1224	2366.5	4374
Ha412HOChr01	138000000	ANN1051	ANN1224	1709.5	4136
Ha412HOChr01	138000000	PET0465	ANN1051	2281	4136
Ha412HOChr01	138000000	PET0465	ANN1224	2272	4136
Ha412HOChr01	139000000	ANN1051	ANN1224	2135.5	6220
Ha412HOChr01	139000000	PET0465	ANN1051	3329.5	6220
Ha412HOChr01	139000000	PET0465	ANN1224	3342	6220
