chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN0973	ANN0980	993.5	4756
Ha412HOChr01	0	ANN0973	ANN0974	1427.5	4544
Ha412HOChr01	0	ANN0980	ANN0974	1359.5	4688
Ha412HOChr01	0	ANN0977	ANN0973	1509	4588
Ha412HOChr01	0	ANN0977	ANN0980	1511.5	4702
Ha412HOChr01	0	ANN0977	ANN0974	1490.5	4628
Ha412HOChr01	1000000	ANN0973	ANN0980	1307	4070
Ha412HOChr01	1000000	ANN0973	ANN0974	1638	4228
Ha412HOChr01	1000000	ANN0980	ANN0974	1692	4232
Ha412HOChr01	1000000	ANN0977	ANN0973	1364.5	4062
Ha412HOChr01	1000000	ANN0977	ANN0980	1513.5	4266
Ha412HOChr01	1000000	ANN0977	ANN0974	1644	4256
Ha412HOChr01	10000000	ANN0973	ANN0980	1328	3854
Ha412HOChr01	10000000	ANN0973	ANN0974	1934	3580
Ha412HOChr01	10000000	ANN0980	ANN0974	1543.5	3698
Ha412HOChr01	10000000	ANN0977	ANN0973	1293	3768
Ha412HOChr01	10000000	ANN0977	ANN0980	498.5	3898
Ha412HOChr01	10000000	ANN0977	ANN0974	1512.5	3620
Ha412HOChr01	100000000	ANN0973	ANN0980	383.5	1858
Ha412HOChr01	100000000	ANN0973	ANN0974	663.5	1844
Ha412HOChr01	100000000	ANN0980	ANN0974	684.5	1934
Ha412HOChr01	100000000	ANN0977	ANN0973	554.5	1756
Ha412HOChr01	100000000	ANN0977	ANN0980	487.5	1864
Ha412HOChr01	100000000	ANN0977	ANN0974	719.5	1856
Ha412HOChr01	101000000	ANN0973	ANN0980	527	2044
Ha412HOChr01	101000000	ANN0973	ANN0974	687.5	1992
Ha412HOChr01	101000000	ANN0980	ANN0974	691	2116
Ha412HOChr01	101000000	ANN0977	ANN0973	580	2002
Ha412HOChr01	101000000	ANN0977	ANN0980	540.5	2140
Ha412HOChr01	101000000	ANN0977	ANN0974	760.5	2058
Ha412HOChr01	102000000	ANN0973	ANN0980	837	2910
Ha412HOChr01	102000000	ANN0973	ANN0974	1127.5	2656
Ha412HOChr01	102000000	ANN0980	ANN0974	1185	2700
Ha412HOChr01	102000000	ANN0977	ANN0973	836.5	2884
Ha412HOChr01	102000000	ANN0977	ANN0980	722	2928
Ha412HOChr01	102000000	ANN0977	ANN0974	1221	2666
Ha412HOChr01	103000000	ANN0973	ANN0980	914.5	2560
Ha412HOChr01	103000000	ANN0973	ANN0974	1010	2494
Ha412HOChr01	103000000	ANN0980	ANN0974	1013	2724
Ha412HOChr01	103000000	ANN0977	ANN0973	858.5	2524
Ha412HOChr01	103000000	ANN0977	ANN0980	646	2766
Ha412HOChr01	103000000	ANN0977	ANN0974	1018	2628
Ha412HOChr01	104000000	ANN0973	ANN0980	946	3232
Ha412HOChr01	104000000	ANN0973	ANN0974	1562	3358
Ha412HOChr01	104000000	ANN0980	ANN0974	1782.5	3494
Ha412HOChr01	104000000	ANN0977	ANN0973	1006.5	3310
Ha412HOChr01	104000000	ANN0977	ANN0980	1010.5	3404
Ha412HOChr01	104000000	ANN0977	ANN0974	1619	3612
Ha412HOChr01	105000000	ANN0973	ANN0980	209.5	2068
Ha412HOChr01	105000000	ANN0973	ANN0974	1129	1760
