chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1344	HT301_MB1W_16B	1951.5	4392
Ha412HOChr01	0	PET0421	ANN1344	2504.5	4392
Ha412HOChr01	0	PET0421	HT301_MB1W_16B	2549	4392
Ha412HOChr01	1000000	ANN1344	HT301_MB1W_16B	2024.5	4958
Ha412HOChr01	1000000	PET0421	ANN1344	2506.5	4958
Ha412HOChr01	1000000	PET0421	HT301_MB1W_16B	2450	4958
Ha412HOChr01	10000000	ANN1344	HT301_MB1W_16B	1530	3652
Ha412HOChr01	10000000	PET0421	ANN1344	2221	3652
Ha412HOChr01	10000000	PET0421	HT301_MB1W_16B	2208	3652
Ha412HOChr01	100000000	ANN1344	HT301_MB1W_16B	207	856
Ha412HOChr01	100000000	PET0421	ANN1344	504	856
Ha412HOChr01	100000000	PET0421	HT301_MB1W_16B	521	856
Ha412HOChr01	101000000	ANN1344	HT301_MB1W_16B	344	1394
Ha412HOChr01	101000000	PET0421	ANN1344	892.5	1394
Ha412HOChr01	101000000	PET0421	HT301_MB1W_16B	896.5	1394
Ha412HOChr01	102000000	ANN1344	HT301_MB1W_16B	1271.5	3486
Ha412HOChr01	102000000	PET0421	ANN1344	1936	3486
Ha412HOChr01	102000000	PET0421	HT301_MB1W_16B	1923	3486
Ha412HOChr01	103000000	ANN1344	HT301_MB1W_16B	1176	2810
Ha412HOChr01	103000000	PET0421	ANN1344	1717.5	2810
Ha412HOChr01	103000000	PET0421	HT301_MB1W_16B	1534.5	2810
Ha412HOChr01	104000000	ANN1344	HT301_MB1W_16B	1163	2992
Ha412HOChr01	104000000	PET0421	ANN1344	1837.5	2992
Ha412HOChr01	104000000	PET0421	HT301_MB1W_16B	1815	2992
Ha412HOChr01	105000000	ANN1344	HT301_MB1W_16B	176.5	1224
Ha412HOChr01	105000000	PET0421	ANN1344	964.5	1224
Ha412HOChr01	105000000	PET0421	HT301_MB1W_16B	941	1224
Ha412HOChr01	106000000	ANN1344	HT301_MB1W_16B	860	2530
Ha412HOChr01	106000000	PET0421	ANN1344	1647.5	2530
Ha412HOChr01	106000000	PET0421	HT301_MB1W_16B	1551.5	2530
Ha412HOChr01	107000000	ANN1344	HT301_MB1W_16B	1182.5	3586
Ha412HOChr01	107000000	PET0421	ANN1344	2075	3586
Ha412HOChr01	107000000	PET0421	HT301_MB1W_16B	2082.5	3586
Ha412HOChr01	108000000	ANN1344	HT301_MB1W_16B	600.5	2128
Ha412HOChr01	108000000	PET0421	ANN1344	1375.5	2128
Ha412HOChr01	108000000	PET0421	HT301_MB1W_16B	1271.5	2128
Ha412HOChr01	109000000	ANN1344	HT301_MB1W_16B	1027	2996
Ha412HOChr01	109000000	PET0421	ANN1344	1723.5	2996
Ha412HOChr01	109000000	PET0421	HT301_MB1W_16B	1678	2996
Ha412HOChr01	11000000	ANN1344	HT301_MB1W_16B	652.5	1756
Ha412HOChr01	11000000	PET0421	ANN1344	1088	1756
