chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1250	ANN1247	2041.5	4308
Ha412HOChr01	0	ANN1250	ANN1246	1328	4504
Ha412HOChr01	0	ANN1247	ANN1246	2065.5	4438
Ha412HOChr01	0	ANN1249	ANN1250	1657.5	4364
Ha412HOChr01	0	ANN1249	ANN1247	1778	4284
Ha412HOChr01	0	ANN1249	ANN1246	1547	4476
Ha412HOChr01	1000000	ANN1250	ANN1247	1549.5	4416
Ha412HOChr01	1000000	ANN1250	ANN1246	1695	4510
Ha412HOChr01	1000000	ANN1247	ANN1246	1304.5	4650
Ha412HOChr01	1000000	ANN1249	ANN1250	1731.5	4348
Ha412HOChr01	1000000	ANN1249	ANN1247	1819.5	4472
Ha412HOChr01	1000000	ANN1249	ANN1246	1756	4522
Ha412HOChr01	10000000	ANN1250	ANN1247	710	2218
Ha412HOChr01	10000000	ANN1250	ANN1246	577.5	2584
Ha412HOChr01	10000000	ANN1247	ANN1246	700.5	2274
Ha412HOChr01	10000000	ANN1249	ANN1250	572.5	2498
Ha412HOChr01	10000000	ANN1249	ANN1247	670.5	2232
Ha412HOChr01	10000000	ANN1249	ANN1246	571	2552
Ha412HOChr01	100000000	ANN1250	ANN1247	390	1438
Ha412HOChr01	100000000	ANN1250	ANN1246	493.5	1432
Ha412HOChr01	100000000	ANN1247	ANN1246	436	1428
Ha412HOChr01	100000000	ANN1249	ANN1250	609.5	1476
Ha412HOChr01	100000000	ANN1249	ANN1247	573	1462
Ha412HOChr01	100000000	ANN1249	ANN1246	675.5	1504
Ha412HOChr01	101000000	ANN1250	ANN1247	653	2260
Ha412HOChr01	101000000	ANN1250	ANN1246	733.5	2282
Ha412HOChr01	101000000	ANN1247	ANN1246	772	2290
Ha412HOChr01	101000000	ANN1249	ANN1250	747.5	2210
Ha412HOChr01	101000000	ANN1249	ANN1247	775.5	2220
Ha412HOChr01	101000000	ANN1249	ANN1246	747	2252
Ha412HOChr01	102000000	ANN1250	ANN1247	1111.5	2634
Ha412HOChr01	102000000	ANN1250	ANN1246	1377.5	3036
Ha412HOChr01	102000000	ANN1247	ANN1246	949	2706
