chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	ANN1109	ANN1219	713	2678
Ha412HOChr01	0	PET0465	ANN1109	1610.5	2678
Ha412HOChr01	0	PET0465	ANN1219	1581.5	2678
Ha412HOChr01	1000000	ANN1109	ANN1219	2063.5	5308
Ha412HOChr01	1000000	PET0465	ANN1109	2679	5308
Ha412HOChr01	1000000	PET0465	ANN1219	2628.5	5308
Ha412HOChr01	10000000	ANN1109	ANN1219	1192.5	3196
Ha412HOChr01	10000000	PET0465	ANN1109	1906.5	3196
Ha412HOChr01	10000000	PET0465	ANN1219	1884.5	3196
Ha412HOChr01	100000000	ANN1109	ANN1219	340.5	1020
Ha412HOChr01	100000000	PET0465	ANN1109	568	1020
Ha412HOChr01	100000000	PET0465	ANN1219	507	1020
Ha412HOChr01	101000000	ANN1109	ANN1219	462.5	1642
Ha412HOChr01	101000000	PET0465	ANN1109	949	1642
Ha412HOChr01	101000000	PET0465	ANN1219	939	1642
Ha412HOChr01	102000000	ANN1109	ANN1219	1329	3188
Ha412HOChr01	102000000	PET0465	ANN1109	1765.5	3188
Ha412HOChr01	102000000	PET0465	ANN1219	1818.5	3188
Ha412HOChr01	103000000	ANN1109	ANN1219	568.5	2148
Ha412HOChr01	103000000	PET0465	ANN1109	1248.5	2148
Ha412HOChr01	103000000	PET0465	ANN1219	1287.5	2148
Ha412HOChr01	104000000	ANN1109	ANN1219	1359	3650
Ha412HOChr01	104000000	PET0465	ANN1109	1978.5	3650
Ha412HOChr01	104000000	PET0465	ANN1219	2004.5	3650
Ha412HOChr01	105000000	ANN1109	ANN1219	181	1148
Ha412HOChr01	105000000	PET0465	ANN1109	847.5	1148
Ha412HOChr01	105000000	PET0465	ANN1219	894	1148
Ha412HOChr01	106000000	ANN1109	ANN1219	631.5	2760
Ha412HOChr01	106000000	PET0465	ANN1109	1881.5	2760
Ha412HOChr01	106000000	PET0465	ANN1219	1854.5	2760
Ha412HOChr01	107000000	ANN1109	ANN1219	774	2768
Ha412HOChr01	107000000	PET0465	ANN1109	1801	2768
Ha412HOChr01	107000000	PET0465	ANN1219	1742.5	2768
Ha412HOChr01	108000000	ANN1109	ANN1219	576	2028
Ha412HOChr01	108000000	PET0465	ANN1109	1246.5	2028
Ha412HOChr01	108000000	PET0465	ANN1219	1200.5	2028
Ha412HOChr01	109000000	ANN1109	ANN1219	869.5	2728
Ha412HOChr01	109000000	PET0465	ANN1109	1544.5	2728
Ha412HOChr01	109000000	PET0465	ANN1219	1510	2728
Ha412HOChr01	11000000	ANN1109	ANN1219	655.5	1590
Ha412HOChr01	11000000	PET0465	ANN1109	913	1590
Ha412HOChr01	11000000	PET0465	ANN1219	1041	1590
Ha412HOChr01	110000000	ANN1109	ANN1219	575.5	1752
Ha412HOChr01	110000000	PET0465	ANN1109	1065	1752
Ha412HOChr01	110000000	PET0465	ANN1219	1013	1752
Ha412HOChr01	111000000	ANN1109	ANN1219	552	2210
Ha412HOChr01	111000000	PET0465	ANN1109	1368.5	2210
Ha412HOChr01	111000000	PET0465	ANN1219	1369	2210
Ha412HOChr01	112000000	ANN1109	ANN1219	659.5	2934
Ha412HOChr01	112000000	PET0465	ANN1109	1796	2934
Ha412HOChr01	112000000	PET0465	ANN1219	1792.5	2934
Ha412HOChr01	113000000	ANN1109	ANN1219	1344.5	4040
Ha412HOChr01	113000000	PET0465	ANN1109	2171	4040
Ha412HOChr01	113000000	PET0465	ANN1219	2238	4040
Ha412HOChr01	114000000	ANN1109	ANN1219	1108.5	3324
Ha412HOChr01	114000000	PET0465	ANN1109	1823	3324
Ha412HOChr01	114000000	PET0465	ANN1219	1890	3324
Ha412HOChr01	115000000	ANN1109	ANN1219	1015	3260
Ha412HOChr01	115000000	PET0465	ANN1109	1915	3260
Ha412HOChr01	115000000	PET0465	ANN1219	1853	3260
Ha412HOChr01	116000000	ANN1109	ANN1219	1493.5	3352
Ha412HOChr01	116000000	PET0465	ANN1109	1672.5	3352
Ha412HOChr01	116000000	PET0465	ANN1219	1799.5	3352
Ha412HOChr01	117000000	ANN1109	ANN1219	1665	4766
Ha412HOChr01	117000000	PET0465	ANN1109	2519.5	4766
Ha412HOChr01	117000000	PET0465	ANN1219	2500	4766
Ha412HOChr01	118000000	ANN1109	ANN1219	1451	4164
Ha412HOChr01	118000000	PET0465	ANN1109	2336	4164
Ha412HOChr01	118000000	PET0465	ANN1219	2312.5	4164
Ha412HOChr01	119000000	ANN1109	ANN1219	1016.5	2738
Ha412HOChr01	119000000	PET0465	ANN1109	1321	2738
Ha412HOChr01	119000000	PET0465	ANN1219	1327	2738
Ha412HOChr01	12000000	ANN1109	ANN1219	994.5	1992
Ha412HOChr01	12000000	PET0465	ANN1109	1063	1992
Ha412HOChr01	12000000	PET0465	ANN1219	1254.5	1992
Ha412HOChr01	120000000	ANN1109	ANN1219	1302.5	4436
Ha412HOChr01	120000000	PET0465	ANN1109	2639	4436
Ha412HOChr01	120000000	PET0465	ANN1219	2554.5	4436
Ha412HOChr01	121000000	ANN1109	ANN1219	2049.5	4894
Ha412HOChr01	121000000	PET0465	ANN1109	2378.5	4894
Ha412HOChr01	121000000	PET0465	ANN1219	2324	4894
Ha412HOChr01	122000000	ANN1109	ANN1219	939.5	2690
Ha412HOChr01	122000000	PET0465	ANN1109	1445.5	2690
Ha412HOChr01	122000000	PET0465	ANN1219	1420	2690
Ha412HOChr01	123000000	ANN1109	ANN1219	2217	5302
Ha412HOChr01	123000000	PET0465	ANN1109	2467	5302
Ha412HOChr01	123000000	PET0465	ANN1219	2476.5	5302
Ha412HOChr01	124000000	ANN1109	ANN1219	910.5	2408
Ha412HOChr01	124000000	PET0465	ANN1109	1230	2408
Ha412HOChr01	124000000	PET0465	ANN1219	1159	2408
Ha412HOChr01	125000000	ANN1109	ANN1219	812	2150
Ha412HOChr01	125000000	PET0465	ANN1109	1041	2150
Ha412HOChr01	125000000	PET0465	ANN1219	1051.5	2150
Ha412HOChr01	126000000	ANN1109	ANN1219	1567.5	4304
Ha412HOChr01	126000000	PET0465	ANN1109	2169	4304
Ha412HOChr01	126000000	PET0465	ANN1219	2181.5	4304
Ha412HOChr01	127000000	ANN1109	ANN1219	1683	4534
Ha412HOChr01	127000000	PET0465	ANN1109	2514	4534
Ha412HOChr01	127000000	PET0465	ANN1219	2324.5	4534
Ha412HOChr01	128000000	ANN1109	ANN1219	947	3354
Ha412HOChr01	128000000	PET0465	ANN1109	1872	3354
Ha412HOChr01	128000000	PET0465	ANN1219	1844	3354
Ha412HOChr01	129000000	ANN1109	ANN1219	1087	3680
Ha412HOChr01	129000000	PET0465	ANN1109	2119	3680
Ha412HOChr01	129000000	PET0465	ANN1219	2091.5	3680
Ha412HOChr01	13000000	ANN1109	ANN1219	291	1730
Ha412HOChr01	13000000	PET0465	ANN1109	1229	1730
Ha412HOChr01	13000000	PET0465	ANN1219	1249.5	1730
Ha412HOChr01	130000000	ANN1109	ANN1219	2572	7458
Ha412HOChr01	130000000	PET0465	ANN1109	3839.5	7458
Ha412HOChr01	130000000	PET0465	ANN1219	3769	7458
Ha412HOChr01	131000000	ANN1109	ANN1219	2080	5660
Ha412HOChr01	131000000	PET0465	ANN1109	2904.5	5660
Ha412HOChr01	131000000	PET0465	ANN1219	2818	5660
Ha412HOChr01	132000000	ANN1109	ANN1219	1302	3744
Ha412HOChr01	132000000	PET0465	ANN1109	1809	3744
Ha412HOChr01	132000000	PET0465	ANN1219	1913	3744
Ha412HOChr01	133000000	ANN1109	ANN1219	1318.5	3932
Ha412HOChr01	133000000	PET0465	ANN1109	2014.5	3932
