chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	PET0477	PET0472	1007.5	3374
Ha412HOChr01	0	PET0477	PET0475	910	3334
Ha412HOChr01	0	PET0472	PET0475	1039	3362
Ha412HOChr01	0	PET0471	PET0477	982.5	3202
Ha412HOChr01	0	PET0471	PET0472	1070.5	3266
Ha412HOChr01	0	PET0471	PET0475	964	3220
Ha412HOChr01	1000000	PET0477	PET0472	2322	6634
Ha412HOChr01	1000000	PET0477	PET0475	2218	6590
Ha412HOChr01	1000000	PET0472	PET0475	2371.5	6658
Ha412HOChr01	1000000	PET0471	PET0477	2072.5	6576
Ha412HOChr01	1000000	PET0471	PET0472	2278	6638
Ha412HOChr01	1000000	PET0471	PET0475	2338.5	6612
Ha412HOChr01	10000000	PET0477	PET0472	1244.5	4782
Ha412HOChr01	10000000	PET0477	PET0475	1481	4658
Ha412HOChr01	10000000	PET0472	PET0475	1633	4742
Ha412HOChr01	10000000	PET0471	PET0477	1501.5	4264
Ha412HOChr01	10000000	PET0471	PET0472	1584.5	4242
Ha412HOChr01	10000000	PET0471	PET0475	1498.5	4218
Ha412HOChr01	100000000	PET0477	PET0472	297	964
Ha412HOChr01	100000000	PET0477	PET0475	280	1014
Ha412HOChr01	100000000	PET0472	PET0475	281	946
Ha412HOChr01	100000000	PET0471	PET0477	319	988
Ha412HOChr01	100000000	PET0471	PET0472	254	916
Ha412HOChr01	100000000	PET0471	PET0475	294	968
Ha412HOChr01	101000000	PET0477	PET0472	475	1558
Ha412HOChr01	101000000	PET0477	PET0475	291.5	1526
Ha412HOChr01	101000000	PET0472	PET0475	485	1612
Ha412HOChr01	101000000	PET0471	PET0477	455.5	1488
Ha412HOChr01	101000000	PET0471	PET0472	412.5	1578
Ha412HOChr01	101000000	PET0471	PET0475	477	1506
Ha412HOChr01	102000000	PET0477	PET0472	1299.5	3376
Ha412HOChr01	102000000	PET0477	PET0475	846	3288
Ha412HOChr01	102000000	PET0472	PET0475	1140.5	3374
Ha412HOChr01	102000000	PET0471	PET0477	1197	3308
Ha412HOChr01	102000000	PET0471	PET0472	687.5	3488
Ha412HOChr01	102000000	PET0471	PET0475	1043	3294
Ha412HOChr01	103000000	PET0477	PET0472	1005.5	2850
Ha412HOChr01	103000000	PET0477	PET0475	870.5	2834
Ha412HOChr01	103000000	PET0472	PET0475	693	2988
Ha412HOChr01	103000000	PET0471	PET0477	943	2608
