chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	PET0470	PET0461	957	3208
Ha412HOChr01	0	PET0470	PET0463	966.5	3172
Ha412HOChr01	0	PET0461	PET0463	1025.5	3200
Ha412HOChr01	0	PET0465	PET0470	821.5	3056
Ha412HOChr01	0	PET0465	PET0461	883.5	3112
Ha412HOChr01	0	PET0465	PET0463	754	3078
Ha412HOChr01	1000000	PET0470	PET0461	2414	6438
Ha412HOChr01	1000000	PET0470	PET0463	2360.5	6232
Ha412HOChr01	1000000	PET0461	PET0463	2210.5	6496
Ha412HOChr01	1000000	PET0465	PET0470	2221.5	6096
Ha412HOChr01	1000000	PET0465	PET0461	2098.5	6366
Ha412HOChr01	1000000	PET0465	PET0463	1989.5	6158
Ha412HOChr01	10000000	PET0470	PET0461	1769	4784
Ha412HOChr01	10000000	PET0470	PET0463	1635.5	4386
Ha412HOChr01	10000000	PET0461	PET0463	1642.5	4556
Ha412HOChr01	10000000	PET0465	PET0470	1250.5	3938
Ha412HOChr01	10000000	PET0465	PET0461	1284	3984
Ha412HOChr01	10000000	PET0465	PET0463	1192	3760
Ha412HOChr01	100000000	PET0470	PET0461	438.5	928
Ha412HOChr01	100000000	PET0470	PET0463	254	906
Ha412HOChr01	100000000	PET0461	PET0463	315	922
Ha412HOChr01	100000000	PET0465	PET0470	295	918
Ha412HOChr01	100000000	PET0465	PET0461	243.5	924
Ha412HOChr01	100000000	PET0465	PET0463	282.5	902
Ha412HOChr01	101000000	PET0470	PET0461	506.5	1600
Ha412HOChr01	101000000	PET0470	PET0463	341	1512
Ha412HOChr01	101000000	PET0461	PET0463	634.5	1600
Ha412HOChr01	101000000	PET0465	PET0470	444	1496
Ha412HOChr01	101000000	PET0465	PET0461	345	1588
Ha412HOChr01	101000000	PET0465	PET0463	521	1506
Ha412HOChr01	102000000	PET0470	PET0461	1159	3154
Ha412HOChr01	102000000	PET0470	PET0463	440	3036
Ha412HOChr01	102000000	PET0461	PET0463	913.5	3012
Ha412HOChr01	102000000	PET0465	PET0470	1255.5	2930
Ha412HOChr01	102000000	PET0465	PET0461	715	2882
Ha412HOChr01	102000000	PET0465	PET0463	1070	2758
Ha412HOChr01	103000000	PET0470	PET0461	990	2674
Ha412HOChr01	103000000	PET0470	PET0463	365.5	2666
Ha412HOChr01	103000000	PET0461	PET0463	987.5	2520
Ha412HOChr01	103000000	PET0465	PET0470	1005.5	2428
Ha412HOChr01	103000000	PET0465	PET0461	671.5	2374
Ha412HOChr01	103000000	PET0465	PET0463	916.5	2280
Ha412HOChr01	104000000	PET0470	PET0461	1280	2984
Ha412HOChr01	104000000	PET0470	PET0463	289.5	3050
Ha412HOChr01	104000000	PET0461	PET0463	1353.5	3040
Ha412HOChr01	104000000	PET0465	PET0470	1252.5	2938
Ha412HOChr01	104000000	PET0465	PET0461	831.5	3058
Ha412HOChr01	104000000	PET0465	PET0463	1296	2966
Ha412HOChr01	105000000	PET0470	PET0461	203	1060
Ha412HOChr01	105000000	PET0470	PET0463	104	1076
Ha412HOChr01	105000000	PET0461	PET0463	181.5	1054
Ha412HOChr01	105000000	PET0465	PET0470	159	1064
Ha412HOChr01	105000000	PET0465	PET0461	162.5	1040
Ha412HOChr01	105000000	PET0465	PET0463	178	1030
Ha412HOChr01	106000000	PET0470	PET0461	727.5	2542
Ha412HOChr01	106000000	PET0470	PET0463	250	2370
Ha412HOChr01	106000000	PET0461	PET0463	670	2398
Ha412HOChr01	106000000	PET0465	PET0470	642.5	2348
Ha412HOChr01	106000000	PET0465	PET0461	251.5	2386
Ha412HOChr01	106000000	PET0465	PET0463	627	2232
Ha412HOChr01	107000000	PET0470	PET0461	1293.5	3520
Ha412HOChr01	107000000	PET0470	PET0463	752	3502
Ha412HOChr01	107000000	PET0461	PET0463	1255.5	3504
Ha412HOChr01	107000000	PET0465	PET0470	1180.5	3202
Ha412HOChr01	107000000	PET0465	PET0461	761	3290
Ha412HOChr01	107000000	PET0465	PET0463	1182.5	3230
Ha412HOChr01	108000000	PET0470	PET0461	732	1976
Ha412HOChr01	108000000	PET0470	PET0463	450	2022
Ha412HOChr01	108000000	PET0461	PET0463	772	1988
Ha412HOChr01	108000000	PET0465	PET0470	596.5	1894
Ha412HOChr01	108000000	PET0465	PET0461	317	1972
Ha412HOChr01	108000000	PET0465	PET0463	609	1892
Ha412HOChr01	109000000	PET0470	PET0461	788.5	2764
Ha412HOChr01	109000000	PET0470	PET0463	827	2850
Ha412HOChr01	109000000	PET0461	PET0463	898.5	2828
Ha412HOChr01	109000000	PET0465	PET0470	678.5	2640
Ha412HOChr01	109000000	PET0465	PET0461	824.5	2652
Ha412HOChr01	109000000	PET0465	PET0463	852	2664
Ha412HOChr01	11000000	PET0470	PET0461	680.5	2122
Ha412HOChr01	11000000	PET0470	PET0463	675	2068
Ha412HOChr01	11000000	PET0461	PET0463	594	2052
Ha412HOChr01	11000000	PET0465	PET0470	603.5	2066
Ha412HOChr01	11000000	PET0465	PET0461	660	2044
Ha412HOChr01	11000000	PET0465	PET0463	669	2006
Ha412HOChr01	110000000	PET0470	PET0461	350.5	1636
Ha412HOChr01	110000000	PET0470	PET0463	391	1598
Ha412HOChr01	110000000	PET0461	PET0463	456	1690
Ha412HOChr01	110000000	PET0465	PET0470	517.5	1626
Ha412HOChr01	110000000	PET0465	PET0461	494	1748
Ha412HOChr01	110000000	PET0465	PET0463	556	1682
