chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	PET0484	PET0485	1028	3104
Ha412HOChr01	0	PET0484	PET0482	866	2990
Ha412HOChr01	0	PET0485	PET0482	977	3218
Ha412HOChr01	0	PET0489	PET0484	814.5	2946
Ha412HOChr01	0	PET0489	PET0485	994	3118
Ha412HOChr01	0	PET0489	PET0482	917	2988
Ha412HOChr01	1000000	PET0484	PET0485	2031	6508
Ha412HOChr01	1000000	PET0484	PET0482	2181	6318
Ha412HOChr01	1000000	PET0485	PET0482	2243	6584
Ha412HOChr01	1000000	PET0489	PET0484	2173.5	6372
Ha412HOChr01	1000000	PET0489	PET0485	2360.5	6624
Ha412HOChr01	1000000	PET0489	PET0482	2278.5	6438
Ha412HOChr01	10000000	PET0484	PET0485	1606.5	4508
Ha412HOChr01	10000000	PET0484	PET0482	1488	4660
Ha412HOChr01	10000000	PET0485	PET0482	1538.5	4640
Ha412HOChr01	10000000	PET0489	PET0484	1559.5	4598
Ha412HOChr01	10000000	PET0489	PET0485	1592.5	4690
Ha412HOChr01	10000000	PET0489	PET0482	1756	4750
Ha412HOChr01	100000000	PET0484	PET0485	149	920
Ha412HOChr01	100000000	PET0484	PET0482	158	922
Ha412HOChr01	100000000	PET0485	PET0482	140	946
Ha412HOChr01	100000000	PET0489	PET0484	279.5	890
Ha412HOChr01	100000000	PET0489	PET0485	330	914
Ha412HOChr01	100000000	PET0489	PET0482	288	922
Ha412HOChr01	101000000	PET0484	PET0485	430	1482
Ha412HOChr01	101000000	PET0484	PET0482	477	1530
Ha412HOChr01	101000000	PET0485	PET0482	322	1602
Ha412HOChr01	101000000	PET0489	PET0484	442.5	1532
Ha412HOChr01	101000000	PET0489	PET0485	518	1626
Ha412HOChr01	101000000	PET0489	PET0482	447.5	1654
Ha412HOChr01	102000000	PET0484	PET0485	933.5	3026
Ha412HOChr01	102000000	PET0484	PET0482	1030.5	3078
Ha412HOChr01	102000000	PET0485	PET0482	468	3150
Ha412HOChr01	102000000	PET0489	PET0484	916	2876
Ha412HOChr01	102000000	PET0489	PET0485	751	2938
Ha412HOChr01	102000000	PET0489	PET0482	903	2970
Ha412HOChr01	103000000	PET0484	PET0485	633.5	2348
Ha412HOChr01	103000000	PET0484	PET0482	548	2414
Ha412HOChr01	103000000	PET0485	PET0482	364.5	2416
Ha412HOChr01	103000000	PET0489	PET0484	620	2160
Ha412HOChr01	103000000	PET0489	PET0485	638	2232
Ha412HOChr01	103000000	PET0489	PET0482	563	2236
Ha412HOChr01	104000000	PET0484	PET0485	806	3076
Ha412HOChr01	104000000	PET0484	PET0482	828.5	2966
Ha412HOChr01	104000000	PET0485	PET0482	349	3154
Ha412HOChr01	104000000	PET0489	PET0484	1062.5	2958
Ha412HOChr01	104000000	PET0489	PET0485	1302	3166
Ha412HOChr01	104000000	PET0489	PET0482	1242	3022
