chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	PET0521	PET0529	909	2904
Ha412HOChr01	0	PET0521	PET0526	761.5	2816
Ha412HOChr01	0	PET0529	PET0526	677.5	2714
Ha412HOChr01	0	PET0523	PET0521	796	2902
Ha412HOChr01	0	PET0523	PET0529	782.5	2790
Ha412HOChr01	0	PET0523	PET0526	752.5	2724
Ha412HOChr01	1000000	PET0521	PET0529	2367	6580
Ha412HOChr01	1000000	PET0521	PET0526	2276	6724
Ha412HOChr01	1000000	PET0529	PET0526	2230.5	6486
Ha412HOChr01	1000000	PET0523	PET0521	2334	6460
Ha412HOChr01	1000000	PET0523	PET0529	2058.5	6236
Ha412HOChr01	1000000	PET0523	PET0526	2120	6338
Ha412HOChr01	10000000	PET0521	PET0529	1447.5	4196
Ha412HOChr01	10000000	PET0521	PET0526	1324.5	4268
Ha412HOChr01	10000000	PET0529	PET0526	1614.5	4344
Ha412HOChr01	10000000	PET0523	PET0521	1480	4134
Ha412HOChr01	10000000	PET0523	PET0529	1449.5	4378
Ha412HOChr01	10000000	PET0523	PET0526	1467.5	4260
Ha412HOChr01	100000000	PET0521	PET0529	456	934
Ha412HOChr01	100000000	PET0521	PET0526	98.5	960
Ha412HOChr01	100000000	PET0529	PET0526	447	912
Ha412HOChr01	100000000	PET0523	PET0521	267.5	880
Ha412HOChr01	100000000	PET0523	PET0529	276	872
Ha412HOChr01	100000000	PET0523	PET0526	264	868
Ha412HOChr01	101000000	PET0521	PET0529	340.5	1366
Ha412HOChr01	101000000	PET0521	PET0526	358.5	1414
Ha412HOChr01	101000000	PET0529	PET0526	280.5	1324
Ha412HOChr01	101000000	PET0523	PET0521	375	1416
Ha412HOChr01	101000000	PET0523	PET0529	259.5	1330
Ha412HOChr01	101000000	PET0523	PET0526	322	1368
Ha412HOChr01	102000000	PET0521	PET0529	886.5	2670
Ha412HOChr01	102000000	PET0521	PET0526	566.5	2720
Ha412HOChr01	102000000	PET0529	PET0526	1238.5	2904
Ha412HOChr01	102000000	PET0523	PET0521	504.5	2594
Ha412HOChr01	102000000	PET0523	PET0529	731.5	2658
Ha412HOChr01	102000000	PET0523	PET0526	762.5	2640
Ha412HOChr01	103000000	PET0521	PET0529	703.5	2176
Ha412HOChr01	103000000	PET0521	PET0526	723	2282
Ha412HOChr01	103000000	PET0529	PET0526	803	2280
Ha412HOChr01	103000000	PET0523	PET0521	423	2208
Ha412HOChr01	103000000	PET0523	PET0529	812.5	2260
Ha412HOChr01	103000000	PET0523	PET0526	791.5	2158
Ha412HOChr01	104000000	PET0521	PET0529	1137	3072
Ha412HOChr01	104000000	PET0521	PET0526	974.5	3076
Ha412HOChr01	104000000	PET0529	PET0526	1164	2856
Ha412HOChr01	104000000	PET0523	PET0521	1151	3136
Ha412HOChr01	104000000	PET0523	PET0529	506.5	2966
Ha412HOChr01	104000000	PET0523	PET0526	1255.5	2956
Ha412HOChr01	105000000	PET0521	PET0529	148	908
Ha412HOChr01	105000000	PET0521	PET0526	169.5	1028
Ha412HOChr01	105000000	PET0529	PET0526	94	858
Ha412HOChr01	105000000	PET0523	PET0521	166.5	1010
Ha412HOChr01	105000000	PET0523	PET0529	91	842
Ha412HOChr01	105000000	PET0523	PET0526	150	950
Ha412HOChr01	106000000	PET0521	PET0529	1083.5	2886
Ha412HOChr01	106000000	PET0521	PET0526	1299	3030
Ha412HOChr01	106000000	PET0529	PET0526	598	2874
Ha412HOChr01	106000000	PET0523	PET0521	585	2972
Ha412HOChr01	106000000	PET0523	PET0529	936	2776
Ha412HOChr01	106000000	PET0523	PET0526	1202	2878
Ha412HOChr01	107000000	PET0521	PET0529	1285	3672
Ha412HOChr01	107000000	PET0521	PET0526	1144.5	3894
Ha412HOChr01	107000000	PET0529	PET0526	748.5	3504
Ha412HOChr01	107000000	PET0523	PET0521	1352	3926
Ha412HOChr01	107000000	PET0523	PET0529	1629.5	3490
Ha412HOChr01	107000000	PET0523	PET0526	1464.5	3696
Ha412HOChr01	108000000	PET0521	PET0529	416	1896
Ha412HOChr01	108000000	PET0521	PET0526	425	1930
Ha412HOChr01	108000000	PET0529	PET0526	173	1798
Ha412HOChr01	108000000	PET0523	PET0521	638	1856
Ha412HOChr01	108000000	PET0523	PET0529	431	1758
Ha412HOChr01	108000000	PET0523	PET0526	449	1750
Ha412HOChr01	109000000	PET0521	PET0529	1190.5	3024
Ha412HOChr01	109000000	PET0521	PET0526	1060	3054
Ha412HOChr01	109000000	PET0529	PET0526	1045.5	2906
Ha412HOChr01	109000000	PET0523	PET0521	1127.5	2896
Ha412HOChr01	109000000	PET0523	PET0529	799	2802
Ha412HOChr01	109000000	PET0523	PET0526	925	2780
Ha412HOChr01	11000000	PET0521	PET0529	671.5	2000
Ha412HOChr01	11000000	PET0521	PET0526	580	2010
Ha412HOChr01	11000000	PET0529	PET0526	689	1942
Ha412HOChr01	11000000	PET0523	PET0521	545.5	1918
Ha412HOChr01	11000000	PET0523	PET0529	605.5	1870
Ha412HOChr01	11000000	PET0523	PET0526	569	1900
Ha412HOChr01	110000000	PET0521	PET0529	522.5	1744
Ha412HOChr01	110000000	PET0521	PET0526	565	1750
Ha412HOChr01	110000000	PET0529	PET0526	511.5	1708
Ha412HOChr01	110000000	PET0523	PET0521	574	1754
Ha412HOChr01	110000000	PET0523	PET0529	499.5	1672
Ha412HOChr01	110000000	PET0523	PET0526	526	1694
Ha412HOChr01	111000000	PET0521	PET0529	1042.5	2848
Ha412HOChr01	111000000	PET0521	PET0526	1190	2946
Ha412HOChr01	111000000	PET0529	PET0526	1008	2724
Ha412HOChr01	111000000	PET0523	PET0521	1071.5	2816
Ha412HOChr01	111000000	PET0523	PET0529	1024	2604
Ha412HOChr01	111000000	PET0523	PET0526	828.5	2676
Ha412HOChr01	112000000	PET0521	PET0529	908	4082
Ha412HOChr01	112000000	PET0521	PET0526	1641.5	4140
Ha412HOChr01	112000000	PET0529	PET0526	1629.5	4006
Ha412HOChr01	112000000	PET0523	PET0521	983.5	4076
Ha412HOChr01	112000000	PET0523	PET0529	979.5	3936
Ha412HOChr01	112000000	PET0523	PET0526	1633	3990
Ha412HOChr01	113000000	PET0521	PET0529	1417.5	4420
Ha412HOChr01	113000000	PET0521	PET0526	1575	4622
Ha412HOChr01	113000000	PET0529	PET0526	1760	4396
Ha412HOChr01	113000000	PET0523	PET0521	1077.5	4524
Ha412HOChr01	113000000	PET0523	PET0529	1493	4238
Ha412HOChr01	113000000	PET0523	PET0526	1583.5	4440
Ha412HOChr01	114000000	PET0521	PET0529	446.5	2736
Ha412HOChr01	114000000	PET0521	PET0526	497	2696
Ha412HOChr01	114000000	PET0529	PET0526	375	2590
Ha412HOChr01	114000000	PET0523	PET0521	646.5	2750
Ha412HOChr01	114000000	PET0523	PET0529	614	2662
Ha412HOChr01	114000000	PET0523	PET0526	681	2616
Ha412HOChr01	115000000	PET0521	PET0529	918	3248
Ha412HOChr01	115000000	PET0521	PET0526	887	3164
Ha412HOChr01	115000000	PET0529	PET0526	685	3138
Ha412HOChr01	115000000	PET0523	PET0521	859.5	3140
Ha412HOChr01	115000000	PET0523	PET0529	839.5	3082
Ha412HOChr01	115000000	PET0523	PET0526	864.5	3030
Ha412HOChr01	116000000	PET0521	PET0529	1273	3628
Ha412HOChr01	116000000	PET0521	PET0526	1157.5	3712
Ha412HOChr01	116000000	PET0529	PET0526	1214	3526
Ha412HOChr01	116000000	PET0523	PET0521	1094	3716
Ha412HOChr01	116000000	PET0523	PET0529	1189	3556
Ha412HOChr01	116000000	PET0523	PET0526	1228	3626
Ha412HOChr01	117000000	PET0521	PET0529	1752.5	4830
Ha412HOChr01	117000000	PET0521	PET0526	1737	4864
Ha412HOChr01	117000000	PET0529	PET0526	1311.5	4674
Ha412HOChr01	117000000	PET0523	PET0521	1411	4910
Ha412HOChr01	117000000	PET0523	PET0529	1387	4670
Ha412HOChr01	117000000	PET0523	PET0526	1632	4672
Ha412HOChr01	118000000	PET0521	PET0529	1425	4254
Ha412HOChr01	118000000	PET0521	PET0526	1472	4344
Ha412HOChr01	118000000	PET0529	PET0526	1062	4204
Ha412HOChr01	118000000	PET0523	PET0521	1086	4312
Ha412HOChr01	118000000	PET0523	PET0529	1209.5	4170
Ha412HOChr01	118000000	PET0523	PET0526	1349	4228
Ha412HOChr01	119000000	PET0521	PET0529	861	2936
Ha412HOChr01	119000000	PET0521	PET0526	1117.5	2924
Ha412HOChr01	119000000	PET0529	PET0526	1017	2936
Ha412HOChr01	119000000	PET0523	PET0521	750	2902
Ha412HOChr01	119000000	PET0523	PET0529	935.5	2866
Ha412HOChr01	119000000	PET0523	PET0526	1174	2936
Ha412HOChr01	12000000	PET0521	PET0529	881.5	2428
Ha412HOChr01	12000000	PET0521	PET0526	834	2448
Ha412HOChr01	12000000	PET0529	PET0526	884.5	2384
Ha412HOChr01	12000000	PET0523	PET0521	813.5	2312
Ha412HOChr01	12000000	PET0523	PET0529	712.5	2254
Ha412HOChr01	12000000	PET0523	PET0526	704	2290
Ha412HOChr01	120000000	PET0521	PET0529	1328.5	4160
Ha412HOChr01	120000000	PET0521	PET0526	1390	4254
Ha412HOChr01	120000000	PET0529	PET0526	1004.5	4100
Ha412HOChr01	120000000	PET0523	PET0521	1692.5	4232
Ha412HOChr01	120000000	PET0523	PET0529	1281.5	4190
Ha412HOChr01	120000000	PET0523	PET0526	1572	4128
Ha412HOChr01	121000000	PET0521	PET0529	2610.5	6288
Ha412HOChr01	121000000	PET0521	PET0526	2331	6192
Ha412HOChr01	121000000	PET0529	PET0526	2153	6024
Ha412HOChr01	121000000	PET0523	PET0521	2308	6252
Ha412HOChr01	121000000	PET0523	PET0529	2242	5996
Ha412HOChr01	121000000	PET0523	PET0526	2102.5	5924
Ha412HOChr01	122000000	PET0521	PET0529	1588	3954
Ha412HOChr01	122000000	PET0521	PET0526	1460.5	4134
Ha412HOChr01	122000000	PET0529	PET0526	1430	3778
Ha412HOChr01	122000000	PET0523	PET0521	1557	4112
Ha412HOChr01	122000000	PET0523	PET0529	1330.5	3822
Ha412HOChr01	122000000	PET0523	PET0526	1560	3948
Ha412HOChr01	123000000	PET0521	PET0529	2296	6228
Ha412HOChr01	123000000	PET0521	PET0526	2180	6294
