chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	0	PET0572	PET0578	797.5	2798
Ha412HOChr01	0	PET0572	PET0575	705	2644
Ha412HOChr01	0	PET0578	PET0575	671	2670
Ha412HOChr01	0	PET0569N	PET0572	1012.5	2800
Ha412HOChr01	0	PET0569N	PET0578	936.5	2858
Ha412HOChr01	0	PET0569N	PET0575	950	2710
Ha412HOChr01	1000000	PET0572	PET0578	2134.5	6356
Ha412HOChr01	1000000	PET0572	PET0575	1928	5924
Ha412HOChr01	1000000	PET0578	PET0575	2025	5972
Ha412HOChr01	1000000	PET0569N	PET0572	2349	6438
Ha412HOChr01	1000000	PET0569N	PET0578	2383	6514
Ha412HOChr01	1000000	PET0569N	PET0575	2069.5	6042
Ha412HOChr01	10000000	PET0572	PET0578	1487	3906
Ha412HOChr01	10000000	PET0572	PET0575	1329.5	3698
Ha412HOChr01	10000000	PET0578	PET0575	1272.5	3870
Ha412HOChr01	10000000	PET0569N	PET0572	1652.5	4152
Ha412HOChr01	10000000	PET0569N	PET0578	1408.5	4272
Ha412HOChr01	10000000	PET0569N	PET0575	1338	4110
Ha412HOChr01	100000000	PET0572	PET0578	291	882
Ha412HOChr01	100000000	PET0572	PET0575	262	850
Ha412HOChr01	100000000	PET0578	PET0575	269.5	898
Ha412HOChr01	100000000	PET0569N	PET0572	101.5	896
Ha412HOChr01	100000000	PET0569N	PET0578	302	924
Ha412HOChr01	100000000	PET0569N	PET0575	282.5	892
Ha412HOChr01	101000000	PET0572	PET0578	514.5	1374
Ha412HOChr01	101000000	PET0572	PET0575	366.5	1302
Ha412HOChr01	101000000	PET0578	PET0575	406.5	1296
Ha412HOChr01	101000000	PET0569N	PET0572	262	1450
Ha412HOChr01	101000000	PET0569N	PET0578	553	1450
Ha412HOChr01	101000000	PET0569N	PET0575	387.5	1426
Ha412HOChr01	102000000	PET0572	PET0578	930	2720
Ha412HOChr01	102000000	PET0572	PET0575	587.5	2436
Ha412HOChr01	102000000	PET0578	PET0575	1085	2724
Ha412HOChr01	102000000	PET0569N	PET0572	557.5	2738
Ha412HOChr01	102000000	PET0569N	PET0578	959.5	3052
Ha412HOChr01	102000000	PET0569N	PET0575	783	2720
Ha412HOChr01	103000000	PET0572	PET0578	595	2164
Ha412HOChr01	103000000	PET0572	PET0575	708	2106
Ha412HOChr01	103000000	PET0578	PET0575	942	2276
Ha412HOChr01	103000000	PET0569N	PET0572	437	2260
Ha412HOChr01	103000000	PET0569N	PET0578	618	2454
Ha412HOChr01	103000000	PET0569N	PET0575	985.5	2386
Ha412HOChr01	104000000	PET0572	PET0578	1298	2920
Ha412HOChr01	104000000	PET0572	PET0575	849.5	2648
Ha412HOChr01	104000000	PET0578	PET0575	1240	2772
Ha412HOChr01	104000000	PET0569N	PET0572	1009.5	2952
Ha412HOChr01	104000000	PET0569N	PET0578	938.5	3220
Ha412HOChr01	104000000	PET0569N	PET0575	1256.5	2722
Ha412HOChr01	105000000	PET0572	PET0578	135.5	922
Ha412HOChr01	105000000	PET0572	PET0575	139	970
Ha412HOChr01	105000000	PET0578	PET0575	115.5	878
Ha412HOChr01	105000000	PET0569N	PET0572	152	1034
Ha412HOChr01	105000000	PET0569N	PET0578	145.5	932
Ha412HOChr01	105000000	PET0569N	PET0575	196	990
Ha412HOChr01	106000000	PET0572	PET0578	626	2588
Ha412HOChr01	106000000	PET0572	PET0575	686.5	2376
Ha412HOChr01	106000000	PET0578	PET0575	898.5	2552
Ha412HOChr01	106000000	PET0569N	PET0572	458	2590
Ha412HOChr01	106000000	PET0569N	PET0578	764	2780
Ha412HOChr01	106000000	PET0569N	PET0575	704.5	2566
Ha412HOChr01	107000000	PET0572	PET0578	1556.5	3730
Ha412HOChr01	107000000	PET0572	PET0575	1384	3454
Ha412HOChr01	107000000	PET0578	PET0575	1346.5	3872
Ha412HOChr01	107000000	PET0569N	PET0572	1200.5	3746
Ha412HOChr01	107000000	PET0569N	PET0578	1371.5	4210
Ha412HOChr01	107000000	PET0569N	PET0575	1430.5	3870
Ha412HOChr01	108000000	PET0572	PET0578	626	1748
Ha412HOChr01	108000000	PET0572	PET0575	606.5	1674
Ha412HOChr01	108000000	PET0578	PET0575	491.5	1780
Ha412HOChr01	108000000	PET0569N	PET0572	555	1738
Ha412HOChr01	108000000	PET0569N	PET0578	405.5	1886
Ha412HOChr01	108000000	PET0569N	PET0575	330	1754
Ha412HOChr01	109000000	PET0572	PET0578	681	2466
Ha412HOChr01	109000000	PET0572	PET0575	623.5	2222
Ha412HOChr01	109000000	PET0578	PET0575	757.5	2310
Ha412HOChr01	109000000	PET0569N	PET0572	778	2362
Ha412HOChr01	109000000	PET0569N	PET0578	924.5	2496
Ha412HOChr01	109000000	PET0569N	PET0575	697.5	2262
Ha412HOChr01	11000000	PET0572	PET0578	679	1998
Ha412HOChr01	11000000	PET0572	PET0575	673.5	1934
Ha412HOChr01	11000000	PET0578	PET0575	567	1896
Ha412HOChr01	11000000	PET0569N	PET0572	627.5	2032
Ha412HOChr01	11000000	PET0569N	PET0578	580	1968
Ha412HOChr01	11000000	PET0569N	PET0575	582.5	1894
Ha412HOChr01	110000000	PET0572	PET0578	584	1696
Ha412HOChr01	110000000	PET0572	PET0575	382	1554
Ha412HOChr01	110000000	PET0578	PET0575	560	1592
Ha412HOChr01	110000000	PET0569N	PET0572	434	1756
Ha412HOChr01	110000000	PET0569N	PET0578	651.5	1780
Ha412HOChr01	110000000	PET0569N	PET0575	439	1610
Ha412HOChr01	111000000	PET0572	PET0578	1252	2596
Ha412HOChr01	111000000	PET0572	PET0575	705	2270
Ha412HOChr01	111000000	PET0578	PET0575	1089	2250
Ha412HOChr01	111000000	PET0569N	PET0572	889	2668
Ha412HOChr01	111000000	PET0569N	PET0578	1189	2706
Ha412HOChr01	111000000	PET0569N	PET0575	612	2434
Ha412HOChr01	112000000	PET0572	PET0578	942.5	3252
Ha412HOChr01	112000000	PET0572	PET0575	702.5	3036
Ha412HOChr01	112000000	PET0578	PET0575	1172	3306
Ha412HOChr01	112000000	PET0569N	PET0572	752	3318
Ha412HOChr01	112000000	PET0569N	PET0578	1047.5	3654
Ha412HOChr01	112000000	PET0569N	PET0575	1152	3374
Ha412HOChr01	113000000	PET0572	PET0578	1548	4342
Ha412HOChr01	113000000	PET0572	PET0575	1083.5	4020
Ha412HOChr01	113000000	PET0578	PET0575	1532	4248
Ha412HOChr01	113000000	PET0569N	PET0572	1002	4414
Ha412HOChr01	113000000	PET0569N	PET0578	1650.5	4606
Ha412HOChr01	113000000	PET0569N	PET0575	1274.5	4276
Ha412HOChr01	114000000	PET0572	PET0578	960	2928
Ha412HOChr01	114000000	PET0572	PET0575	786	2736
Ha412HOChr01	114000000	PET0578	PET0575	840	3076
Ha412HOChr01	114000000	PET0569N	PET0572	673.5	2870
Ha412HOChr01	114000000	PET0569N	PET0578	757	3110
Ha412HOChr01	114000000	PET0569N	PET0575	625.5	2868
Ha412HOChr01	115000000	PET0572	PET0578	1015.5	3090
Ha412HOChr01	115000000	PET0572	PET0575	866.5	2730
Ha412HOChr01	115000000	PET0578	PET0575	630	2804
Ha412HOChr01	115000000	PET0569N	PET0572	1027.5	3194
Ha412HOChr01	115000000	PET0569N	PET0578	927.5	3374
Ha412HOChr01	115000000	PET0569N	PET0575	755	2936
Ha412HOChr01	116000000	PET0572	PET0578	1256.5	3330
Ha412HOChr01	116000000	PET0572	PET0575	1285.5	3134
Ha412HOChr01	116000000	PET0578	PET0575	1134	3118
Ha412HOChr01	116000000	PET0569N	PET0572	1410	3414
Ha412HOChr01	116000000	PET0569N	PET0578	1082	3512
Ha412HOChr01	116000000	PET0569N	PET0575	1212.5	3190
Ha412HOChr01	117000000	PET0572	PET0578	1534	4724
Ha412HOChr01	117000000	PET0572	PET0575	1421	4480
Ha412HOChr01	117000000	PET0578	PET0575	1341	4652
Ha412HOChr01	117000000	PET0569N	PET0572	1619	4742
Ha412HOChr01	117000000	PET0569N	PET0578	1723	4986
Ha412HOChr01	117000000	PET0569N	PET0575	1471.5	4722
Ha412HOChr01	118000000	PET0572	PET0578	1161.5	4452
Ha412HOChr01	118000000	PET0572	PET0575	1174.5	3988
Ha412HOChr01	118000000	PET0578	PET0575	1205.5	4268
Ha412HOChr01	118000000	PET0569N	PET0572	1425	4532
Ha412HOChr01	118000000	PET0569N	PET0578	1557.5	4820
Ha412HOChr01	118000000	PET0569N	PET0575	1331	4332
Ha412HOChr01	119000000	PET0572	PET0578	1072.5	2974
Ha412HOChr01	119000000	PET0572	PET0575	766.5	2806
Ha412HOChr01	119000000	PET0578	PET0575	1076.5	2950
Ha412HOChr01	119000000	PET0569N	PET0572	854.5	3044
Ha412HOChr01	119000000	PET0569N	PET0578	1221.5	3234
Ha412HOChr01	119000000	PET0569N	PET0575	847.5	3018
Ha412HOChr01	12000000	PET0572	PET0578	727	2148
Ha412HOChr01	12000000	PET0572	PET0575	686.5	1972
Ha412HOChr01	12000000	PET0578	PET0575	732	2122
Ha412HOChr01	12000000	PET0569N	PET0572	765	2218
Ha412HOChr01	12000000	PET0569N	PET0578	803.5	2386
Ha412HOChr01	12000000	PET0569N	PET0575	800	2156
Ha412HOChr01	120000000	PET0572	PET0578	1141	3412
Ha412HOChr01	120000000	PET0572	PET0575	801.5	3108
Ha412HOChr01	120000000	PET0578	PET0575	821.5	3412
Ha412HOChr01	120000000	PET0569N	PET0572	757.5	3388
Ha412HOChr01	120000000	PET0569N	PET0578	886	3760
Ha412HOChr01	120000000	PET0569N	PET0575	469	3390
Ha412HOChr01	121000000	PET0572	PET0578	2421.5	6244
Ha412HOChr01	121000000	PET0572	PET0575	1875.5	5916
Ha412HOChr01	121000000	PET0578	PET0575	2384	6268
Ha412HOChr01	121000000	PET0569N	PET0572	2009.5	6162
Ha412HOChr01	121000000	PET0569N	PET0578	2524	6564
Ha412HOChr01	121000000	PET0569N	PET0575	2113	6186
Ha412HOChr01	122000000	PET0572	PET0578	998	3010
Ha412HOChr01	122000000	PET0572	PET0575	1046	3046
Ha412HOChr01	122000000	PET0578	PET0575	1047	3032
Ha412HOChr01	122000000	PET0569N	PET0572	1358	3296
Ha412HOChr01	122000000	PET0569N	PET0578	1319	3264
Ha412HOChr01	122000000	PET0569N	PET0575	1126.5	3312
Ha412HOChr01	123000000	PET0572	PET0578	2136	5864
Ha412HOChr01	123000000	PET0572	PET0575	1647	5636
Ha412HOChr01	123000000	PET0578	PET0575	1960.5	5574
Ha412HOChr01	123000000	PET0569N	PET0572	2367	6094
Ha412HOChr01	123000000	PET0569N	PET0578	2327	6100
Ha412HOChr01	123000000	PET0569N	PET0575	2143	5784
Ha412HOChr01	124000000	PET0572	PET0578	881	2714
Ha412HOChr01	124000000	PET0572	PET0575	835	2540
Ha412HOChr01	124000000	PET0578	PET0575	924.5	2638
Ha412HOChr01	124000000	PET0569N	PET0572	994	2768
Ha412HOChr01	124000000	PET0569N	PET0578	1039	2870
Ha412HOChr01	124000000	PET0569N	PET0575	985.5	2718
Ha412HOChr01	125000000	PET0572	PET0578	806	2142
Ha412HOChr01	125000000	PET0572	PET0575	741.5	2164
Ha412HOChr01	125000000	PET0578	PET0575	622	2106
Ha412HOChr01	125000000	PET0569N	PET0572	792.5	2198
Ha412HOChr01	125000000	PET0569N	PET0578	716.5	2124
Ha412HOChr01	125000000	PET0569N	PET0575	736.5	2104
Ha412HOChr01	126000000	PET0572	PET0578	1673.5	4474
Ha412HOChr01	126000000	PET0572	PET0575	1471	4228
Ha412HOChr01	126000000	PET0578	PET0575	1405.5	4344
Ha412HOChr01	126000000	PET0569N	PET0572	1609	4552
Ha412HOChr01	126000000	PET0569N	PET0578	1674	4680
Ha412HOChr01	126000000	PET0569N	PET0575	1603.5	4432
Ha412HOChr01	127000000	PET0572	PET0578	1259.5	3914
Ha412HOChr01	127000000	PET0572	PET0575	1319.5	3562
Ha412HOChr01	127000000	PET0578	PET0575	1279.5	3860
Ha412HOChr01	127000000	PET0569N	PET0572	1503	4006
Ha412HOChr01	127000000	PET0569N	PET0578	1561.5	4230
Ha412HOChr01	127000000	PET0569N	PET0575	1371	3880
Ha412HOChr01	128000000	PET0572	PET0578	1328	3544
Ha412HOChr01	128000000	PET0572	PET0575	1140.5	3386
Ha412HOChr01	128000000	PET0578	PET0575	981	3450
Ha412HOChr01	128000000	PET0569N	PET0572	1213.5	3714
Ha412HOChr01	128000000	PET0569N	PET0578	1407	3794
Ha412HOChr01	128000000	PET0569N	PET0575	1279	3590
Ha412HOChr01	129000000	PET0572	PET0578	1271	3778
Ha412HOChr01	129000000	PET0572	PET0575	1105	3512
Ha412HOChr01	129000000	PET0578	PET0575	1258.5	3826
Ha412HOChr01	129000000	PET0569N	PET0572	1314	3836
Ha412HOChr01	129000000	PET0569N	PET0578	1318	4136
Ha412HOChr01	129000000	PET0569N	PET0575	1155.5	3842
Ha412HOChr01	13000000	PET0572	PET0578	694	2406
Ha412HOChr01	13000000	PET0572	PET0575	651.5	2210
Ha412HOChr01	13000000	PET0578	PET0575	620.5	2358
Ha412HOChr01	13000000	PET0569N	PET0572	461	2420
Ha412HOChr01	13000000	PET0569N	PET0578	818.5	2488
Ha412HOChr01	13000000	PET0569N	PET0575	810.5	2298
Ha412HOChr01	130000000	PET0572	PET0578	2811.5	7326
Ha412HOChr01	130000000	PET0572	PET0575	2555.5	6916
Ha412HOChr01	130000000	PET0578	PET0575	2657	7122
Ha412HOChr01	130000000	PET0569N	PET0572	2742.5	7490
Ha412HOChr01	130000000	PET0569N	PET0578	2895.5	7724
Ha412HOChr01	130000000	PET0569N	PET0575	2494.5	7236
Ha412HOChr01	131000000	PET0572	PET0578	2136	6264
Ha412HOChr01	131000000	PET0572	PET0575	2099	6036
Ha412HOChr01	131000000	PET0578	PET0575	2023	6164
Ha412HOChr01	131000000	PET0569N	PET0572	2250	6496
Ha412HOChr01	131000000	PET0569N	PET0578	2342	6670
Ha412HOChr01	131000000	PET0569N	PET0575	2072.5	6388
Ha412HOChr01	132000000	PET0572	PET0578	1487.5	3798
Ha412HOChr01	132000000	PET0572	PET0575	1129.5	3520
Ha412HOChr01	132000000	PET0578	PET0575	1349.5	3730
Ha412HOChr01	132000000	PET0569N	PET0572	1311	3826
Ha412HOChr01	132000000	PET0569N	PET0578	1575.5	4068
Ha412HOChr01	132000000	PET0569N	PET0575	1314.5	3830
Ha412HOChr01	133000000	PET0572	PET0578	1604	4044
Ha412HOChr01	133000000	PET0572	PET0575	1500	3802
Ha412HOChr01	133000000	PET0578	PET0575	1445.5	3938
Ha412HOChr01	133000000	PET0569N	PET0572	1536	4098
Ha412HOChr01	133000000	PET0569N	PET0578	1616.5	4214
Ha412HOChr01	133000000	PET0569N	PET0575	1372.5	3922
Ha412HOChr01	134000000	PET0572	PET0578	2122	5816
Ha412HOChr01	134000000	PET0572	PET0575	1886	5522
Ha412HOChr01	134000000	PET0578	PET0575	2064.5	5644
Ha412HOChr01	134000000	PET0569N	PET0572	2092	5932
Ha412HOChr01	134000000	PET0569N	PET0578	2214.5	6020
Ha412HOChr01	134000000	PET0569N	PET0575	2092.5	5948
Ha412HOChr01	135000000	PET0572	PET0578	944.5	2558
Ha412HOChr01	135000000	PET0572	PET0575	915	2502
Ha412HOChr01	135000000	PET0578	PET0575	984	2644
Ha412HOChr01	135000000	PET0569N	PET0572	984.5	2658
Ha412HOChr01	135000000	PET0569N	PET0578	936.5	2800
Ha412HOChr01	135000000	PET0569N	PET0575	957.5	2706
Ha412HOChr01	136000000	PET0572	PET0578	3353	8474
Ha412HOChr01	136000000	PET0572	PET0575	3274.5	8090
Ha412HOChr01	136000000	PET0578	PET0575	3008.5	8518
Ha412HOChr01	136000000	PET0569N	PET0572	3317.5	8492
Ha412HOChr01	136000000	PET0569N	PET0578	3325	8926
Ha412HOChr01	136000000	PET0569N	PET0575	3133.5	8532
Ha412HOChr01	137000000	PET0572	PET0578	2003.5	5310
Ha412HOChr01	137000000	PET0572	PET0575	1796.5	4994
Ha412HOChr01	137000000	PET0578	PET0575	1877.5	5384
Ha412HOChr01	137000000	PET0569N	PET0572	1972.5	5332
Ha412HOChr01	137000000	PET0569N	PET0578	2152.5	5776
Ha412HOChr01	137000000	PET0569N	PET0575	1904.5	5354
Ha412HOChr01	138000000	PET0572	PET0578	1425.5	4982
Ha412HOChr01	138000000	PET0572	PET0575	1490.5	4910
Ha412HOChr01	138000000	PET0578	PET0575	1415	5000
Ha412HOChr01	138000000	PET0569N	PET0572	1609.5	5076
Ha412HOChr01	138000000	PET0569N	PET0578	1686.5	5158
Ha412HOChr01	138000000	PET0569N	PET0575	1602.5	5152
Ha412HOChr01	139000000	PET0572	PET0578	2213	6646
Ha412HOChr01	139000000	PET0572	PET0575	2208.5	6260
Ha412HOChr01	139000000	PET0578	PET0575	2423	6622
Ha412HOChr01	139000000	PET0569N	PET0572	2220	6632
Ha412HOChr01	139000000	PET0569N	PET0578	2566.5	6992
Ha412HOChr01	139000000	PET0569N	PET0575	2174	6624
Ha412HOChr01	14000000	PET0572	PET0578	85.5	920
Ha412HOChr01	14000000	PET0572	PET0575	215	864
Ha412HOChr01	14000000	PET0578	PET0575	213.5	910
Ha412HOChr01	14000000	PET0569N	PET0572	128.5	938
Ha412HOChr01	14000000	PET0569N	PET0578	127	1012
Ha412HOChr01	14000000	PET0569N	PET0575	267.5	928
Ha412HOChr01	140000000	PET0572	PET0578	2933.5	7968
Ha412HOChr01	140000000	PET0572	PET0575	2722.5	7346
Ha412HOChr01	140000000	PET0578	PET0575	2666.5	7592
Ha412HOChr01	140000000	PET0569N	PET0572	2928	8120
Ha412HOChr01	140000000	PET0569N	PET0578	3152.5	8304
Ha412HOChr01	140000000	PET0569N	PET0575	2709	7696
Ha412HOChr01	141000000	PET0572	PET0578	2211	6070
